Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Male,White,32,Bachelors,13.9,67.0,78.2,3.4,Urban,100.0,111717,3,1
Female,Hispanic,46,Masters,12.3,65.2,6.6,3.1,Urban,64.6,91754,4,0
Male,Hispanic,41,Masters,1.2,74.4,17.4,1.9,Urban,59.8,79886,4,0
Female,White,49,Masters,4.0,54.0,34.9,1.0,Urban,56.0,77484,1,0
Male,Hispanic,40,PhD,0.1,69.3,28.6,1.0,Urban,67.6,77953,4,0
Male,Asian,31,High School,1.8,61.4,34.0,1.5,Urban,73.1,78078,3,0
Female,Black,42,Bachelors,9.1,59.8,83.2,2.9,Urban,28.0,94304,1,0
Female,White,22,High School,6.9,95.2,30.2,1.4,Urban,54.1,100488,2,0
Female,White,43,Bachelors,1.0,97.6,31.2,4.1,Suburban,13.8,84192,1,0
Female,Black,29,Bachelors,18.9,45.7,65.4,1.0,Urban,35.7,108726,2,0
Female,White,38,Masters,6.1,61.9,22.0,4.4,Suburban,88.2,80337,1,0
Male,Asian,28,Masters,5.9,64.3,29.8,3.2,Rural,100.0,85148,3,1
Male,Hispanic,38,PhD,4.0,100.0,35.8,1.1,Urban,60.5,94199,3,0
Female,White,32,Bachelors,17.6,89.8,29.4,2.5,Rural,54.2,113586,1,1
Male,White,29,Bachelors,14.3,43.0,58.6,2.4,Suburban,100.0,100681,1,1
Male,White,40,PhD,1.2,95.5,0.0,4.0,Urban,94.8,81444,3,1
Male,Hispanic,37,Masters,2.6,74.3,21.9,4.0,Urban,57.9,84285,3,0
Male,White,59,High School,2.4,66.7,62.2,5.0,Suburban,100.0,85729,1,1
Male,Asian,34,High School,12.8,59.7,34.8,1.4,Suburban,65.9,99691,4,1
Male,Hispanic,29,High School,9.5,58.6,92.8,2.4,Suburban,62.8,96442,3,1
Female,White,23,High School,1.3,52.7,10.3,3.7,Urban,8.9,69798,1,0
Male,White,43,Masters,17.4,69.2,78.2,4.0,Suburban,76.2,115113,4,1
Female,Hispanic,42,Bachelors,3.6,72.9,72.2,1.0,Suburban,25.3,74807,4,0
Female,White,27,Bachelors,6.6,68.7,21.5,4.4,Suburban,44.6,84914,1,0
Male,Black,39,Bachelors,1.5,50.8,84.7,3.0,Urban,51.1,70277,1,0
Female,Black,39,High School,8.1,74.0,93.6,1.0,Urban,50.5,83402,2,0
Male,White,32,High School,4.7,52.0,5.3,3.2,Rural,47.3,83166,1,0
Female,White,33,PhD,0.4,66.0,33.9,1.4,Urban,72.9,79387,1,0
Male,White,49,Masters,6.9,45.5,58.9,1.8,Rural,67.2,88577,1,1
Female,White,34,Bachelors,17.7,27.9,54.4,1.4,Urban,32.7,95004,1,1
Male,White,40,High School,7.0,47.6,52.6,3.0,Urban,55.5,90148,1,1
Female,Asian,49,Masters,0.0,45.4,18.5,4.8,Suburban,55.9,64271,3,0
Male,Black,22,Bachelors,5.4,54.7,29.9,2.8,Urban,88.2,78191,1,0
Male,Asian,37,Bachelors,0.2,93.6,49.8,3.1,Urban,46.0,84319,3,0
Male,Black,26,Masters,0.8,54.0,71.1,1.0,Urban,100.0,75292,1,0
Female,Asian,52,High School,0.7,81.8,50.5,3.6,Urban,52.5,77972,3,0
Male,Asian,46,High School,2.9,97.8,38.0,1.0,Rural,56.6,86983,4,0
Female,White,36,PhD,0.8,97.8,31.6,2.0,Urban,76.5,87439,1,0
Female,Hispanic,49,PhD,4.4,72.7,3.8,1.1,Urban,80.5,81248,4,0
Male,Asian,41,Masters,0.5,53.7,66.9,1.5,Rural,44.3,64093,4,0
Male,Hispanic,37,High School,23.8,75.3,40.1,2.0,Rural,53.7,112447,4,1
Male,White,34,High School,4.1,49.6,29.8,1.8,Suburban,73.2,73192,1,0
Female,Hispanic,38,PhD,1.9,52.1,52.1,2.1,Urban,65.6,68303,4,0
Male,Asian,65,High School,6.0,65.7,72.2,1.0,Suburban,84.6,93754,4,0
Female,White,32,High School,2.1,95.2,75.9,1.1,Urban,62.8,87229,2,0
Female,Hispanic,22,Masters,6.8,61.5,21.3,1.3,Suburban,68.1,82439,3,0
Female,Asian,45,Masters,6.2,75.1,23.9,1.0,Suburban,73.7,83654,3,0
Male,White,31,Masters,12.2,62.6,45.8,4.1,Urban,72.1,100625,2,1
Male,Black,40,Bachelors,1.3,73.7,34.4,2.1,Urban,58.1,84037,1,0
Female,White,34,Masters,10.1,40.3,40.6,2.2,Urban,41.2,93568,3,0
Male,Asian,22,High School,0.1,33.9,30.2,3.2,Urban,14.9,67763,3,0
Female,Black,28,High School,2.6,27.9,4.0,1.1,Rural,54.2,58232,1,0
Male,Hispanic,29,Masters,4.0,84.9,0.0,1.0,Urban,69.3,85779,3,0
Male,White,38,PhD,2.9,50.4,40.0,5.0,Rural,89.4,76927,1,1
Female,White,43,Masters,9.2,100.0,74.2,1.4,Urban,59.5,96488,1,1
Female,Black,36,High School,1.0,16.7,76.0,3.9,Suburban,63.6,59025,1,0
Male,White,32,Bachelors,12.7,100.0,43.3,1.0,Suburban,72.4,118013,3,1
Female,White,33,High School,3.2,83.2,78.6,3.3,Rural,39.4,87571,1,0
Male,Asian,34,Masters,1.0,80.6,16.0,1.8,Urban,60.8,86543,3,0
Male,Asian,57,PhD,4.2,91.2,47.2,2.3,Urban,78.4,88756,4,1
Female,Black,56,Bachelors,9.5,69.5,18.4,3.9,Urban,20.6,96036,1,0
Female,Asian,42,High School,0.6,61.7,69.0,2.7,Urban,10.9,71267,3,0
Female,White,22,Masters,0.8,78.2,14.4,2.3,Rural,78.2,78163,2,0
Male,White,38,High School,9.7,72.9,42.0,2.4,Urban,47.8,105432,1,1
Male,Hispanic,26,Bachelors,7.3,61.2,79.9,1.8,Suburban,68.7,90457,3,1
Male,Black,37,Masters,6.2,39.1,68.3,1.8,Urban,78.4,73066,1,0
Female,White,35,Bachelors,2.3,72.7,42.6,4.0,Urban,46.7,86375,1,0
Female,White,34,Masters,1.8,25.2,45.9,1.1,Urban,21.1,59468,1,0
Female,White,22,High School,0.9,47.0,47.6,1.7,Suburban,61.6,69040,1,0
Male,Hispanic,32,High School,6.4,69.2,13.1,2.2,Rural,98.2,89918,3,0
Female,White,36,Bachelors,10.5,62.3,72.3,3.7,Urban,93.1,99309,1,1
Female,White,50,High School,7.0,77.2,85.0,3.9,Urban,83.0,78038,1,1
Female,Asian,25,Bachelors,2.4,67.6,27.1,1.1,Rural,44.4,72259,3,0
Female,Asian,58,PhD,9.8,84.0,36.4,2.1,Urban,19.5,94730,3,0
Male,Black,42,Masters,3.6,62.8,33.9,2.0,Rural,76.3,83161,1,0
Male,White,34,High School,11.9,41.7,77.9,2.1,Urban,65.6,86594,1,1
Male,Asian,22,High School,12.1,24.1,21.7,3.1,Urban,47.4,85441,3,0
Female,White,49,High School,2.3,56.4,81.0,1.2,Urban,65.3,80624,1,0
Female,Hispanic,26,Masters,8.3,26.5,89.8,1.0,Rural,83.0,71616,3,0
Female,Black,29,Bachelors,9.9,65.4,51.6,3.7,Urban,72.2,91177,2,0
Female,Black,22,High School,1.4,61.2,61.5,2.0,Rural,71.2,74082,2,0
Female,White,58,Bachelors,14.1,33.9,27.5,2.2,Suburban,72.2,89292,3,0
Male,White,30,Masters,9.2,37.6,46.4,3.5,Rural,66.6,90291,2,1
Female,Black,35,Masters,3.6,67.2,66.7,3.6,Urban,31.6,81564,4,0
Male,Asian,31,Bachelors,6.9,53.5,56.4,1.0,Suburban,62.7,77937,3,0
Male,Asian,52,Bachelors,4.3,62.9,31.3,1.1,Urban,61.5,72733,3,0
Female,White,41,Masters,1.2,64.9,71.6,1.5,Urban,39.4,75329,2,0
Female,White,24,Bachelors,5.8,44.2,57.7,2.3,Rural,65.9,81823,1,0
Male,Hispanic,47,Masters,0.1,54.2,7.4,1.8,Suburban,81.8,69558,3,0
Female,Black,35,Masters,6.6,51.8,77.8,1.0,Urban,28.8,80524,2,0
Female,Asian,56,PhD,2.7,77.4,43.6,3.9,Urban,89.8,76449,3,0
Female,Black,22,Masters,5.0,80.1,25.1,1.0,Urban,0.0,86151,2,0
Male,White,41,High School,5.6,59.5,48.7,2.6,Urban,43.7,79498,4,1
Female,White,29,PhD,1.3,96.8,62.9,1.9,Rural,41.2,83061,1,0
Female,Hispanic,22,Masters,0.8,47.7,78.8,1.9,Suburban,53.3,76409,4,0
Female,White,31,Masters,13.7,64.4,31.8,2.1,Suburban,74.4,98461,1,1
Male,White,42,High School,0.0,68.9,22.7,2.7,Suburban,100.0,74546,3,1
Male,Asian,58,High School,0.2,91.8,26.6,3.4,Suburban,86.0,88064,4,1
Male,White,22,Masters,10.0,86.5,60.8,3.0,Suburban,93.1,98070,1,1
Male,Black,26,High School,25.0,79.9,80.7,3.3,Rural,71.4,127969,1,1
Male,Black,22,PhD,4.1,83.4,83.2,1.0,Rural,56.7,92978,1,0
Female,White,42,Bachelors,3.3,59.5,54.1,2.4,Rural,77.2,82308,1,0
Female,Hispanic,40,Masters,1.0,71.4,64.3,2.9,Rural,46.8,68425,3,0
Male,Asian,22,Masters,3.4,65.6,9.9,4.3,Urban,30.4,82970,4,0
Male,Asian,54,PhD,1.7,77.8,55.8,1.9,Urban,71.8,78826,4,0
Male,Black,47,High School,0.7,47.4,74.6,1.5,Suburban,5.7,63515,1,0
Female,White,59,PhD,0.2,91.5,19.8,1.0,Suburban,59.6,76644,2,0
Female,Asian,41,Bachelors,2.3,68.5,4.0,1.0,Rural,69.7,73101,3,0
Female,Black,37,Masters,3.8,59.2,38.9,3.1,Urban,67.4,80058,4,0
Male,Hispanic,32,Bachelors,3.2,41.8,58.7,3.1,Urban,39.0,65252,3,0
Male,Asian,40,High School,7.3,58.9,11.3,3.1,Rural,78.2,89155,4,1
Female,Black,44,Bachelors,0.5,19.3,62.0,1.0,Urban,24.9,63299,2,0
Female,White,37,Masters,5.2,74.0,22.3,1.3,Urban,92.4,74897,1,0
Female,Hispanic,37,Masters,5.4,42.9,4.9,2.7,Urban,55.3,72922,3,0
Male,White,22,High School,2.3,74.5,43.9,2.1,Rural,43.9,87886,1,0
Female,Hispanic,33,High School,0.9,59.9,60.0,4.0,Urban,39.9,73693,3,0
Female,Hispanic,33,PhD,1.1,73.1,5.9,4.1,Rural,30.2,73198,4,0
Male,Hispanic,22,High School,1.0,31.5,56.6,1.7,Urban,56.0,63514,3,0
Female,White,36,Bachelors,0.6,42.7,100.0,5.0,Rural,65.0,67214,2,0
Female,White,36,PhD,4.2,95.6,89.2,1.0,Suburban,62.3,93291,1,1
Female,Hispanic,31,PhD,4.1,56.1,60.0,3.8,Rural,24.7,70133,3,0
Male,Black,33,Bachelors,8.4,81.6,15.0,1.7,Urban,69.5,102661,2,0
Male,White,46,Masters,0.4,61.9,84.0,5.0,Rural,42.2,76606,4,0
Female,Asian,39,Masters,8.5,40.1,47.6,1.0,Urban,100.0,84129,3,0
Male,Asian,36,High School,1.9,64.0,29.3,1.0,Suburban,32.2,71180,3,0
Female,Black,29,Masters,1.2,83.3,39.3,2.7,Urban,87.3,79130,1,0
Male,Asian,36,PhD,9.3,100.0,56.9,1.5,Urban,57.4,97190,4,1
Male,White,36,PhD,7.3,42.0,53.0,1.2,Urban,88.5,91724,1,1
Male,Black,36,Bachelors,2.2,50.2,23.2,1.1,Suburban,48.9,78544,2,0
Male,Black,34,High School,4.2,85.7,44.9,3.0,Urban,48.6,88420,2,0
Male,Hispanic,22,Masters,3.0,100.0,85.6,3.2,Urban,54.2,100902,3,0
Female,Black,33,Masters,2.2,79.8,100.0,2.4,Urban,64.6,77777,1,0
Female,Black,26,Bachelors,1.2,52.5,74.6,1.2,Urban,36.6,68321,1,0
Female,White,24,Bachelors,7.3,41.5,77.2,3.1,Urban,78.7,76772,1,0
Female,White,23,PhD,6.5,31.3,31.0,2.4,Suburban,68.2,79776,1,0
Female,Hispanic,27,PhD,2.2,51.4,8.2,2.4,Urban,94.2,71504,3,0
Male,Hispanic,22,PhD,12.2,94.1,48.8,2.0,Suburban,60.2,109357,3,1
Male,White,23,High School,8.0,34.0,64.8,3.1,Suburban,24.1,82869,1,1
Male,Asian,33,Bachelors,8.7,94.5,44.1,2.7,Urban,42.4,93038,4,1
Female,Asian,38,Masters,7.4,100.0,70.4,1.0,Suburban,45.0,99744,4,0
Female,Hispanic,25,High School,3.5,63.6,30.1,1.0,Urban,11.0,82934,3,0
Male,Black,40,Masters,9.7,68.6,33.1,1.0,Urban,54.5,90570,1,0
Female,White,22,PhD,2.8,92.3,67.0,3.5,Suburban,62.2,75398,1,1
Female,White,31,High School,2.7,49.9,21.4,3.8,Suburban,59.5,70041,1,0
Male,Hispanic,47,PhD,5.2,95.6,54.3,3.6,Urban,4.0,95920,3,0
Male,Black,30,Masters,0.4,59.0,9.5,1.0,Urban,93.7,73770,1,0
Female,Black,26,Bachelors,3.1,91.1,89.4,2.8,Rural,27.3,86773,1,0
Female,Asian,22,High School,9.3,56.1,40.8,2.1,Rural,37.3,84753,4,0
Female,White,31,Bachelors,0.8,68.5,41.2,5.0,Urban,48.4,74506,1,0
Female,Asian,32,Bachelors,9.9,54.8,40.0,2.6,Rural,100.0,82101,4,1
Female,Asian,42,Bachelors,4.4,53.4,39.8,1.9,Urban,25.0,76715,4,0
Female,Hispanic,34,High School,6.8,33.0,95.4,1.0,Rural,44.5,86733,3,0
Male,Hispanic,34,PhD,9.1,100.0,71.7,4.2,Suburban,47.8,103599,3,1
Male,White,30,Masters,4.6,100.0,97.8,1.0,Urban,51.0,107139,1,1
Female,Black,52,Masters,3.1,100.0,71.2,1.8,Urban,42.8,79600,2,0
Male,White,35,Masters,4.1,83.7,88.5,2.4,Urban,84.2,83984,1,1
Male,Asian,28,Masters,0.2,82.7,52.1,1.0,Suburban,41.8,77998,4,0
Female,Black,35,High School,1.4,34.4,43.4,1.2,Urban,68.5,57457,1,0
Female,Hispanic,48,High School,6.4,81.5,51.9,3.4,Suburban,29.3,83451,3,0
Male,Black,31,Bachelors,4.8,73.2,70.4,1.0,Urban,36.2,88964,1,0
Female,Asian,31,High School,0.3,69.0,5.6,5.0,Urban,62.7,67982,3,0
Female,White,39,Masters,4.3,43.9,79.7,2.1,Urban,82.6,77200,1,0
Male,White,41,High School,3.4,98.8,51.8,2.2,Rural,63.2,100831,1,1
Female,White,34,PhD,0.3,50.8,72.4,1.8,Urban,84.0,71526,1,0
Female,Black,28,Masters,0.2,52.1,56.0,1.3,Suburban,62.5,67225,1,0
Female,Hispanic,30,Masters,11.8,89.3,46.4,1.9,Urban,6.7,102748,3,0
Male,White,43,PhD,1.3,59.2,38.7,1.1,Suburban,87.5,73047,3,1
Male,White,31,High School,1.1,26.5,90.6,1.3,Suburban,71.6,63984,2,0
Female,Black,50,Masters,1.2,87.9,24.2,3.9,Urban,84.5,72904,1,0
Female,Black,38,PhD,0.9,87.8,38.6,1.1,Urban,79.5,76599,2,0
Female,Asian,25,Bachelors,10.9,53.1,52.5,2.4,Suburban,50.1,97928,3,0
Female,Hispanic,22,Masters,0.1,70.2,38.3,3.1,Urban,39.2,73351,3,0
Female,Asian,42,Masters,12.5,60.3,45.8,2.9,Rural,36.2,87094,4,0
Female,Asian,50,Bachelors,0.0,59.1,30.9,4.7,Urban,28.3,70257,3,0
Female,Asian,30,High School,4.6,77.1,75.1,1.3,Suburban,33.4,87943,3,0
Male,Hispanic,39,Bachelors,2.9,78.7,7.5,1.0,Suburban,80.8,92193,3,0
Male,Black,26,PhD,13.3,100.0,70.4,5.0,Suburban,31.0,118711,1,1
Female,Hispanic,30,Masters,4.5,93.6,56.1,1.6,Urban,24.0,88186,4,0
Female,Hispanic,41,Bachelors,5.9,45.1,34.7,3.9,Suburban,34.9,70868,4,0
Female,Asian,42,High School,14.3,60.4,31.9,5.0,Urban,41.9,101018,4,0
Male,Hispanic,33,Masters,1.5,61.0,5.4,2.0,Suburban,16.3,79535,3,0
Male,White,30,Masters,12.7,100.0,33.9,2.3,Rural,58.6,113881,2,1
Female,Black,22,High School,0.3,29.9,26.0,3.8,Urban,26.5,63456,2,0
Male,Black,39,Bachelors,0.9,44.6,64.6,1.0,Urban,68.7,75546,4,0
Female,Black,22,High School,2.5,67.0,70.8,1.9,Urban,90.1,72473,2,0
Female,Asian,39,High School,4.3,59.4,46.7,2.1,Rural,36.6,67065,3,0
Female,Black,44,Masters,0.9,92.5,37.3,1.0,Urban,78.7,71341,1,0
Female,Asian,41,Bachelors,17.4,51.1,74.2,1.2,Urban,80.6,102758,4,1
Female,Hispanic,53,PhD,8.5,85.1,41.2,3.6,Rural,48.7,91630,3,0
Male,Asian,44,Masters,19.0,70.9,74.6,3.2,Urban,86.7,114660,3,1
Male,White,35,Bachelors,5.6,89.6,77.9,1.3,Rural,77.1,98728,1,1
Female,Hispanic,34,High School,4.7,42.7,89.7,2.2,Suburban,35.2,70384,3,0
Male,Black,53,High School,2.4,58.3,2.0,1.0,Urban,66.6,80099,1,0
Male,Black,28,PhD,13.4,61.7,95.9,2.1,Urban,67.5,103439,3,1
Female,White,23,High School,4.9,54.7,42.0,2.8,Urban,38.3,78636,1,0
Female,Black,33,High School,2.0,64.5,81.0,4.0,Rural,56.6,73614,1,0
Female,Black,44,Masters,0.9,99.7,82.8,1.9,Urban,56.1,81195,1,0
Female,Black,22,Bachelors,2.7,67.4,36.2,2.0,Suburban,55.7,73666,1,0
Female,Asian,26,Masters,2.1,100.0,67.2,1.7,Suburban,85.4,81137,4,0
Female,Hispanic,33,Bachelors,3.9,74.7,22.6,3.1,Urban,57.2,81868,3,0
Female,Black,39,High School,2.7,37.8,47.8,1.5,Urban,32.6,68079,4,0
Male,White,36,Masters,5.8,98.0,44.6,3.8,Urban,99.8,90474,2,1
Female,White,22,High School,6.6,76.1,35.8,1.7,Suburban,60.8,92244,1,0
Male,White,36,Bachelors,3.3,81.7,31.8,3.3,Suburban,54.6,90694,1,1
Female,Asian,27,Masters,4.6,53.2,41.9,1.9,Suburban,54.9,79300,3,0
Male,Hispanic,28,High School,0.6,69.7,45.0,1.3,Rural,14.8,81151,4,0
Female,White,38,PhD,4.4,59.2,65.9,5.0,Rural,89.4,78178,1,1
Female,Asian,58,High School,3.4,47.4,5.4,2.4,Rural,85.6,70600,4,0
Male,Asian,29,Bachelors,1.2,100.0,40.3,2.5,Urban,41.8,84516,3,0
Female,Hispanic,33,High School,3.0,56.1,4.1,4.1,Urban,56.9,75922,3,0
Male,Hispanic,22,Masters,5.3,86.8,36.2,1.0,Urban,80.7,79729,4,0
Female,Black,22,High School,7.1,46.6,59.0,1.0,Suburban,63.5,80107,1,0
Male,White,41,Masters,2.5,79.9,86.3,4.6,Urban,47.9,81208,1,1
Male,White,32,Masters,5.7,78.2,41.7,4.0,Suburban,56.6,79752,2,1
Male,Hispanic,40,High School,4.5,57.3,48.2,3.1,Urban,48.9,79980,4,0
Male,White,26,Bachelors,2.7,47.3,41.6,1.6,Rural,36.1,74914,1,0
Male,Black,36,Bachelors,4.9,34.0,25.9,2.9,Urban,87.4,67586,2,0
Male,Black,46,High School,9.6,60.2,76.0,1.7,Suburban,53.3,91779,2,1
Female,Asian,22,Masters,0.6,46.8,38.0,2.7,Suburban,56.9,73605,3,0
Female,Asian,35,Bachelors,8.8,72.7,57.5,1.9,Suburban,75.3,87542,4,0
Female,Asian,30,Masters,3.4,100.0,42.0,4.5,Urban,48.9,87799,3,0
Male,Black,46,PhD,2.0,28.7,33.4,2.3,Urban,38.6,70067,2,0
Male,Black,33,High School,9.2,27.9,81.3,4.0,Rural,66.5,83169,2,1
Male,Hispanic,49,High School,6.0,57.5,44.9,1.2,Suburban,67.5,73183,3,0
Female,White,48,Bachelors,3.3,79.4,100.0,1.4,Urban,27.0,87705,1,0
Male,Hispanic,33,Bachelors,6.8,21.9,82.0,2.9,Rural,24.2,82809,3,0
Female,Hispanic,26,Masters,2.1,75.2,56.8,1.9,Suburban,32.8,76303,3,0
Female,Hispanic,44,Masters,5.9,100.0,41.2,3.9,Urban,60.3,93212,4,0
Female,Asian,41,PhD,14.2,100.0,49.5,1.2,Urban,39.0,107175,3,1
Female,White,45,Bachelors,2.6,45.6,81.6,2.3,Urban,28.2,73454,1,0
Female,Black,22,Bachelors,1.9,66.0,47.4,2.1,Suburban,86.7,72347,1,0
Male,Black,40,Bachelors,1.1,70.3,67.3,2.0,Urban,33.7,74841,1,0
Female,Black,37,Bachelors,7.2,45.9,48.5,1.8,Urban,40.2,72543,2,0
Male,Hispanic,34,PhD,8.8,100.0,81.1,1.0,Suburban,19.3,104424,4,0
Female,White,24,Bachelors,9.0,64.8,92.8,3.2,Suburban,47.7,87982,1,1
Male,White,39,High School,1.8,47.6,73.6,2.2,Urban,81.9,77027,1,1
Female,Hispanic,22,Masters,9.0,50.4,31.4,1.9,Urban,84.6,84443,4,0
Male,White,29,Bachelors,6.4,69.7,18.5,4.7,Suburban,60.7,80494,1,1
Male,White,23,Masters,2.2,82.9,66.8,4.1,Suburban,73.7,88001,1,1
Male,White,32,Masters,1.7,95.0,33.8,2.0,Rural,17.4,81946,1,0
Male,Black,30,Bachelors,0.4,72.7,88.0,3.2,Urban,37.2,78340,1,0
Female,Black,37,PhD,4.4,96.6,86.1,1.0,Urban,40.5,99307,1,0
Male,White,43,High School,3.3,37.9,28.7,3.3,Urban,69.6,76080,3,0
Female,Asian,28,PhD,0.1,62.9,52.4,2.3,Urban,42.9,72359,4,0
Male,White,37,Bachelors,3.7,86.9,63.0,1.4,Urban,94.0,89946,1,1
Female,Black,37,High School,0.1,93.4,21.3,2.0,Urban,80.1,79348,1,0
Male,White,40,High School,0.1,82.1,56.8,2.8,Rural,73.7,87433,1,1
Female,Asian,33,Bachelors,6.8,51.8,40.4,2.5,Rural,76.1,77761,3,0
Female,Black,41,Bachelors,2.1,59.8,28.2,4.0,Rural,39.0,70337,3,0
Female,White,41,Bachelors,9.0,75.6,62.1,2.3,Rural,57.8,96407,1,1
Male,Black,37,PhD,1.8,79.2,58.1,3.6,Suburban,44.1,77675,2,0
Female,Black,34,PhD,0.5,89.1,66.4,1.0,Rural,43.5,80571,2,0
Male,Hispanic,24,Bachelors,0.0,77.0,45.1,3.7,Rural,63.3,72424,4,0
Male,Asian,22,PhD,0.4,41.8,59.9,1.0,Urban,82.1,66809,3,0
Female,Hispanic,39,Masters,3.4,78.5,16.2,3.7,Suburban,6.8,73098,4,0
Male,Black,32,High School,0.8,27.4,59.8,2.0,Rural,64.9,71079,1,0
Male,White,49,Masters,2.1,87.2,30.3,1.8,Rural,77.7,85218,1,1
Male,Asian,24,Bachelors,13.3,77.0,90.9,4.9,Suburban,24.9,104130,3,1
Male,Hispanic,47,High School,4.5,84.1,58.5,3.0,Urban,74.2,95447,3,1
Female,Asian,47,Masters,7.5,78.8,15.9,4.3,Suburban,83.0,99069,4,0
Male,White,36,Bachelors,8.2,93.1,45.7,5.0,Urban,75.0,94597,2,1
Male,Black,37,Bachelors,0.2,87.9,2.9,2.6,Urban,44.0,81050,1,0
Female,Hispanic,34,Masters,5.4,68.1,29.9,1.4,Urban,38.2,80153,4,0
Male,Black,22,Masters,6.4,58.5,36.4,2.4,Rural,47.9,84405,1,0
Male,White,42,Masters,11.2,66.0,32.2,2.1,Urban,47.8,99194,1,1
Female,White,41,High School,7.3,63.7,38.9,1.4,Urban,46.8,90757,1,0
Female,White,37,PhD,15.9,100.0,58.6,3.1,Urban,85.6,110230,2,1
Male,Asian,41,Bachelors,5.1,75.6,34.8,4.1,Urban,52.2,87550,3,0
Male,Black,43,Bachelors,2.2,90.5,6.9,3.9,Urban,62.9,85538,1,0
Male,White,35,Bachelors,2.0,36.3,46.5,3.3,Urban,59.3,77862,1,0
Female,White,37,Masters,5.2,81.3,67.1,3.0,Urban,66.0,92493,1,1
Female,White,38,PhD,7.1,56.3,55.3,1.0,Suburban,24.6,91021,2,0
Female,Black,34,PhD,10.5,92.7,61.7,1.0,Urban,59.1,98272,2,0
Female,Asian,33,Masters,4.7,44.0,46.4,1.0,Suburban,87.8,71611,3,0
Female,Hispanic,37,Bachelors,0.1,58.9,24.6,3.6,Suburban,45.1,71571,4,0
Female,White,22,PhD,4.2,100.0,45.2,2.8,Suburban,69.0,95938,4,1
Female,White,40,High School,15.8,78.5,47.9,3.7,Suburban,100.0,108498,1,1
Female,Hispanic,25,PhD,5.2,79.0,49.5,1.0,Suburban,15.6,87794,3,0
Female,Black,23,High School,7.0,38.4,38.9,1.3,Urban,84.3,79402,1,0
Female,Hispanic,51,High School,4.5,69.0,73.1,2.9,Rural,36.2,76607,3,0
Male,White,27,Bachelors,10.4,70.1,40.3,4.8,Suburban,85.7,106974,1,1
Male,Hispanic,41,PhD,3.6,53.7,15.0,2.3,Rural,79.9,74111,4,0
Male,Black,28,PhD,3.5,75.6,18.7,1.1,Rural,49.4,81351,2,0
Male,Asian,49,High School,5.2,57.7,68.3,2.1,Rural,64.2,80543,4,1
Male,White,22,Masters,23.6,91.8,48.9,1.3,Urban,62.1,125074,1,1
Male,Black,37,Bachelors,9.5,52.2,77.1,4.9,Urban,30.9,89806,1,1
Female,White,49,High School,4.8,58.0,44.6,3.3,Suburban,68.0,75830,2,1
Male,Hispanic,39,Bachelors,0.3,70.6,65.1,1.0,Urban,38.3,71539,3,0
Female,White,51,Bachelors,0.8,71.6,80.4,3.7,Urban,93.0,85404,1,1
Male,White,34,Bachelors,4.1,88.9,47.5,4.0,Suburban,65.8,101321,3,1
Female,Asian,30,PhD,12.9,81.5,9.4,2.3,Suburban,17.3,106056,4,0
Female,Hispanic,64,Masters,6.0,71.7,59.1,1.0,Suburban,4.2,75625,4,0
Male,White,46,Masters,7.1,75.6,70.2,4.3,Urban,56.4,94746,2,1
Male,White,34,High School,1.5,54.8,36.0,1.2,Rural,66.2,79935,1,0
Female,Black,25,High School,1.7,75.8,46.8,2.1,Suburban,55.9,82189,1,0
Male,Asian,41,High School,14.8,52.1,38.7,4.4,Suburban,80.7,102903,3,1
Female,White,31,Masters,1.8,91.2,68.6,1.5,Suburban,61.1,79191,1,0
Male,Hispanic,29,Masters,4.2,83.3,66.0,3.3,Urban,39.2,89377,3,0
Female,Black,37,Bachelors,5.0,61.3,55.3,4.1,Urban,46.3,76994,1,0
Male,White,39,Masters,10.4,77.5,44.2,4.5,Urban,87.4,98919,2,1
Female,White,44,Bachelors,1.3,67.6,71.8,1.5,Urban,68.3,68089,1,0
Female,Asian,34,Masters,1.3,78.9,37.3,1.1,Urban,29.0,78713,4,0
Male,White,40,Bachelors,5.2,100.0,46.6,2.1,Suburban,100.0,103240,2,1
Male,White,38,Bachelors,10.5,73.2,72.5,2.9,Urban,79.6,102158,1,1
Female,Black,32,Bachelors,12.5,43.5,27.2,1.6,Urban,57.0,86543,1,0
Male,Asian,22,Masters,1.8,58.7,34.4,2.3,Urban,84.0,78551,4,0
Female,White,22,Bachelors,0.3,38.2,73.1,2.6,Urban,30.5,55522,1,0
Male,Black,25,Bachelors,2.3,44.7,65.4,1.0,Suburban,100.0,69823,1,0
Female,Hispanic,41,Bachelors,6.0,59.0,36.0,2.2,Suburban,55.1,83789,4,0
Male,Hispanic,34,Bachelors,0.5,31.7,32.4,3.9,Urban,49.1,56044,3,0
Female,Hispanic,42,Bachelors,1.2,67.3,72.6,2.5,Rural,38.6,70693,3,0
Female,White,39,Bachelors,1.7,28.9,64.9,2.6,Rural,31.0,71376,1,0
Female,Hispanic,31,High School,8.5,27.5,63.6,1.0,Urban,25.3,66533,3,0
Female,White,34,High School,9.9,12.2,38.4,2.1,Rural,70.8,75627,2,0
Female,Asian,40,Bachelors,0.7,54.1,32.0,1.0,Rural,48.8,70369,4,0
