Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Female,White,33,Masters,11.9,64.3,63.2,1.6,Suburban,62.4,94426,1,1
Female,Hispanic,31,PhD,4.6,61.6,16.5,2.5,Urban,47.3,77751,4,0
Male,Asian,44,Bachelors,22.1,34.6,41.9,1.0,Suburban,77.7,116412,3,1
Male,Hispanic,52,Bachelors,6.3,38.4,94.1,1.7,Urban,76.2,82910,3,0
Female,Asian,29,PhD,2.0,75.2,93.2,1.0,Suburban,61.7,76104,3,0
Female,Black,37,Masters,2.8,90.9,50.0,1.5,Suburban,53.8,82122,2,0
Female,Asian,48,Masters,0.5,48.9,54.4,1.2,Rural,68.1,78652,3,0
Female,White,29,Bachelors,0.5,85.5,27.9,2.8,Urban,19.5,75504,1,0
Male,Asian,38,Bachelors,4.1,60.9,36.5,5.0,Urban,100.0,82915,3,1
Male,White,46,Masters,1.8,50.8,77.7,1.0,Urban,72.2,78722,1,1
Male,White,24,PhD,2.8,60.6,72.2,3.5,Urban,45.3,81630,1,1
Male,Black,22,Masters,11.1,80.7,26.0,2.3,Urban,43.5,104349,4,0
Female,Black,36,Bachelors,13.7,67.8,41.6,4.1,Urban,69.9,90347,2,0
Male,Hispanic,44,Masters,2.4,80.8,14.2,2.5,Rural,38.4,88503,3,0
Female,Asian,45,Bachelors,15.7,58.1,100.0,1.2,Suburban,66.8,104883,4,1
Male,Hispanic,24,Bachelors,0.5,63.4,74.6,1.1,Rural,28.6,78073,4,0
Male,White,53,High School,9.6,33.1,59.4,1.4,Suburban,80.0,88990,1,1
Male,Hispanic,22,Masters,6.1,33.8,31.0,1.9,Urban,82.5,72872,3,0
Male,Black,25,PhD,3.8,70.4,24.4,1.2,Suburban,8.0,82750,1,0
Female,Black,50,High School,4.9,75.9,25.0,1.8,Rural,58.7,86129,2,0
Male,White,36,High School,6.4,65.7,52.9,1.2,Suburban,83.8,85888,3,1
Male,White,22,Masters,3.8,47.9,49.1,1.2,Suburban,50.7,80536,3,0
Female,White,27,Masters,1.0,92.9,78.6,2.1,Urban,39.5,77028,1,0
Female,Asian,28,High School,2.7,49.8,91.1,1.4,Suburban,79.4,58525,4,0
Female,Asian,42,Masters,16.6,60.3,6.7,2.8,Rural,87.1,101123,3,1
Female,White,29,High School,0.3,64.9,41.4,2.7,Suburban,76.1,71366,1,0
Female,Asian,44,High School,0.8,58.4,45.7,1.0,Urban,67.6,74842,3,0
Male,Hispanic,46,High School,1.1,64.0,60.4,1.2,Rural,96.5,76030,3,0
Female,Black,32,Masters,13.0,97.7,77.5,3.1,Urban,74.1,96205,1,1
Male,Black,36,High School,1.1,43.0,24.5,1.0,Urban,94.4,59361,1,0
Female,White,45,Bachelors,2.2,61.0,40.8,1.6,Urban,67.4,71598,1,0
Male,White,51,High School,4.2,95.0,65.2,3.5,Suburban,43.9,90622,1,1
Male,White,38,Masters,0.8,54.7,56.6,1.0,Suburban,54.9,83615,1,0
Female,Black,22,High School,2.5,15.2,72.6,3.0,Suburban,5.0,61683,3,0
Male,White,22,High School,0.3,62.9,34.5,4.9,Urban,57.8,76529,1,0
Male,Asian,32,Masters,0.1,49.3,64.8,2.0,Suburban,36.3,62949,4,0
Female,Asian,32,Bachelors,3.8,75.7,96.8,1.0,Suburban,62.0,89929,3,1
Male,Black,30,PhD,5.6,45.8,67.3,4.8,Suburban,52.2,72941,1,0
Male,Asian,22,Bachelors,0.1,28.2,64.5,1.0,Suburban,26.1,50964,4,0
Male,White,28,PhD,3.8,99.3,83.0,5.0,Urban,64.9,94402,3,1
Female,White,35,PhD,2.0,100.0,54.2,1.9,Urban,25.5,81800,1,0
Female,White,29,Bachelors,3.6,79.8,50.1,4.4,Urban,45.8,85436,1,0
Female,Asian,39,High School,5.0,50.7,18.8,3.7,Urban,26.8,82621,3,0
Female,Black,32,Bachelors,16.6,70.9,56.9,3.1,Urban,50.0,105223,1,0
Female,Black,42,Bachelors,0.1,79.7,49.8,1.0,Urban,39.6,77566,1,0
Female,White,28,PhD,6.9,75.3,51.0,3.1,Rural,34.8,94782,1,0
Female,Hispanic,55,Masters,2.7,43.5,24.4,2.2,Urban,71.3,71695,4,0
Female,Black,39,High School,2.1,17.8,32.4,1.0,Suburban,24.4,62296,3,0
Female,White,22,Masters,16.0,40.2,25.7,1.5,Urban,56.5,91635,1,1
Male,Hispanic,22,High School,18.1,25.2,45.2,1.0,Suburban,17.9,99841,4,0
Male,Asian,27,PhD,3.7,95.8,47.3,2.3,Suburban,86.8,92507,3,1
Female,Black,22,Bachelors,10.6,82.4,46.9,1.0,Urban,51.0,100744,2,0
Male,Black,39,High School,4.5,72.1,44.6,2.4,Urban,50.3,90463,1,0
Male,White,37,Bachelors,0.6,63.6,63.7,4.5,Rural,45.1,86273,1,0
Male,Black,39,Bachelors,3.5,66.4,54.2,1.6,Urban,36.9,81419,2,0
Female,Hispanic,22,High School,3.3,91.4,61.7,3.1,Urban,75.1,86403,3,0
Male,White,39,High School,6.7,87.3,47.4,1.0,Suburban,13.3,95710,1,0
Male,Hispanic,53,Masters,0.4,55.7,42.6,1.8,Suburban,57.4,77606,3,0
Female,Asian,37,Bachelors,25.0,69.5,14.7,1.0,Urban,92.0,120950,3,1
Female,White,43,Masters,4.8,79.5,25.6,1.0,Urban,49.8,79817,1,0
Female,Black,30,PhD,13.9,59.4,67.5,3.1,Rural,100.0,101074,1,1
Female,Asian,35,High School,8.6,47.0,48.1,1.0,Urban,100.0,75655,3,0
Female,Black,25,High School,3.4,84.7,17.5,1.8,Urban,76.7,78841,2,0
Male,Hispanic,41,Masters,6.0,60.2,66.8,1.6,Suburban,9.1,86936,3,0
Male,Asian,46,Bachelors,1.0,100.0,53.4,1.6,Rural,52.8,82387,3,1
Female,Black,35,High School,1.5,26.4,15.8,1.9,Urban,34.1,67572,1,0
Female,Asian,25,PhD,20.2,97.5,45.2,1.0,Urban,94.6,116947,3,1
Male,Hispanic,39,Bachelors,6.2,46.9,39.5,1.6,Suburban,67.7,88406,4,0
Female,Hispanic,22,High School,5.1,34.4,64.3,2.2,Urban,19.2,68825,4,0
Male,Black,22,High School,2.3,92.2,52.1,1.8,Urban,41.8,91855,1,0
Male,White,37,High School,9.2,58.1,50.0,1.4,Suburban,68.5,101548,2,1
Male,Hispanic,34,Bachelors,0.4,77.0,22.4,1.0,Urban,77.7,81421,4,0
Male,Asian,26,Bachelors,0.2,27.7,44.0,1.1,Rural,90.5,59605,4,0
Male,White,35,Bachelors,5.0,33.4,13.9,1.0,Urban,90.2,73590,1,0
Female,White,28,Bachelors,11.8,65.1,47.1,1.2,Urban,16.2,95895,1,0
Male,Hispanic,44,Bachelors,5.4,29.8,26.4,4.1,Rural,24.2,82183,4,0
Female,White,42,High School,2.6,66.4,15.9,1.3,Suburban,27.1,77704,1,0
Female,White,31,Masters,2.1,19.5,79.9,2.4,Rural,31.3,58818,3,0
Male,White,38,High School,0.2,60.7,47.5,1.3,Urban,19.2,74741,4,0
Male,White,31,High School,6.1,69.9,66.7,1.5,Suburban,61.9,92025,2,1
Female,White,26,PhD,2.1,64.4,31.4,4.3,Suburban,23.4,71355,1,0
Male,White,34,High School,4.6,69.9,26.7,1.5,Rural,71.7,91547,3,0
Female,White,23,Masters,2.7,67.1,74.8,1.0,Urban,99.0,78462,2,1
Male,Black,52,Bachelors,1.1,46.4,92.3,1.3,Urban,37.6,68043,3,0
Female,Asian,39,PhD,3.0,100.0,35.4,2.3,Urban,41.9,94370,3,0
Female,Hispanic,30,Bachelors,6.3,81.0,33.3,1.6,Urban,39.7,90800,3,0
Male,Hispanic,27,Masters,0.2,59.9,88.1,1.1,Suburban,33.5,73154,3,0
Male,Black,31,Bachelors,1.0,59.5,84.9,3.1,Suburban,14.2,72227,4,0
Female,White,32,Bachelors,2.7,75.9,55.3,1.6,Urban,23.1,85385,1,0
Female,Black,41,Bachelors,3.9,100.0,38.6,1.0,Suburban,21.8,79119,2,0
Male,Black,40,High School,5.2,56.4,55.9,4.9,Rural,63.0,87675,2,0
Female,White,41,Bachelors,0.3,73.0,42.6,2.5,Suburban,76.2,74094,4,0
Female,Asian,34,Masters,17.1,100.0,41.5,1.2,Rural,92.5,118100,4,1
Female,Asian,53,High School,8.0,65.1,56.0,1.5,Urban,78.4,93615,4,0
Female,Hispanic,38,Masters,8.0,69.8,14.7,2.0,Suburban,43.7,83535,4,0
Male,White,43,PhD,1.4,90.2,68.9,1.2,Urban,100.0,87117,1,1
Female,White,55,Masters,2.6,92.8,69.6,2.2,Rural,92.0,80099,2,1
Female,Hispanic,34,PhD,3.3,65.8,45.3,1.0,Rural,55.3,76974,4,0
Female,White,41,High School,1.5,68.5,34.6,1.4,Urban,63.7,72043,2,0
Female,Asian,40,Masters,5.4,53.7,54.8,1.2,Urban,51.7,77887,3,0
Female,Hispanic,46,Masters,3.7,64.6,16.8,2.2,Urban,78.2,75791,3,0
Female,Hispanic,22,Masters,15.0,78.3,47.9,1.0,Suburban,21.8,92159,4,0
Male,Asian,50,High School,1.0,41.1,74.4,1.9,Urban,66.2,75943,3,0
Male,White,31,Bachelors,3.7,49.7,74.2,3.2,Rural,68.1,80971,2,1
Female,White,32,High School,2.0,46.0,57.2,1.3,Suburban,60.1,70986,1,0
Male,Hispanic,43,High School,4.6,94.9,78.3,1.5,Urban,36.6,100040,3,0
Male,White,27,High School,4.0,62.1,88.2,2.3,Suburban,60.1,81851,2,1
Female,White,46,Bachelors,5.8,88.2,52.2,1.4,Urban,52.4,82740,1,0
Female,White,38,Bachelors,1.4,44.0,74.0,5.0,Urban,92.9,67548,3,1
Female,White,22,Bachelors,6.2,100.0,38.9,1.1,Urban,33.7,100016,1,0
Female,Asian,22,Bachelors,0.8,54.8,20.1,2.3,Urban,62.8,68794,3,0
Female,White,31,High School,1.9,86.9,60.5,1.5,Urban,95.8,84112,1,1
Male,Asian,24,PhD,10.0,99.6,46.5,1.3,Rural,47.8,104882,3,1
Male,White,52,Bachelors,3.3,85.0,61.2,3.0,Urban,58.4,89792,1,1
Female,Hispanic,31,High School,0.7,7.5,49.2,1.3,Suburban,70.2,52511,3,0
Male,White,35,Masters,7.9,30.1,57.9,2.7,Suburban,57.9,79043,1,0
Male,White,32,Bachelors,6.1,64.7,79.0,1.1,Rural,51.9,92944,1,0
Male,White,25,Masters,0.1,87.9,21.3,4.5,Urban,100.0,87709,3,1
Female,White,35,Bachelors,8.4,92.4,19.3,1.3,Suburban,37.6,94617,4,0
Female,White,44,Bachelors,12.3,83.2,80.3,3.5,Urban,50.3,104304,3,1
Female,Black,38,Masters,9.3,52.6,42.1,1.0,Rural,44.4,75121,1,0
Female,Black,34,Bachelors,1.2,76.7,70.8,1.0,Urban,54.8,73027,1,0
Male,White,25,High School,2.9,20.7,77.4,1.1,Suburban,60.6,67770,1,0
Female,Asian,22,Masters,8.4,82.0,28.4,1.2,Suburban,7.0,92688,4,0
Female,White,35,Bachelors,3.8,49.9,26.3,2.3,Urban,77.9,73839,1,0
Male,White,27,Bachelors,12.0,51.0,74.2,1.0,Suburban,88.1,95164,2,1
Female,Hispanic,35,High School,0.8,91.2,10.8,1.0,Suburban,63.5,86042,4,0
Male,Hispanic,40,High School,15.9,27.2,64.1,2.3,Suburban,31.0,90257,4,0
Male,White,29,Masters,3.9,89.1,21.8,1.4,Urban,85.2,82001,1,1
Female,Black,45,Bachelors,0.6,54.9,78.8,1.0,Rural,34.2,74017,1,0
Male,Black,34,Bachelors,1.0,78.3,57.2,1.1,Urban,69.4,79864,1,0
Female,Hispanic,31,Bachelors,6.0,88.6,45.9,1.4,Urban,0.0,80761,3,0
Female,White,38,Bachelors,4.0,83.6,55.7,1.5,Suburban,38.2,72648,1,0
Male,Hispanic,22,Masters,4.8,78.5,78.7,1.7,Rural,78.9,88918,4,1
Female,White,60,Masters,12.6,74.2,27.2,1.5,Suburban,24.1,94223,1,0
Male,Black,33,High School,7.8,64.4,0.0,1.0,Urban,36.4,90741,1,0
Male,White,44,Bachelors,23.1,64.2,58.7,1.0,Urban,59.1,124420,4,1
Female,White,35,Bachelors,8.9,67.3,28.5,1.4,Suburban,21.3,91285,1,0
Female,White,35,Masters,0.5,90.6,88.1,1.4,Urban,45.5,80093,1,0
Female,Asian,42,Bachelors,7.4,51.0,27.9,1.3,Suburban,35.9,82220,4,0
Female,White,50,Bachelors,18.5,47.4,48.7,1.2,Suburban,61.0,103865,1,1
Male,White,47,High School,13.9,77.1,39.0,3.1,Urban,66.7,101859,1,1
Male,Asian,54,Masters,14.3,42.1,73.7,2.5,Urban,21.2,92172,3,1
Male,Asian,31,Masters,6.5,87.2,9.0,4.1,Suburban,47.7,93495,3,0
Male,Black,44,High School,3.1,56.9,43.8,1.3,Rural,67.9,79084,2,0
Female,Black,52,High School,0.4,40.0,79.9,4.0,Suburban,15.5,58248,1,0
Male,Hispanic,22,PhD,2.3,50.6,16.0,1.5,Urban,38.0,63662,3,0
Female,White,34,Bachelors,3.0,72.3,25.5,1.2,Suburban,29.3,80395,2,0
Female,White,46,Masters,4.2,50.6,69.6,2.2,Suburban,73.6,80139,1,0
Female,White,28,Masters,2.5,64.4,51.7,5.0,Rural,84.0,78841,1,1
Female,White,48,Bachelors,2.2,69.7,90.0,3.5,Suburban,47.8,83613,1,0
Male,Black,30,Masters,11.2,73.4,31.0,1.0,Suburban,39.4,92422,2,0
Male,Black,29,Bachelors,3.0,34.7,37.7,1.4,Urban,46.7,66310,1,0
Female,White,29,Bachelors,16.0,81.3,35.0,2.6,Rural,83.3,116965,1,1
Male,White,25,Bachelors,11.7,63.0,39.9,1.1,Rural,100.0,101878,1,1
Male,White,37,High School,0.1,37.7,67.1,1.0,Urban,63.2,71898,1,0
Male,Asian,22,High School,2.2,79.9,25.1,3.0,Urban,34.5,89701,3,0
Female,White,35,Masters,1.6,68.4,50.3,1.6,Suburban,26.1,80121,1,0
Male,Asian,32,Bachelors,5.0,64.7,52.3,2.5,Urban,97.0,98840,3,1
Male,Asian,34,Masters,6.4,67.5,34.1,3.2,Urban,75.4,90591,4,1
Male,White,23,Masters,25.0,83.0,2.0,2.5,Suburban,85.7,131174,1,1
Female,Hispanic,36,Bachelors,4.1,71.5,48.2,2.0,Urban,68.3,85022,3,0
Male,White,52,Masters,15.2,84.8,41.9,1.0,Urban,100.0,119680,1,1
Female,Black,42,Masters,1.2,96.0,26.8,1.0,Suburban,44.3,82791,1,0
Male,Black,22,Masters,6.6,56.9,39.6,1.0,Urban,62.7,79096,4,0
Male,White,27,Masters,5.0,61.4,34.9,2.0,Rural,52.7,84223,1,1
Male,White,33,Bachelors,1.2,78.3,96.4,1.7,Suburban,51.0,80038,1,1
Male,Asian,36,High School,7.2,58.8,16.7,1.5,Urban,96.0,88005,4,0
Female,Asian,27,Masters,5.7,100.0,55.4,2.7,Rural,53.1,96938,3,0
Male,White,34,Masters,19.2,59.8,63.0,1.0,Urban,59.8,112606,1,1
Male,Black,42,Bachelors,10.9,53.1,65.2,1.9,Suburban,16.0,96328,2,0
Male,White,41,Bachelors,0.8,49.8,60.8,2.0,Rural,57.8,69000,2,1
Male,White,45,Bachelors,5.9,39.2,27.7,2.2,Suburban,81.0,83945,1,1
Male,Hispanic,36,Masters,4.0,89.9,22.4,1.5,Suburban,49.9,88071,3,0
Male,Hispanic,24,Masters,8.3,75.5,48.6,4.8,Suburban,53.8,98291,3,0
Female,White,41,PhD,2.5,100.0,84.8,5.0,Urban,69.1,93716,1,1
Female,Black,39,High School,5.1,60.5,77.1,1.0,Suburban,41.2,93804,1,0
Female,White,27,Bachelors,3.4,77.4,20.8,2.7,Urban,59.4,92999,1,0
Male,White,28,High School,25.0,27.8,65.4,1.5,Urban,65.3,118589,1,1
Male,Black,42,Masters,20.1,57.7,35.0,1.0,Rural,57.3,119419,3,1
Female,Hispanic,36,Bachelors,4.5,29.5,90.0,1.0,Urban,67.3,73575,3,0
Male,White,22,Bachelors,2.8,72.2,71.8,1.4,Urban,47.0,83508,1,1
Male,Asian,26,Masters,0.5,53.0,59.0,1.7,Urban,100.0,67359,3,0
Male,Asian,24,High School,13.7,12.2,27.8,1.0,Suburban,45.8,83957,3,0
Male,Asian,22,Masters,8.9,89.2,22.0,1.5,Suburban,73.4,107352,3,1
Male,Hispanic,27,Bachelors,4.4,100.0,64.2,2.1,Suburban,68.1,92836,3,1
Female,White,39,Masters,6.7,74.2,94.6,1.1,Suburban,67.7,81125,1,0
Male,Black,40,High School,1.4,22.1,82.7,2.1,Urban,24.6,58633,1,0
Male,White,33,PhD,1.9,76.5,25.8,1.9,Urban,50.0,90715,3,0
Female,White,33,Bachelors,1.5,100.0,25.8,1.2,Urban,40.8,84208,1,0
Female,Asian,33,High School,22.1,46.1,62.9,2.1,Suburban,50.1,103269,4,1
Female,White,47,High School,4.7,48.8,47.2,2.8,Suburban,34.7,73096,1,0
Female,White,40,Masters,9.1,81.7,100.0,3.6,Urban,18.8,92077,1,1
Female,Black,43,High School,0.3,35.5,58.7,1.7,Rural,46.8,68728,2,0
Male,Hispanic,36,Bachelors,8.9,85.0,56.9,1.0,Rural,39.3,97312,3,0
Female,White,40,Bachelors,11.9,89.2,49.7,1.5,Urban,18.5,103414,2,1
Female,White,49,Masters,2.8,53.0,89.5,1.0,Urban,56.6,74971,2,0
Female,White,22,Bachelors,2.2,78.8,75.3,1.6,Suburban,78.9,91933,1,1
Female,Black,40,Masters,8.8,79.8,77.4,3.0,Suburban,33.6,94689,1,0
Female,Asian,41,Masters,5.5,92.5,15.8,1.2,Urban,21.2,87056,3,0
Male,Black,42,Bachelors,10.8,39.3,43.9,1.9,Suburban,57.0,85502,1,0
Female,Black,25,High School,4.1,33.4,79.3,1.6,Urban,58.5,68076,2,0
Female,White,24,Bachelors,4.4,98.1,83.5,2.2,Rural,48.2,99435,2,1
Male,Hispanic,22,Bachelors,13.6,40.8,13.0,1.6,Urban,71.1,92097,4,0
Male,Hispanic,26,High School,0.5,43.1,43.8,1.0,Suburban,59.6,65401,3,0
Male,Black,34,Bachelors,0.5,91.6,100.0,1.0,Rural,70.8,79652,2,1
Male,Asian,38,PhD,10.0,100.0,37.3,2.0,Suburban,23.7,107926,3,1
Female,White,30,Bachelors,13.1,91.6,11.1,2.0,Rural,65.1,104634,1,1
Female,White,32,Masters,16.6,36.5,84.8,1.9,Urban,81.1,102100,1,1
Male,Black,42,Masters,14.6,94.4,66.3,1.8,Urban,61.7,108949,2,1
Female,Hispanic,27,Bachelors,5.8,21.0,47.6,1.6,Urban,94.8,59003,3,0
Male,White,48,Bachelors,4.1,67.3,14.0,2.2,Suburban,70.5,92877,2,1
Female,Black,39,Bachelors,12.9,28.3,32.5,2.1,Urban,33.7,84180,1,0
Female,Asian,49,Bachelors,8.5,64.9,43.2,1.5,Urban,57.3,85690,3,0
Male,Hispanic,37,Masters,4.5,87.3,33.0,2.2,Suburban,39.6,86545,3,0
Male,Hispanic,29,High School,2.4,71.8,6.9,1.3,Suburban,84.0,82946,3,0
Female,White,29,High School,13.4,80.2,54.3,1.9,Suburban,46.5,92605,3,1
Female,Hispanic,22,Masters,5.9,98.6,26.3,1.0,Suburban,2.9,90415,4,0
Female,Black,28,Bachelors,0.8,27.5,85.0,3.3,Urban,12.0,65839,1,0
Female,Asian,42,Masters,1.7,30.5,46.9,2.0,Suburban,95.2,55715,3,0
Female,Hispanic,24,Bachelors,4.0,78.4,14.8,2.1,Urban,80.0,77299,4,0
Male,White,57,Bachelors,4.5,85.3,43.9,5.0,Suburban,100.0,86291,3,1
Male,Hispanic,48,Bachelors,1.7,70.5,44.2,1.0,Urban,81.9,78037,3,0
Female,Asian,22,PhD,5.3,89.9,55.8,1.7,Urban,91.7,85679,3,1
Female,Asian,31,PhD,3.4,45.3,0.0,1.1,Urban,34.0,72828,4,0
Male,Asian,35,High School,8.4,58.2,31.7,2.4,Urban,70.8,89435,3,0
Male,Hispanic,44,High School,9.9,96.5,29.3,4.3,Urban,62.1,107314,4,1
Male,Asian,22,High School,3.0,81.0,71.1,1.6,Urban,81.2,84040,3,1
Male,Black,39,PhD,7.4,74.6,42.7,1.9,Suburban,37.9,89869,4,0
Female,Hispanic,24,Bachelors,0.0,66.9,33.7,1.7,Suburban,56.7,71801,4,0
Female,White,31,PhD,2.7,61.5,81.6,2.4,Urban,56.0,73996,1,0
Male,Black,44,Masters,4.8,68.4,88.0,1.3,Urban,83.1,86471,1,0
Male,Asian,33,Bachelors,1.1,64.4,61.9,1.5,Urban,85.8,78985,4,0
Female,White,43,Masters,15.8,94.1,58.4,1.0,Urban,58.1,109320,2,1
Female,Black,22,Bachelors,3.9,91.2,53.4,1.0,Urban,83.1,86318,1,0
Female,White,41,Bachelors,3.9,60.9,85.6,5.0,Rural,69.5,76999,2,0
Male,White,22,High School,1.0,78.7,73.4,1.1,Suburban,71.4,82242,1,1
Male,Black,23,Masters,4.0,37.1,47.2,1.9,Urban,56.5,76639,1,0
Female,Black,22,PhD,9.0,38.6,93.8,1.0,Rural,81.0,75458,1,0
Male,White,26,Bachelors,2.7,25.2,47.1,2.7,Rural,20.2,66647,2,0
Male,Hispanic,29,Masters,0.4,83.9,58.1,2.3,Rural,43.0,80452,3,0
Male,White,33,PhD,7.9,54.2,29.4,3.4,Urban,33.5,85064,1,1
Male,White,38,Masters,12.1,77.5,66.2,2.1,Suburban,47.8,111639,1,1
Male,Hispanic,41,High School,1.6,94.9,41.1,1.0,Urban,59.2,82679,4,0
Male,Asian,30,Masters,15.7,90.3,65.1,1.3,Urban,95.5,117170,3,1
Male,Black,47,Masters,14.4,49.9,22.1,3.9,Urban,50.7,104548,2,0
Male,White,28,Masters,10.9,82.6,70.0,1.1,Suburban,32.3,109180,1,1
Male,Hispanic,43,Bachelors,1.8,66.4,59.8,1.0,Suburban,9.8,80975,3,0
Female,White,30,Masters,2.6,77.1,88.0,1.1,Suburban,39.6,86717,2,0
Female,Black,22,High School,1.1,82.0,32.5,1.8,Suburban,26.3,82927,2,0
Male,Asian,40,Masters,0.2,76.1,43.4,4.8,Urban,49.8,83060,3,0
Male,Asian,52,Bachelors,0.3,41.2,30.1,1.1,Suburban,75.5,55803,3,0
Male,Black,34,Masters,8.4,65.6,6.5,2.2,Urban,65.2,84846,1,0
Male,White,22,Bachelors,13.2,61.5,51.7,1.0,Suburban,22.5,101750,2,1
Male,Hispanic,57,PhD,5.7,87.6,63.0,1.0,Rural,37.1,86046,3,0
Male,Hispanic,32,Bachelors,1.7,72.8,61.2,1.8,Urban,38.9,75135,3,0
Female,Black,38,Bachelors,1.4,59.3,54.4,2.1,Rural,53.6,77007,2,0
Female,Black,45,Bachelors,18.3,93.1,26.0,2.1,Suburban,78.8,119646,1,1
Female,Asian,37,Bachelors,4.8,60.9,11.4,1.0,Suburban,22.5,82419,3,0
Female,Asian,30,PhD,15.8,90.3,59.2,2.3,Rural,35.4,108080,3,1
Male,Black,35,Bachelors,6.1,58.1,56.7,1.0,Suburban,92.5,82180,1,0
Female,White,22,Masters,8.9,95.0,92.6,1.0,Suburban,51.2,110210,2,1
Male,Asian,27,Masters,10.8,78.4,100.0,1.0,Rural,61.5,103079,4,1
Male,Black,46,High School,0.9,83.9,21.1,1.0,Urban,33.3,76033,1,0
Male,Asian,39,High School,4.2,53.2,30.6,2.1,Urban,81.8,76233,3,0
Female,White,40,High School,14.1,78.5,27.0,1.2,Urban,73.1,106178,1,1
Female,Black,22,High School,6.0,47.0,77.1,1.2,Urban,28.2,77258,1,0
Female,Black,35,Masters,0.4,89.7,78.2,4.8,Suburban,55.6,82818,3,0
Female,Black,33,Bachelors,0.1,68.2,63.1,1.2,Urban,47.2,73920,2,0
Male,Black,34,High School,8.1,77.8,76.8,1.0,Urban,53.3,91284,1,1
Female,White,48,Bachelors,3.2,72.6,69.9,2.4,Urban,74.4,83963,4,0
Female,Hispanic,35,Masters,6.3,77.1,77.2,1.1,Urban,32.8,83451,3,0
Female,White,52,Bachelors,0.3,42.4,15.7,1.1,Rural,70.8,61753,1,0
Female,White,37,Bachelors,1.5,82.8,20.3,1.9,Urban,78.8,82397,1,0
Male,White,39,Bachelors,1.9,85.4,74.9,3.9,Urban,54.7,86874,1,1
Female,White,52,PhD,14.8,29.5,96.6,1.0,Urban,58.8,81694,1,1
Male,Asian,22,Bachelors,0.4,70.1,15.4,2.7,Urban,15.1,72914,3,0
Male,White,41,High School,1.3,94.4,60.7,2.5,Urban,46.1,91559,1,1
Female,Asian,32,Masters,10.5,98.1,48.8,1.2,Rural,64.0,92572,3,1
Male,White,22,PhD,1.2,100.0,60.8,5.0,Suburban,80.8,87358,1,1
Male,Hispanic,30,Bachelors,0.1,53.0,39.3,1.0,Suburban,51.1,64262,3,0
Female,Asian,37,Masters,0.8,71.3,21.3,2.1,Urban,94.6,69643,3,0
Male,White,49,Bachelors,7.5,63.1,63.9,1.3,Suburban,77.9,87123,1,1
Female,Black,35,High School,3.0,67.8,72.9,2.0,Rural,60.5,75657,3,0
Male,White,37,High School,5.0,56.3,41.3,5.0,Rural,77.9,80794,2,1
Female,Black,32,Bachelors,1.9,76.3,14.0,1.2,Urban,83.2,78339,1,0
Male,Asian,31,High School,6.2,79.3,67.1,1.6,Suburban,46.4,88924,3,0
Female,Hispanic,22,Bachelors,5.9,71.5,40.3,1.3,Rural,39.9,97922,3,0
Female,Hispanic,33,Bachelors,8.3,73.6,77.0,2.6,Urban,22.3,80024,3,0
Male,White,42,Bachelors,11.0,75.0,37.0,2.0,Urban,38.5,100006,4,1
Female,White,37,Bachelors,1.2,35.0,69.4,1.5,Urban,72.1,64048,3,0
Female,White,34,Masters,2.8,66.5,17.2,2.1,Urban,51.0,78901,2,0
Male,Asian,53,Bachelors,0.5,82.1,0.2,3.4,Urban,64.7,72041,3,0
Female,White,44,High School,11.0,94.9,29.1,1.9,Suburban,52.8,106663,1,1
Male,Hispanic,29,High School,11.3,41.9,47.2,1.0,Urban,0.0,93344,3,0
Female,White,39,PhD,3.1,48.6,29.1,2.0,Suburban,68.0,68066,2,0
Male,White,32,Bachelors,1.4,29.2,34.1,1.0,Rural,95.6,73449,1,0
Female,Hispanic,34,Bachelors,6.3,65.1,19.7,2.2,Suburban,61.4,71945,3,0
Female,Hispanic,32,Bachelors,0.2,63.6,52.5,1.5,Urban,7.0,71828,3,0
Female,Black,33,High School,0.9,53.8,32.8,2.1,Urban,52.7,71189,2,0
Male,White,55,Masters,7.4,90.7,36.7,1.0,Urban,53.7,100968,1,1
Male,Hispanic,49,Masters,0.4,90.7,73.2,2.5,Rural,100.0,89856,4,1
Male,White,22,Masters,23.7,82.1,68.3,1.2,Suburban,70.1,124898,2,1
Female,White,22,Masters,0.9,69.5,48.3,1.3,Suburban,84.4,75892,1,0
Male,White,38,Bachelors,17.8,68.9,80.5,1.0,Urban,91.4,115775,1,1
Female,Asian,39,Masters,6.2,69.7,39.5,1.6,Suburban,77.2,89150,3,0
Male,Black,22,High School,3.4,17.8,27.1,4.0,Rural,84.5,67693,1,0
Male,Hispanic,44,Masters,0.7,90.3,5.7,3.5,Suburban,76.8,79927,3,0
Female,Black,35,Masters,3.6,65.8,62.9,1.2,Rural,30.6,72358,1,0
Female,Asian,35,Bachelors,2.0,98.6,41.5,1.0,Suburban,27.3,79988,3,0
Male,Asian,37,Masters,1.2,90.8,34.0,1.1,Urban,38.1,82780,3,0
Female,Black,41,High School,13.0,33.5,66.8,1.0,Suburban,53.5,88818,1,0
Male,White,30,Masters,5.1,100.0,83.0,4.7,Rural,99.7,93609,1,1
Female,White,36,PhD,4.2,88.7,29.5,2.3,Urban,67.8,91101,1,0
