Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Female,Hispanic,41,Bachelors,2.8,80.8,66.5,2.8,Rural,37.3,81137,3,0
Male,White,22,PhD,6.1,68.4,63.3,2.3,Urban,42.8,79058,2,0
Male,Asian,22,Masters,3.5,68.4,35.5,2.1,Rural,96.5,78175,3,0
Male,White,60,Bachelors,8.5,88.5,14.0,2.1,Suburban,16.6,103605,3,1
Male,White,39,PhD,0.7,74.6,34.6,5.0,Suburban,38.8,82876,3,0
Female,White,31,Bachelors,2.1,31.4,29.7,4.4,Urban,19.6,57454,1,0
Male,Asian,37,Bachelors,1.6,57.3,49.7,2.5,Suburban,54.7,72952,3,0
Female,White,38,Bachelors,2.1,65.7,87.0,1.4,Urban,67.3,78982,1,0
Male,White,25,Bachelors,1.4,61.7,50.4,2.3,Urban,100.0,76446,2,1
Female,Black,25,High School,9.2,27.3,42.5,1.9,Rural,36.2,76309,1,0
Female,Asian,40,Bachelors,3.5,75.1,74.5,2.5,Urban,65.0,70012,3,0
Male,White,22,Bachelors,5.9,75.5,28.9,2.7,Rural,15.2,94833,1,0
Female,Black,41,PhD,6.3,85.7,41.7,4.0,Urban,12.2,90159,2,0
Male,Asian,32,Bachelors,2.1,100.0,29.7,2.2,Urban,13.2,86211,4,0
Female,White,41,PhD,11.4,99.8,100.0,3.7,Rural,98.5,105349,2,1
Female,Hispanic,35,Bachelors,2.7,51.1,63.8,4.3,Urban,63.0,66305,4,0
Female,White,26,Bachelors,5.6,47.0,68.0,2.0,Urban,82.8,71929,2,0
Female,Asian,39,Masters,0.1,71.3,20.6,1.0,Urban,54.3,72506,4,0
Male,Asian,45,Bachelors,3.2,85.2,53.9,3.7,Rural,66.7,81734,3,1
Male,Asian,34,Bachelors,2.0,85.5,27.9,4.2,Urban,100.0,85749,4,1
Female,Black,22,Masters,0.2,17.2,50.7,1.2,Rural,68.0,68165,1,0
Male,Hispanic,28,Bachelors,2.1,46.1,37.0,1.8,Urban,33.6,72826,4,0
Female,Asian,36,Bachelors,9.6,76.0,11.0,1.0,Urban,63.7,93264,4,0
Male,Black,41,Bachelors,11.0,82.0,100.0,1.0,Urban,79.4,101589,1,1
Female,White,27,Masters,4.6,84.8,46.5,4.5,Urban,72.8,77785,1,0
Female,Black,41,PhD,18.4,94.6,70.9,3.0,Urban,57.0,111936,4,1
Female,White,54,Masters,14.1,51.3,72.6,2.3,Suburban,90.2,84228,2,1
Male,Black,25,Bachelors,5.5,77.1,64.9,1.5,Urban,58.5,92305,4,0
Male,Asian,43,High School,1.3,48.4,14.9,1.1,Suburban,65.3,67895,3,0
Female,Hispanic,47,Bachelors,0.6,56.9,17.6,2.0,Suburban,23.4,66111,3,0
Male,Asian,43,Bachelors,6.2,100.0,44.1,4.7,Urban,49.5,95524,4,1
Male,White,50,PhD,3.2,80.9,42.1,3.6,Rural,56.2,87761,1,1
Male,White,37,Masters,0.3,64.4,72.3,2.2,Urban,83.5,84139,4,0
Male,White,22,Masters,14.0,92.2,83.5,3.2,Suburban,86.2,105843,1,1
Female,White,31,Bachelors,0.3,20.4,26.9,3.2,Suburban,25.0,57946,1,0
Male,White,22,Bachelors,9.5,67.6,64.4,2.1,Suburban,80.8,87092,1,1
Female,Hispanic,33,Masters,3.5,65.1,75.6,1.4,Rural,30.2,79872,3,0
Male,Black,28,Bachelors,2.7,84.7,32.4,1.9,Urban,88.2,77743,1,0
Male,Hispanic,47,Bachelors,5.6,75.7,46.0,2.2,Suburban,27.8,91995,4,0
Female,White,31,Masters,3.6,88.7,55.7,3.0,Urban,86.7,87747,1,1
Female,Asian,36,Masters,4.7,94.4,61.0,2.6,Suburban,50.2,84209,3,0
Male,Asian,47,Masters,5.0,71.0,36.4,1.9,Urban,41.6,91785,4,0
Female,White,22,Bachelors,5.1,54.3,71.6,5.0,Urban,77.1,84794,3,1
Female,White,53,Bachelors,25.0,86.9,55.0,3.2,Rural,32.1,127541,2,1
Female,Black,34,Masters,1.6,59.0,69.5,2.3,Urban,48.2,70219,2,0
Female,White,32,Bachelors,2.0,38.9,46.6,2.0,Urban,89.5,62406,1,0
Female,White,29,Bachelors,2.5,81.9,26.0,4.7,Suburban,54.7,89374,3,0
Male,Black,30,Masters,11.5,87.6,42.5,2.0,Urban,39.5,104056,3,1
Male,White,48,Bachelors,4.9,86.3,32.5,2.9,Urban,75.8,101833,2,1
Female,White,32,Bachelors,14.5,95.5,30.0,1.6,Urban,92.8,117906,1,1
Female,Hispanic,34,Bachelors,6.4,94.1,90.6,2.8,Rural,25.3,90056,3,0
Male,Black,29,Bachelors,1.4,90.5,0.0,1.8,Urban,49.5,77050,1,0
Female,Asian,37,Bachelors,4.4,84.3,4.6,3.2,Urban,46.8,84554,4,0
Male,White,29,Bachelors,0.5,69.8,75.8,1.5,Suburban,34.1,75930,1,0
Female,Black,28,Bachelors,3.7,43.6,66.5,1.0,Urban,51.8,69589,1,0
Male,Asian,36,Masters,1.2,58.7,84.5,2.1,Rural,60.3,79236,3,0
Male,White,41,Bachelors,3.2,100.0,64.5,1.4,Suburban,31.4,102117,3,1
Male,Black,22,Bachelors,4.3,35.8,9.9,2.9,Rural,62.6,71934,1,0
Female,Hispanic,36,Bachelors,1.0,10.5,84.0,1.0,Urban,24.8,68501,3,0
Female,Asian,32,Masters,7.3,84.6,59.6,1.0,Rural,17.9,84659,3,0
Male,Hispanic,36,Bachelors,3.2,54.0,59.5,3.4,Urban,50.7,75068,4,0
Male,White,45,Bachelors,12.5,61.6,84.6,1.3,Suburban,39.5,107491,1,1
Male,Asian,45,Bachelors,2.1,62.6,63.9,1.0,Suburban,59.8,73143,3,0
Male,White,49,Bachelors,8.8,100.0,14.5,1.4,Suburban,89.6,111189,1,1
Female,White,33,Bachelors,0.1,33.0,65.8,2.4,Suburban,48.7,64249,1,0
Male,White,30,Bachelors,4.9,72.3,27.3,1.5,Urban,100.0,87184,2,1
Male,Asian,39,Bachelors,10.8,66.3,70.9,3.1,Suburban,93.0,103018,4,1
Female,Black,40,High School,8.0,51.8,56.4,3.9,Urban,58.4,77564,2,0
Female,Black,37,Masters,3.8,69.7,62.0,1.3,Urban,55.1,80171,1,0
Female,Black,22,Bachelors,4.4,55.9,87.3,1.3,Suburban,42.2,83752,2,0
Female,White,28,Masters,8.0,54.2,55.4,3.6,Suburban,88.3,76855,3,1
Female,Asian,43,PhD,4.1,47.7,60.3,1.8,Urban,12.4,72102,3,0
Male,Asian,44,High School,9.3,74.7,44.1,1.9,Suburban,43.6,104803,3,1
Male,Asian,39,Bachelors,5.3,78.6,49.6,1.1,Urban,49.9,88654,4,1
Female,Hispanic,36,Bachelors,0.7,44.6,48.0,1.8,Suburban,20.8,59570,3,0
Male,Hispanic,27,Masters,7.2,63.5,40.0,4.2,Urban,45.7,98540,3,0
Female,White,36,High School,2.4,85.6,56.8,1.6,Suburban,26.5,88101,1,0
Female,White,40,PhD,11.9,83.9,39.0,3.8,Urban,28.2,102542,4,0
Male,Black,49,Masters,2.4,54.4,69.2,2.8,Suburban,30.7,76969,1,0
Male,Hispanic,24,High School,1.4,55.5,54.3,1.0,Rural,57.4,69590,3,0
Male,White,43,Bachelors,2.2,90.2,56.8,3.2,Suburban,100.0,91366,1,1
Male,Asian,48,Masters,1.2,45.1,43.2,2.3,Suburban,54.5,80327,3,0
Female,Hispanic,28,Bachelors,2.7,82.9,14.7,2.9,Rural,90.2,77781,4,0
Male,White,39,Bachelors,8.3,78.4,45.6,1.2,Rural,52.0,100010,1,0
Male,Asian,22,Masters,6.2,92.8,15.1,1.3,Urban,40.1,100413,3,0
Female,White,39,High School,11.3,59.5,34.9,1.6,Suburban,96.2,93447,4,0
Male,Hispanic,38,Masters,0.1,32.3,39.8,1.6,Rural,67.7,60544,4,0
Male,Hispanic,27,Bachelors,7.1,49.5,3.1,3.9,Rural,54.0,81506,3,0
Male,White,31,Bachelors,5.7,96.5,62.0,3.0,Urban,69.4,96738,1,1
Male,White,46,High School,20.2,56.9,21.3,4.3,Urban,21.0,112284,1,1
Male,White,28,Bachelors,10.8,54.4,84.8,1.5,Urban,79.6,98932,1,1
Male,Black,40,Bachelors,1.6,96.8,33.4,2.7,Rural,52.8,74972,1,0
Male,Hispanic,22,PhD,9.9,59.6,69.7,1.8,Suburban,65.3,95331,4,0
Female,Hispanic,27,Masters,9.4,58.3,36.2,4.4,Rural,77.0,82592,3,0
Female,Black,47,Bachelors,7.8,66.9,93.7,1.9,Suburban,2.0,81971,1,0
Male,White,39,PhD,4.5,87.8,9.1,4.1,Urban,28.6,91288,1,1
Male,White,46,Bachelors,11.5,61.6,33.6,5.0,Rural,100.0,90343,2,1
Female,White,33,Masters,2.1,43.5,6.7,4.3,Rural,48.0,67707,1,0
Female,Hispanic,26,Bachelors,1.9,82.1,13.5,3.8,Rural,36.4,76463,3,0
Male,Black,44,Bachelors,5.2,39.5,44.5,3.1,Rural,93.7,80867,1,0
Female,Black,46,Bachelors,0.1,22.1,64.8,2.0,Urban,38.7,55567,1,0
Female,Black,36,Bachelors,4.7,58.6,53.2,1.8,Rural,28.9,71251,2,0
Male,White,42,Bachelors,2.3,62.0,44.6,1.6,Suburban,52.7,81225,1,0
Female,Hispanic,40,Masters,10.2,91.9,75.2,1.0,Urban,72.4,98996,3,0
Female,Asian,43,Bachelors,2.8,94.7,0.0,1.4,Urban,48.1,81362,3,0
Female,White,27,Bachelors,7.6,52.6,48.2,1.8,Rural,29.1,89890,1,0
Female,White,39,High School,1.8,30.6,34.0,2.3,Urban,25.4,60226,3,0
Male,Asian,33,Bachelors,2.3,100.0,8.5,4.2,Urban,58.4,89622,3,1
Male,Hispanic,44,Masters,1.0,93.9,47.9,1.3,Rural,87.2,87519,3,0
Male,White,34,Bachelors,1.7,61.1,48.8,1.3,Suburban,62.8,84276,2,1
Female,White,40,High School,0.6,29.9,60.4,2.7,Suburban,48.6,57710,1,0
Female,Black,36,Masters,4.3,100.0,56.7,1.1,Suburban,76.3,91017,1,0
Male,Black,22,Bachelors,9.1,76.5,47.4,1.0,Rural,22.2,97602,1,0
Female,White,38,Bachelors,1.8,92.4,12.7,2.8,Urban,72.8,79536,1,0
Female,Asian,22,PhD,1.9,100.0,68.6,2.8,Urban,32.4,87673,3,0
Female,White,42,PhD,13.2,71.2,67.1,1.8,Urban,50.4,99005,4,1
Female,Black,42,Bachelors,0.4,80.3,28.3,4.1,Urban,83.1,73287,1,0
Female,White,28,Bachelors,0.5,53.3,92.3,3.2,Urban,53.4,71847,1,0
Male,White,23,Bachelors,8.9,84.2,23.9,1.2,Rural,49.2,102336,2,0
Male,Hispanic,32,Masters,1.4,79.9,62.9,3.9,Urban,66.1,78151,3,0
Female,White,34,Bachelors,4.2,62.6,81.2,5.0,Urban,35.8,71217,3,1
Female,White,36,PhD,3.4,80.0,32.2,1.0,Suburban,72.6,84262,2,0
Female,Black,22,Bachelors,3.6,48.2,45.5,4.3,Rural,45.3,69004,2,0
Female,Black,31,High School,0.4,47.5,92.0,1.2,Urban,57.7,64945,2,0
Male,White,40,PhD,2.9,53.0,8.3,2.7,Suburban,91.2,78043,1,0
Female,Hispanic,22,Bachelors,4.6,72.3,58.0,1.0,Rural,21.8,81426,3,0
Female,White,34,Masters,1.4,66.8,42.9,4.8,Rural,64.9,68817,2,0
Female,Hispanic,39,Bachelors,0.7,27.1,50.0,1.2,Rural,52.5,58641,3,0
Male,White,30,Bachelors,3.5,98.1,55.6,1.5,Urban,94.8,92039,2,1
Male,Black,35,Masters,14.2,89.9,68.0,1.0,Urban,63.5,111000,1,1
Male,Hispanic,28,Bachelors,14.7,85.7,62.2,1.7,Urban,96.7,108666,4,1
Male,White,39,Bachelors,11.5,56.4,81.6,1.3,Urban,100.0,99648,3,1
Male,Black,40,Masters,1.5,63.3,55.1,2.3,Suburban,25.1,64854,1,0
Female,White,33,Masters,6.5,100.0,63.3,1.4,Suburban,56.4,91319,2,1
Female,Asian,22,Masters,17.2,72.5,35.2,2.4,Urban,28.5,108310,4,1
Female,White,25,Bachelors,6.3,45.5,79.4,5.0,Rural,37.2,76699,1,0
Male,Hispanic,48,Bachelors,4.7,82.7,82.4,1.2,Urban,34.6,96627,4,0
Female,Asian,22,High School,0.7,82.3,17.0,2.7,Urban,61.1,79354,3,0
Female,Hispanic,46,High School,6.2,26.7,68.4,4.2,Suburban,35.9,71515,3,0
Female,Asian,31,Masters,7.7,68.8,13.0,2.6,Urban,33.6,76974,3,0
Female,White,39,Masters,1.0,75.0,88.3,5.0,Suburban,77.1,85319,4,1
Male,Hispanic,35,Bachelors,2.5,47.4,76.0,1.0,Urban,69.8,70911,3,0
Male,White,36,PhD,5.1,89.5,31.2,1.1,Suburban,26.0,96880,4,0
Female,Black,38,Bachelors,1.3,62.9,43.9,1.0,Urban,34.9,64976,1,0
Male,White,35,Bachelors,24.6,86.4,76.3,3.2,Urban,42.3,137563,1,1
Male,White,34,Bachelors,1.1,95.1,93.2,2.4,Rural,62.4,89238,2,1
Female,White,59,High School,18.4,48.9,39.0,3.2,Urban,51.7,107753,3,1
Male,Hispanic,33,PhD,0.9,100.0,42.4,3.9,Suburban,72.3,91352,4,0
Female,Black,37,Bachelors,3.1,65.7,64.8,2.6,Urban,20.6,79330,1,0
Male,White,38,Bachelors,25.0,39.6,39.0,4.5,Suburban,83.4,117532,1,1
Female,Hispanic,33,Bachelors,1.0,77.1,54.3,1.3,Rural,67.2,73416,3,0
Female,White,29,Bachelors,7.4,77.1,28.2,1.1,Suburban,85.7,88496,1,0
Male,Black,34,PhD,3.5,94.6,66.3,1.5,Urban,38.0,94678,2,0
Female,White,37,Bachelors,3.0,20.5,17.0,1.4,Urban,72.3,65820,2,0
Female,White,41,Bachelors,3.0,76.8,33.6,2.1,Suburban,27.0,76897,1,0
Male,Hispanic,43,Masters,4.0,67.1,30.5,2.3,Urban,91.2,91722,3,0
Female,Black,22,Bachelors,6.6,83.8,53.5,2.4,Suburban,47.3,89590,1,0
Male,White,32,Bachelors,2.4,81.1,0.7,2.9,Urban,63.7,92107,1,0
Male,White,24,Bachelors,25.0,94.2,64.0,1.8,Urban,55.6,131527,1,1
Male,Hispanic,24,Bachelors,11.8,70.2,11.9,1.4,Urban,45.3,103640,3,0
Male,White,22,Bachelors,4.1,60.4,33.9,2.1,Urban,37.0,88509,2,0
Male,Hispanic,48,Masters,3.8,86.6,16.1,2.3,Suburban,13.0,95388,3,0
Female,White,30,Bachelors,7.1,27.4,22.5,2.9,Urban,77.8,69991,1,0
Male,Hispanic,42,Bachelors,1.7,71.0,22.8,3.8,Rural,13.4,73647,3,0
Female,Asian,45,Masters,3.6,42.8,11.6,3.7,Urban,70.6,73129,3,0
Male,Hispanic,22,PhD,2.1,100.0,26.8,1.2,Urban,96.2,86178,3,0
Female,Black,37,PhD,2.5,39.0,51.9,1.0,Urban,58.5,72209,3,0
Male,Asian,22,Masters,9.4,74.7,28.3,1.1,Rural,66.7,106631,3,1
Male,White,50,PhD,4.3,100.0,46.0,4.3,Urban,62.6,94734,1,1
Male,White,36,PhD,10.9,58.2,8.1,1.2,Suburban,77.0,95110,1,1
Female,White,41,High School,1.2,76.1,35.7,2.3,Urban,81.2,74337,1,0
Male,White,34,Masters,6.6,75.3,30.0,3.5,Rural,100.0,93123,2,1
Female,White,32,Masters,10.9,58.7,74.4,2.3,Urban,57.0,95820,3,0
Female,White,28,Masters,1.1,92.1,26.3,3.4,Urban,67.0,81676,1,0
Male,Hispanic,40,PhD,3.2,53.9,60.8,1.6,Urban,64.6,86828,3,0
Female,White,49,Bachelors,13.0,60.9,53.2,3.4,Urban,66.3,103052,1,1
Male,White,36,Bachelors,18.3,72.3,72.4,3.2,Urban,81.3,118261,1,1
Male,White,32,Bachelors,8.7,94.8,85.8,1.1,Rural,82.4,103632,2,1
Male,Asian,44,Bachelors,6.2,49.6,24.3,2.2,Suburban,64.0,72554,4,0
Male,Asian,52,Bachelors,1.1,69.1,52.8,4.2,Urban,85.2,85305,3,1
Male,White,39,Bachelors,22.6,87.4,34.3,2.7,Urban,72.6,128203,4,1
Male,White,22,Masters,0.1,92.0,43.9,2.7,Urban,82.1,90726,1,1
Male,White,24,Masters,4.7,34.9,62.0,5.0,Urban,64.1,76871,2,0
Female,White,22,High School,1.1,69.8,21.2,1.3,Suburban,33.7,66328,3,0
Female,Asian,35,Masters,15.3,61.0,33.6,2.7,Urban,68.2,97360,3,1
Male,Hispanic,22,Bachelors,5.4,62.8,61.6,3.0,Urban,44.1,87934,3,0
Male,Hispanic,34,Bachelors,10.4,34.2,6.4,4.4,Urban,46.0,78863,4,0
Female,Black,49,Bachelors,2.6,79.0,72.1,2.1,Urban,29.7,81593,1,0
Female,Hispanic,31,Masters,6.0,59.5,33.4,1.6,Suburban,76.6,81045,4,0
Male,Asian,22,Masters,7.0,50.6,53.9,5.0,Suburban,95.5,77350,3,1
Female,White,34,Masters,10.9,91.3,28.7,1.2,Suburban,51.9,99899,1,1
Male,Hispanic,31,PhD,0.2,89.0,55.8,1.0,Suburban,96.8,76637,4,0
Male,Black,22,High School,3.8,22.8,50.2,2.0,Urban,0.9,69797,4,0
Female,Black,26,PhD,6.3,79.2,7.7,2.6,Urban,76.7,79615,1,0
Female,Black,36,Masters,18.5,76.7,23.9,1.0,Suburban,33.4,118703,1,0
Female,White,39,PhD,6.8,100.0,71.3,4.1,Urban,48.4,95897,2,1
Male,White,34,Bachelors,5.5,37.4,48.1,5.0,Suburban,57.5,80675,1,1
Male,Black,43,Bachelors,3.6,64.4,40.6,3.4,Suburban,51.9,85623,1,0
Female,Black,41,PhD,1.7,83.3,76.5,1.0,Urban,66.9,75081,1,0
Female,White,35,Bachelors,0.8,78.6,22.2,5.0,Rural,36.7,78861,1,0
Male,White,30,Bachelors,15.5,74.3,24.7,1.4,Rural,40.6,111990,4,1
Male,Hispanic,34,Masters,1.0,62.5,37.7,3.3,Suburban,36.7,71748,3,0
Female,White,23,Bachelors,7.0,79.1,95.6,1.7,Urban,51.1,87475,1,1
Male,White,40,Masters,9.4,87.5,40.7,2.3,Suburban,96.3,106794,2,1
Male,White,28,High School,11.8,69.4,67.9,3.3,Urban,100.0,100856,1,1
Male,White,30,Masters,2.3,45.5,12.6,4.4,Urban,76.4,74555,1,1
Female,Hispanic,27,Masters,9.8,58.9,49.0,1.0,Urban,34.5,95619,3,0
Male,White,31,Bachelors,4.3,100.0,99.3,4.0,Urban,30.8,104478,1,1
Male,Asian,22,Masters,1.1,58.8,46.3,2.4,Suburban,78.8,71038,3,1
Male,White,25,High School,0.7,52.1,65.8,2.4,Urban,66.6,73153,1,0
Male,Black,41,High School,0.5,90.6,25.9,1.5,Urban,61.9,89953,1,0
Female,White,49,Masters,5.8,70.2,90.6,2.1,Suburban,59.4,93987,1,0
Female,Asian,33,PhD,6.7,82.7,62.5,1.2,Urban,67.6,93082,3,0
Male,Asian,54,Bachelors,3.6,82.2,69.5,1.8,Urban,2.7,90717,3,0
Male,Black,31,Bachelors,1.0,53.3,47.0,3.8,Rural,39.7,71465,2,0
Female,Asian,44,Masters,15.6,79.4,67.8,1.0,Suburban,57.5,99348,4,1
Male,White,26,Bachelors,3.3,84.2,60.0,5.0,Rural,13.1,87435,1,1
Female,Black,32,PhD,0.4,75.3,17.8,1.0,Suburban,28.0,74967,2,0
Male,Hispanic,35,Bachelors,1.4,32.6,11.2,1.0,Suburban,71.9,66536,3,0
Male,White,22,Masters,5.6,44.2,54.7,2.2,Rural,46.7,72141,2,0
Female,Black,46,Bachelors,2.9,41.2,14.2,5.0,Suburban,65.0,68427,1,0
Male,White,37,PhD,4.2,85.7,32.5,3.5,Urban,62.1,97569,2,1
Female,Black,33,Masters,1.4,30.2,60.1,1.9,Urban,62.2,74156,1,0
Male,Black,25,Bachelors,0.0,61.3,82.5,3.3,Rural,56.8,68889,1,0
Female,Asian,31,High School,0.8,60.6,26.8,4.3,Urban,27.9,71431,3,0
Female,White,40,Masters,15.4,68.2,20.5,1.3,Urban,96.8,100762,2,1
Female,Asian,36,Bachelors,4.7,58.1,79.0,1.4,Rural,33.8,78800,4,0
Female,White,22,Masters,1.0,87.2,21.2,4.5,Suburban,92.1,74256,2,0
Male,White,38,Masters,1.3,58.9,8.8,1.3,Suburban,67.1,71324,1,0
Male,Asian,41,Masters,14.3,47.5,0.8,2.0,Urban,91.2,96715,3,1
Male,White,28,Bachelors,1.5,87.8,23.8,1.0,Suburban,87.6,90200,2,1
Female,Asian,42,Bachelors,0.5,31.4,12.0,1.8,Suburban,59.2,54524,4,0
Female,Asian,39,Bachelors,14.8,71.9,26.9,3.8,Urban,56.3,91425,4,1
Male,Hispanic,22,Masters,1.4,38.2,12.8,1.3,Urban,61.9,75614,3,0
Male,Asian,48,Bachelors,11.8,100.0,70.4,3.8,Rural,90.7,107022,4,1
Male,Hispanic,28,Masters,7.5,12.3,70.0,1.5,Urban,55.1,69008,3,0
Female,Black,45,Bachelors,1.8,63.5,81.8,2.4,Urban,63.9,72122,1,0
Male,Asian,22,PhD,21.8,91.5,53.3,1.0,Suburban,50.1,120276,3,1
Female,Hispanic,40,High School,12.3,67.1,32.1,1.0,Rural,37.8,86799,4,0
Male,Asian,48,Bachelors,2.1,57.7,69.5,2.6,Urban,100.0,82579,4,1
Male,Hispanic,22,Bachelors,1.2,59.3,21.1,2.9,Suburban,100.0,74159,3,0
Male,Black,47,Bachelors,0.3,79.1,60.6,1.0,Rural,84.2,79852,1,0
Male,White,22,Bachelors,15.3,25.4,35.4,5.0,Suburban,71.8,93086,1,1
Female,White,38,Masters,11.7,86.8,55.5,2.7,Urban,45.7,107993,1,1
Female,White,29,Bachelors,6.3,28.9,16.3,1.5,Suburban,48.2,73444,1,0
Male,Asian,22,PhD,14.3,91.3,28.1,3.0,Urban,38.1,117316,3,1
Male,Black,24,Bachelors,1.7,56.2,71.1,2.8,Suburban,63.6,72091,1,0
Male,Hispanic,32,Masters,0.5,31.6,62.7,2.7,Urban,21.2,61340,4,0
Male,Hispanic,57,Bachelors,7.5,58.7,39.6,3.5,Urban,50.5,82549,4,0
Female,Black,33,Bachelors,16.9,67.1,22.9,2.7,Urban,61.8,106772,2,1
Female,White,35,Masters,1.6,70.4,29.1,5.0,Urban,100.0,82253,1,0
Male,Hispanic,25,Bachelors,1.2,33.4,0.4,3.7,Rural,53.6,64831,3,0
Female,Black,22,Bachelors,12.6,42.3,25.4,1.6,Suburban,99.5,88844,1,0
Male,Hispanic,29,Bachelors,6.3,30.6,45.3,2.5,Urban,68.2,75287,3,0
Male,White,50,Masters,2.0,82.7,58.8,2.1,Urban,100.0,92879,2,1
Female,Hispanic,22,Bachelors,3.7,100.0,14.6,2.1,Urban,38.3,85450,3,0
Male,White,59,Masters,3.9,100.0,75.2,3.4,Rural,85.7,97306,1,1
Female,Asian,29,Masters,7.0,62.1,69.2,1.0,Rural,82.7,88460,4,0
Male,Hispanic,51,Bachelors,2.7,39.3,49.0,1.0,Urban,24.0,71650,3,0
Female,Black,43,Bachelors,2.3,46.5,80.3,1.1,Rural,37.1,65685,1,0
Male,Hispanic,36,Bachelors,9.4,79.6,66.9,1.7,Suburban,35.8,96444,3,0
Female,White,40,Bachelors,6.8,66.1,66.3,3.9,Urban,45.8,86151,4,0
Female,Black,33,Bachelors,5.7,70.0,66.9,4.9,Urban,87.1,84557,3,0
Female,Black,22,Bachelors,1.4,76.9,67.1,1.0,Urban,68.5,76487,1,0
Female,White,31,Bachelors,3.3,69.0,73.3,1.4,Suburban,43.6,85106,1,0
Male,White,32,Bachelors,5.5,33.0,31.5,2.5,Urban,99.6,77385,1,1
Female,Asian,28,Bachelors,1.6,85.3,67.8,1.8,Suburban,20.3,72008,3,0
Female,Hispanic,39,Masters,22.4,34.5,37.3,2.1,Urban,27.9,103118,4,0
Female,Asian,36,High School,3.1,30.3,8.5,1.4,Suburban,81.7,70167,4,0
Male,White,50,Masters,2.8,84.0,34.4,3.3,Rural,60.9,95147,1,0
Female,Asian,45,Bachelors,10.0,91.4,66.5,1.2,Rural,62.5,102196,3,1
Male,Hispanic,32,Masters,1.4,72.3,8.8,1.0,Suburban,68.8,89453,3,0
Male,Asian,33,Bachelors,9.4,80.0,45.3,1.1,Urban,69.6,94116,3,1
Female,Black,37,Bachelors,12.9,41.9,31.6,3.5,Urban,50.6,95576,1,0
Female,Hispanic,39,Bachelors,5.7,45.5,26.6,1.0,Rural,58.9,79924,4,0
Female,Hispanic,47,Bachelors,3.1,84.4,80.9,1.7,Urban,36.4,81319,3,0
Female,Asian,22,Bachelors,0.7,69.2,72.2,1.7,Urban,62.8,60809,3,0
Female,Hispanic,34,Bachelors,5.4,79.1,63.0,3.9,Suburban,34.6,83212,3,0
Female,Asian,37,Masters,9.5,85.4,33.0,4.2,Suburban,100.0,94310,4,1
Female,Hispanic,37,Masters,2.4,64.1,61.9,1.3,Urban,46.1,67774,4,0
Female,Asian,25,Bachelors,7.6,73.3,24.1,4.6,Suburban,73.5,86660,3,0
Female,White,44,Masters,4.3,49.3,36.5,5.0,Urban,74.0,75890,1,0
Female,White,34,High School,8.2,43.2,25.6,2.3,Suburban,58.1,83866,2,0
Female,White,27,Masters,1.7,96.8,9.7,1.1,Rural,52.0,80591,2,0
Female,White,26,Masters,0.0,60.8,51.6,2.6,Urban,67.8,70126,1,0
Male,Black,22,Bachelors,25.0,64.8,55.7,2.6,Rural,52.7,119737,2,1
Male,Asian,24,Bachelors,1.1,84.3,61.6,2.3,Urban,93.6,82221,3,1
Female,White,28,Bachelors,11.6,27.4,20.7,4.0,Rural,55.0,77909,1,0
Male,White,33,Masters,0.6,41.8,9.2,2.3,Suburban,48.9,69747,2,0
Male,Asian,22,Bachelors,6.1,26.1,80.5,1.2,Urban,92.4,76411,4,0
Female,White,42,PhD,0.3,97.8,71.5,1.4,Urban,64.0,80217,2,0
Male,Asian,22,High School,6.4,47.7,29.7,4.0,Urban,100.0,81361,3,1
Female,White,29,Bachelors,0.6,58.3,46.8,2.8,Suburban,15.2,71849,1,0
Female,Hispanic,34,Bachelors,4.2,40.5,78.9,3.6,Suburban,34.7,74775,3,0
Female,White,33,Bachelors,2.5,94.6,33.7,3.0,Rural,40.9,86455,2,0
Female,White,51,Masters,4.1,56.1,68.2,3.9,Urban,71.3,76563,1,0
Female,Asian,39,Bachelors,0.3,98.7,55.4,1.4,Urban,32.1,81655,4,0
Female,Asian,22,Bachelors,2.3,98.6,54.6,2.1,Rural,82.3,86678,4,0
Female,Hispanic,36,Bachelors,6.8,73.5,42.6,1.3,Urban,60.9,81333,4,0
Male,Hispanic,22,Bachelors,7.4,23.6,41.8,2.1,Urban,31.5,72784,3,0
Female,White,47,Bachelors,5.9,70.1,68.0,4.1,Suburban,34.7,86391,2,0
Female,White,22,Masters,16.5,93.1,28.8,2.1,Rural,69.3,119131,1,1
Male,White,29,Masters,6.6,100.0,40.5,1.8,Suburban,55.0,99882,1,1
Male,White,35,Masters,2.6,73.8,62.3,1.1,Urban,49.6,89144,1,0
Male,Asian,22,Bachelors,6.5,100.0,44.8,2.2,Suburban,70.7,102851,3,1
Male,Asian,44,High School,2.5,56.1,31.1,3.3,Rural,56.0,82227,3,0
Male,Black,46,Bachelors,4.6,71.4,14.3,1.5,Urban,36.1,79819,1,0
Female,White,28,Masters,6.1,56.2,56.2,1.8,Urban,20.0,87565,1,0
Male,Hispanic,29,Bachelors,3.0,67.6,21.3,3.2,Suburban,78.1,86395,4,0
Female,White,24,Bachelors,22.6,47.3,21.2,3.3,Urban,57.9,114753,1,1
Female,Hispanic,39,High School,0.5,48.4,72.2,3.1,Rural,56.9,64221,3,0
