Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Female,White,27,Bachelors,2.9,49.4,68.2,2.2,Urban,76.6,68823,2,0
Male,Hispanic,41,Masters,9.2,58.7,36.3,1.0,Urban,24.2,95832,4,0
Male,White,39,Masters,0.8,27.3,60.2,1.8,Rural,40.8,67434,2,0
Female,White,44,Masters,3.3,65.5,45.0,5.0,Urban,56.5,75583,2,0
Male,White,28,High School,23.6,34.4,67.5,3.5,Rural,82.9,111710,2,1
Female,Hispanic,41,High School,9.0,64.6,73.4,1.4,Urban,53.1,89534,3,0
Male,Black,39,High School,21.2,80.9,64.6,2.3,Suburban,75.0,121674,3,1
Female,Black,28,Bachelors,14.2,73.1,58.9,3.4,Rural,78.2,113375,2,0
Male,White,56,High School,4.1,83.8,26.1,4.6,Suburban,70.8,96678,1,1
Male,Hispanic,31,Bachelors,9.9,68.0,57.6,1.6,Suburban,22.9,97891,4,0
Male,Hispanic,35,Bachelors,5.7,41.0,20.2,4.1,Urban,70.0,82182,4,0
Female,White,36,High School,0.6,93.2,66.9,1.3,Suburban,51.7,82206,1,0
Female,White,28,Bachelors,6.9,77.3,2.8,2.9,Urban,21.8,84313,1,0
Female,White,42,Masters,5.8,47.9,65.9,1.0,Rural,65.9,80781,2,0
Female,Hispanic,30,Bachelors,0.1,73.3,8.8,3.7,Suburban,0.0,67290,3,0
Female,White,48,Bachelors,3.7,81.6,79.8,2.6,Urban,56.4,83555,1,0
Female,Asian,30,Bachelors,2.0,16.6,41.1,4.1,Suburban,62.8,63022,3,0
Male,White,42,Bachelors,5.5,58.9,38.5,1.3,Suburban,100.0,92157,2,1
Male,White,53,Masters,0.8,70.3,97.0,2.6,Urban,96.9,78881,1,1
Male,White,22,Masters,1.8,60.9,8.1,4.4,Urban,47.2,74282,3,0
Female,Black,34,PhD,1.2,92.0,60.8,1.0,Urban,39.9,75884,1,0
Female,White,30,Bachelors,2.2,68.6,65.3,2.3,Urban,100.0,80669,1,1
Female,White,52,Bachelors,3.4,87.7,48.9,2.5,Urban,42.3,88814,1,0
Male,Hispanic,24,High School,5.4,84.2,26.3,1.9,Urban,91.4,91065,4,0
Male,White,27,High School,2.0,66.9,23.7,1.7,Urban,96.7,80016,4,0
Male,White,45,High School,12.5,70.6,65.0,1.0,Suburban,68.6,95579,1,1
Female,White,31,High School,7.8,78.4,28.1,2.6,Urban,68.4,86954,1,0
Female,Asian,27,Bachelors,0.9,100.0,64.1,2.9,Suburban,42.0,73189,4,0
Female,White,48,PhD,12.5,94.9,86.9,3.2,Urban,65.6,113563,1,1
Female,Black,37,High School,4.7,57.9,16.4,1.0,Rural,78.5,73430,1,0
Female,White,34,Bachelors,4.2,34.8,36.6,2.9,Rural,56.2,66318,1,0
Male,White,27,High School,1.9,89.5,77.6,3.9,Suburban,89.9,91991,1,1
Female,White,27,Bachelors,6.0,40.4,57.0,1.9,Urban,85.7,76155,1,0
Male,Hispanic,49,Bachelors,1.9,70.8,14.5,1.7,Suburban,99.1,78191,4,0
Female,Black,42,Masters,3.8,51.9,96.5,1.7,Urban,70.4,63702,1,0
Male,White,41,Bachelors,5.2,81.3,31.7,2.0,Suburban,84.7,94262,4,1
Male,Hispanic,26,Bachelors,4.0,61.4,0.0,1.7,Rural,57.6,83429,3,0
Male,Hispanic,39,Bachelors,3.7,64.5,25.9,4.1,Urban,6.6,78873,3,0
Female,Black,35,Bachelors,9.3,94.1,76.5,1.0,Urban,57.3,96690,1,0
Female,White,36,High School,1.7,86.8,77.1,1.4,Rural,18.7,69422,4,0
Female,Black,31,Bachelors,7.8,69.2,20.1,1.0,Suburban,85.2,81741,4,0
Male,Black,48,Bachelors,0.8,71.5,26.9,1.0,Urban,83.3,81379,3,0
Male,Asian,39,Masters,0.7,97.7,45.7,3.6,Urban,81.5,81818,4,1
Male,White,52,PhD,3.5,67.7,19.6,1.5,Urban,93.9,74773,1,0
Female,Black,30,Bachelors,8.9,63.9,57.7,2.0,Urban,39.2,85345,1,0
Female,White,32,Bachelors,0.9,89.8,81.5,1.5,Urban,100.0,82077,3,1
Female,Hispanic,34,High School,11.1,41.7,55.4,4.1,Urban,75.3,82644,3,0
Female,Black,46,PhD,1.0,100.0,49.2,1.0,Urban,55.3,75663,2,0
Female,Hispanic,34,PhD,3.6,67.0,44.9,3.9,Rural,78.3,73378,3,0
Male,White,22,Bachelors,0.6,46.7,32.1,3.4,Urban,78.4,77846,3,0
Female,Hispanic,41,Bachelors,25.0,77.8,72.7,1.0,Urban,27.1,122724,3,1
Female,Black,38,High School,16.8,78.8,47.1,1.0,Rural,57.6,97729,2,0
Male,Hispanic,43,Masters,1.7,66.8,25.3,1.8,Urban,59.7,78464,3,0
Male,White,41,Bachelors,3.1,76.2,52.5,3.0,Urban,100.0,81506,1,1
Female,Black,30,Masters,2.7,54.3,25.3,2.4,Urban,19.6,69837,1,0
Female,White,37,Masters,12.7,71.0,84.4,3.6,Suburban,54.9,94353,1,1
Female,Asian,49,Masters,3.3,71.0,26.7,1.0,Urban,93.9,78130,4,0
Female,White,34,Bachelors,9.9,88.1,43.9,3.9,Rural,62.0,99305,1,1
Male,White,47,Bachelors,1.1,72.8,17.8,1.0,Urban,66.0,84185,1,0
Male,White,22,PhD,8.7,92.8,31.3,2.3,Urban,37.5,107735,1,1
Male,White,42,Masters,5.2,52.8,34.1,1.9,Suburban,86.7,85532,1,1
Female,Black,30,Masters,3.5,54.8,72.5,1.0,Urban,64.6,78726,1,0
Male,Hispanic,32,Masters,3.9,41.2,20.0,1.0,Rural,45.0,75818,3,0
Male,White,34,Bachelors,5.8,60.9,39.9,3.2,Urban,100.0,80858,1,1
Male,Asian,22,Masters,2.9,67.2,64.5,4.1,Urban,60.5,90867,4,0
Female,Asian,41,Bachelors,11.2,92.3,66.8,4.0,Urban,81.8,96742,3,1
Female,White,34,PhD,5.9,85.7,66.5,2.4,Suburban,52.8,93904,1,0
Female,White,36,Bachelors,4.5,100.0,36.9,1.2,Suburban,100.0,92526,2,1
Male,Hispanic,34,PhD,8.7,100.0,55.0,4.6,Urban,78.3,98196,3,1
Female,Hispanic,31,Bachelors,2.4,42.2,41.2,3.3,Urban,56.5,68547,4,0
Female,Black,33,Bachelors,4.1,67.3,48.4,1.0,Urban,74.3,72916,1,0
Female,Hispanic,39,High School,3.3,80.2,75.5,2.0,Urban,48.0,74232,3,0
Female,Asian,24,Bachelors,5.7,57.4,50.0,3.9,Suburban,15.3,74501,3,0
Female,White,22,Bachelors,0.4,59.6,100.0,1.5,Rural,16.2,70222,1,0
Male,Black,43,Masters,7.1,57.2,100.0,1.8,Suburban,0.0,86893,2,0
Female,White,43,Masters,3.5,65.9,81.2,2.1,Urban,23.8,77185,1,0
Female,White,45,Bachelors,0.1,52.0,89.6,2.0,Suburban,51.4,73092,1,0
Female,Hispanic,41,High School,3.8,69.6,79.5,2.3,Urban,34.6,85423,3,0
Male,White,42,Bachelors,0.5,26.1,47.2,1.0,Urban,100.0,67079,2,0
Male,Hispanic,35,PhD,5.6,100.0,41.9,2.7,Urban,54.0,98467,4,0
Male,Asian,41,Masters,4.5,50.7,33.9,1.0,Urban,96.8,86377,4,0
Female,White,38,Bachelors,0.4,79.5,79.8,2.4,Urban,45.5,80581,1,0
Male,White,37,Bachelors,1.9,80.1,7.4,1.0,Urban,59.7,77781,1,0
Female,Hispanic,26,Masters,2.8,69.6,50.9,1.6,Urban,47.7,83376,4,0
Male,White,32,Masters,2.7,60.9,21.8,1.5,Urban,80.9,83313,1,0
Female,Black,36,Bachelors,6.9,68.9,24.6,3.0,Urban,56.2,87170,1,0
Male,White,49,Bachelors,9.9,74.3,42.6,5.0,Urban,70.8,111477,1,1
Male,Black,53,Masters,9.4,38.7,81.8,1.3,Suburban,40.0,87956,1,0
Male,Hispanic,34,Bachelors,0.9,41.9,45.0,1.7,Urban,76.5,67877,3,0
Male,Hispanic,49,PhD,5.8,41.5,46.6,1.8,Suburban,100.0,80102,3,0
Male,White,49,High School,3.1,35.4,67.6,1.3,Urban,100.0,77264,1,0
Female,Hispanic,59,Bachelors,2.4,63.6,32.1,3.4,Suburban,74.8,74255,4,0
Female,White,48,Bachelors,14.0,88.3,40.3,1.7,Urban,54.2,108856,2,1
Female,Asian,31,Masters,8.3,72.3,58.7,4.9,Urban,32.5,88014,3,0
Female,Asian,28,Masters,11.1,96.4,20.7,2.3,Suburban,54.7,105172,4,0
Female,White,29,Bachelors,1.9,23.8,47.2,4.3,Suburban,66.3,58232,1,0
Male,White,35,Bachelors,8.8,38.2,61.8,5.0,Urban,100.0,91838,1,1
Male,Asian,29,Masters,7.5,100.0,24.6,1.2,Suburban,58.7,100374,3,1
Male,White,22,Bachelors,12.3,100.0,31.7,4.1,Urban,100.0,112582,2,1
Male,Hispanic,32,Bachelors,2.1,93.2,40.3,1.6,Suburban,95.0,87335,4,0
Male,White,22,Masters,1.1,31.2,55.9,1.6,Rural,89.8,72346,1,0
Female,Hispanic,27,Bachelors,5.4,78.2,37.0,1.8,Suburban,47.2,79763,3,0
Female,White,35,High School,3.0,12.9,44.9,2.1,Suburban,60.5,57443,2,0
Female,White,48,High School,5.5,67.1,46.9,5.0,Urban,100.0,75534,1,1
Female,Hispanic,31,Masters,0.5,91.4,54.2,1.5,Rural,78.7,76587,3,0
Female,White,49,Bachelors,4.5,95.2,71.1,3.2,Urban,27.7,88391,2,0
Male,Asian,35,Masters,1.3,100.0,33.4,1.8,Suburban,63.7,85439,3,0
Female,Asian,40,Bachelors,0.2,96.4,71.4,2.6,Urban,37.6,79163,4,0
Female,Black,27,High School,2.2,60.1,80.8,2.2,Urban,13.1,72197,1,0
Female,Hispanic,37,Bachelors,0.9,40.7,26.7,1.0,Urban,67.5,55424,3,0
Male,Hispanic,34,High School,1.6,88.0,0.0,2.1,Rural,81.2,84731,3,0
Male,Asian,31,Masters,6.8,77.4,65.6,3.4,Urban,49.7,94041,3,1
Male,Hispanic,24,Bachelors,2.4,45.3,81.3,2.1,Rural,93.6,72849,3,0
Male,White,23,Bachelors,4.0,75.3,62.6,3.7,Urban,74.0,98033,2,1
Female,Asian,22,Masters,7.0,98.5,27.2,2.2,Urban,59.1,96989,3,0
Male,Asian,22,Bachelors,13.8,54.7,51.3,2.1,Urban,81.5,95277,3,1
Female,Asian,64,Masters,5.2,54.5,27.8,1.4,Suburban,41.7,72884,3,0
Male,Hispanic,38,High School,2.0,46.9,51.6,1.0,Urban,39.3,70931,3,0
Female,Black,58,Bachelors,4.1,69.6,57.1,1.0,Urban,90.4,76064,1,0
Male,Asian,37,Masters,2.1,100.0,38.8,2.3,Rural,28.6,87551,4,0
Female,Asian,42,Bachelors,5.1,67.5,94.7,2.2,Urban,49.5,78658,4,0
Male,White,48,Masters,4.3,49.4,22.2,4.3,Urban,100.0,84268,3,1
Male,Hispanic,35,Masters,3.2,58.0,22.5,3.7,Urban,48.6,81598,3,0
Female,White,37,Masters,0.1,87.3,78.2,2.6,Urban,85.3,79723,1,0
Male,White,29,Bachelors,6.7,71.2,33.6,1.6,Urban,50.0,82879,2,0
Female,White,22,Masters,5.7,62.2,70.1,4.4,Urban,89.3,73482,2,1
Male,White,38,Bachelors,2.1,67.5,9.7,3.3,Urban,46.8,78030,1,0
Female,Black,40,Bachelors,5.4,95.8,84.9,1.5,Urban,61.1,91629,1,0
Female,Asian,23,High School,4.2,57.1,46.1,5.0,Urban,53.8,77950,3,0
Female,Black,23,Bachelors,11.5,75.6,38.9,1.9,Rural,17.8,91527,2,0
Male,Hispanic,22,Masters,5.7,83.9,19.3,1.0,Urban,100.0,91661,3,0
Male,White,31,Masters,5.1,33.7,25.8,1.7,Urban,78.6,79499,1,0
Male,Asian,43,High School,5.0,77.0,60.4,1.6,Rural,85.0,83684,3,0
Male,Asian,25,PhD,9.0,83.0,89.5,1.1,Urban,98.6,99441,4,1
Male,Hispanic,36,Bachelors,0.1,60.3,50.3,1.0,Urban,63.9,80391,4,0
Female,Hispanic,23,Bachelors,4.0,16.6,62.3,1.0,Suburban,73.4,69699,4,0
Female,Hispanic,22,Masters,0.9,24.2,11.8,3.8,Urban,95.6,62250,3,0
Male,Asian,22,Masters,2.4,95.3,69.7,3.7,Urban,80.4,84488,3,1
Male,White,43,Bachelors,0.8,67.2,64.6,3.3,Urban,100.0,77035,4,1
Female,Black,37,Bachelors,7.4,64.3,86.6,5.0,Urban,87.9,85984,1,0
Female,White,46,High School,5.6,88.3,88.1,1.3,Urban,85.8,95806,1,1
Female,White,29,High School,2.8,88.9,99.1,4.1,Urban,84.8,86069,2,1
Female,Hispanic,46,Bachelors,2.5,100.0,86.2,1.0,Urban,23.8,93019,4,0
Male,White,43,High School,10.0,51.5,51.2,3.0,Urban,100.0,101286,1,1
Male,White,30,Masters,17.5,52.9,52.9,2.3,Urban,77.0,109235,1,1
Female,Asian,22,Masters,6.7,35.0,62.7,1.2,Urban,38.5,75359,3,0
Female,White,44,Masters,2.0,90.0,41.5,4.1,Suburban,44.5,82697,1,0
Female,White,24,High School,1.5,62.1,58.2,3.0,Urban,61.2,68230,1,0
Female,White,54,PhD,3.4,75.7,32.5,2.8,Suburban,49.6,82545,2,0
Male,White,40,High School,0.8,58.9,35.6,3.3,Urban,60.4,79457,2,0
Male,Asian,49,Bachelors,0.1,84.2,31.4,2.2,Urban,100.0,80806,4,0
Female,White,42,Bachelors,3.2,100.0,50.5,2.6,Urban,71.0,87715,1,0
Female,Asian,31,Bachelors,0.9,78.0,18.7,1.0,Urban,61.9,75337,3,0
Female,Hispanic,35,PhD,19.9,65.9,11.2,1.7,Suburban,83.2,116096,4,1
Male,White,35,Masters,21.9,69.7,10.4,4.5,Suburban,85.7,131215,1,1
Female,Asian,41,High School,0.0,45.5,61.9,1.4,Urban,59.2,57295,3,0
Female,White,27,High School,5.2,100.0,31.9,4.2,Suburban,34.7,89177,1,0
Male,Hispanic,22,Bachelors,2.1,93.3,45.4,3.1,Suburban,12.4,92696,4,0
Female,White,27,PhD,2.3,96.6,71.2,2.6,Urban,44.2,86484,1,0
Female,Black,30,Masters,0.2,47.3,78.2,3.8,Suburban,39.2,63706,1,0
Female,White,30,Bachelors,12.3,71.1,86.7,1.4,Urban,51.3,101390,1,1
Female,Hispanic,22,High School,0.5,7.6,67.9,3.0,Urban,85.2,56736,3,0
Male,White,37,Bachelors,1.1,61.5,15.0,1.2,Suburban,92.9,83125,1,0
Female,White,47,PhD,3.4,100.0,73.5,3.9,Suburban,66.8,90721,1,1
Male,White,22,Masters,3.0,56.3,40.6,2.6,Suburban,76.1,84624,1,0
Male,White,55,High School,1.2,47.0,33.6,4.1,Urban,64.2,71898,2,0
Female,Hispanic,36,Bachelors,1.9,87.4,62.3,1.7,Rural,33.8,86137,3,0
Female,White,46,High School,5.3,82.5,94.7,1.6,Urban,7.1,96050,1,0
Female,White,34,High School,2.6,79.9,52.8,2.6,Suburban,55.9,82725,3,0
Female,White,42,Bachelors,7.8,46.0,32.0,4.2,Urban,72.9,77182,2,0
Female,Hispanic,41,High School,1.3,82.6,57.5,3.7,Suburban,30.5,82365,4,0
Female,White,39,Bachelors,9.3,42.8,74.8,4.7,Urban,37.0,86946,2,0
Female,Asian,43,High School,1.3,82.0,75.4,3.4,Urban,62.5,79290,4,0
Female,Asian,27,PhD,19.4,100.0,24.1,1.8,Suburban,45.9,123799,4,1
Male,Black,44,Masters,1.6,41.7,76.4,1.0,Urban,51.1,75122,3,0
Female,Hispanic,55,Masters,3.6,37.0,18.0,1.1,Rural,38.6,71274,4,0
Male,Hispanic,38,Bachelors,6.6,86.0,66.5,1.0,Urban,98.6,98298,3,1
Female,Black,26,Bachelors,0.3,71.0,42.3,2.1,Suburban,22.5,77639,1,0
Female,Black,30,High School,1.4,55.5,79.3,4.1,Rural,35.3,68110,1,0
Male,Hispanic,22,High School,12.8,39.9,69.1,1.8,Urban,3.5,89247,4,0
Male,Hispanic,39,Masters,4.9,49.5,1.1,4.0,Urban,64.5,78647,3,0
Male,White,25,Bachelors,9.6,81.9,59.2,2.7,Rural,69.6,106831,1,1
Male,White,22,High School,2.9,65.4,70.2,3.4,Suburban,71.2,83772,1,1
Male,Black,33,Masters,1.8,80.4,56.7,1.0,Rural,35.2,89406,1,0
Male,Hispanic,28,PhD,1.9,29.9,74.3,1.0,Suburban,100.0,67272,4,0
Male,Black,32,High School,16.5,50.4,37.9,1.9,Urban,33.7,97816,1,0
Male,White,22,High School,16.9,37.4,34.1,1.6,Urban,74.5,105169,2,1
Female,Hispanic,41,Bachelors,0.1,40.5,26.7,1.0,Urban,33.3,68115,3,0
Female,Black,45,PhD,0.9,80.9,57.4,4.9,Urban,71.9,85353,1,0
Male,Asian,22,PhD,9.7,100.0,8.4,3.2,Rural,85.7,103743,3,1
Male,Asian,22,Bachelors,14.4,94.6,29.5,1.3,Urban,71.1,111866,4,1
Female,Black,35,Bachelors,6.0,100.0,50.4,1.0,Suburban,52.1,88054,1,0
Male,Hispanic,38,High School,5.8,60.4,42.1,4.7,Suburban,56.1,80301,3,0
Female,Hispanic,41,Bachelors,1.7,56.2,41.8,2.0,Suburban,29.7,66439,3,0
Male,Hispanic,26,PhD,18.1,88.9,67.2,5.0,Urban,85.5,122447,4,1
Female,Hispanic,41,High School,5.7,53.0,29.1,1.2,Suburban,55.9,77550,4,0
Male,Asian,28,Masters,12.1,79.3,31.3,1.9,Suburban,81.4,107950,3,1
Male,White,29,High School,0.9,84.3,70.0,3.5,Suburban,73.4,92317,2,1
Male,White,52,Bachelors,2.8,71.3,76.1,4.4,Urban,46.0,83705,2,1
Male,Black,34,High School,7.0,93.5,55.1,1.6,Urban,39.9,100180,3,0
Male,White,23,Masters,8.5,100.0,43.6,1.1,Urban,76.2,112899,3,1
Male,Asian,27,Bachelors,3.6,60.8,24.9,2.4,Urban,29.4,86136,4,0
Male,Hispanic,31,High School,3.0,46.0,14.5,2.0,Suburban,10.5,69107,4,0
Female,White,26,PhD,3.5,100.0,44.1,1.5,Urban,58.5,83700,1,0
Female,White,29,High School,10.9,63.5,76.9,2.6,Urban,70.7,97815,1,1
Female,White,33,Bachelors,0.9,60.0,75.8,4.4,Suburban,37.8,68719,3,0
Female,Black,38,PhD,6.8,76.4,87.6,4.0,Rural,48.0,92019,1,0
Male,Black,46,High School,7.4,57.0,33.2,3.4,Rural,95.8,81837,4,0
Male,Black,34,Bachelors,9.1,65.9,16.4,3.0,Urban,93.2,92541,3,0
Female,Asian,25,Masters,15.1,57.0,50.3,1.6,Suburban,49.6,99511,3,0
Male,Asian,39,Masters,6.1,64.9,81.4,3.3,Urban,32.7,83343,3,1
Male,White,38,Bachelors,2.8,64.1,60.4,2.9,Suburban,57.1,78595,1,1
Female,Hispanic,29,Masters,2.7,55.2,46.4,1.0,Urban,0.0,72575,3,0
Female,White,51,Bachelors,3.2,100.0,76.1,1.1,Urban,100.0,85790,3,1
Male,White,22,Bachelors,1.6,93.3,100.0,3.2,Rural,58.8,91491,1,1
Female,White,56,High School,6.0,63.2,79.1,3.1,Suburban,78.8,83792,1,0
Male,Hispanic,33,PhD,3.7,80.1,46.9,4.9,Suburban,93.5,87105,3,1
Female,White,54,Masters,9.4,71.7,51.4,1.3,Urban,67.7,101568,1,1
Female,Asian,46,Bachelors,0.4,86.0,9.9,3.5,Rural,90.3,57941,4,0
Female,White,38,PhD,7.3,100.0,68.8,5.0,Urban,59.6,99385,2,1
Female,White,35,Masters,6.5,36.5,72.8,5.0,Suburban,52.9,78656,2,0
Female,Asian,31,High School,3.8,36.5,65.6,2.6,Rural,77.3,72820,3,0
Female,White,30,High School,0.9,67.4,47.8,1.5,Urban,91.8,76123,4,0
Female,Black,29,High School,0.7,63.8,77.5,2.8,Urban,23.1,79486,1,0
Female,White,38,Masters,5.9,45.4,31.0,1.2,Urban,35.6,84059,2,0
Male,White,51,Bachelors,10.5,39.5,44.2,2.0,Urban,77.2,88627,3,1
Female,White,32,Masters,1.3,94.4,52.4,1.0,Urban,100.0,86997,1,0
Female,Asian,22,Masters,0.7,88.5,22.5,4.1,Urban,83.2,72464,3,0
Female,Asian,33,Bachelors,1.2,29.8,20.3,1.3,Rural,67.8,65836,3,0
Male,Asian,28,Bachelors,3.2,85.2,49.1,2.3,Urban,100.0,88732,3,1
Female,White,34,Bachelors,0.1,67.1,48.9,4.2,Suburban,87.6,74896,2,0
Male,White,38,Bachelors,10.1,43.2,60.5,4.7,Urban,53.9,98018,1,1
Female,Black,26,Masters,2.2,81.9,59.9,3.2,Suburban,84.1,75144,2,0
Female,Asian,31,Masters,3.7,49.1,59.9,2.6,Urban,50.9,69039,3,0
Female,Asian,37,High School,1.3,32.0,15.7,1.0,Urban,49.6,64581,3,0
Male,Black,22,Masters,25.0,79.4,50.6,1.3,Urban,54.6,136779,2,1
Male,Hispanic,22,High School,5.0,56.4,69.7,1.0,Suburban,88.1,89629,3,0
Male,Asian,34,PhD,11.1,93.4,39.3,4.9,Suburban,58.2,109103,3,1
Female,White,45,Bachelors,1.1,56.9,42.2,2.4,Urban,79.5,77884,1,0
Male,White,42,Bachelors,1.5,95.7,7.2,1.0,Suburban,100.0,82930,2,1
Male,White,53,PhD,13.9,80.8,46.0,1.7,Urban,56.2,105265,4,1
Male,Hispanic,37,Bachelors,2.3,52.2,76.9,1.9,Suburban,92.2,75535,3,0
Male,White,50,High School,5.5,64.4,48.2,2.3,Suburban,67.0,85823,3,1
Male,Hispanic,41,Bachelors,4.6,84.7,19.4,3.0,Urban,68.5,90108,3,0
Male,Asian,49,Bachelors,3.0,81.8,3.7,2.2,Suburban,53.0,84035,3,0
Female,Black,27,High School,2.6,4.4,53.0,1.0,Suburban,40.2,60453,1,0
Female,Hispanic,33,Bachelors,2.5,59.0,56.9,1.0,Rural,24.6,74558,3,0
Male,Black,35,Masters,1.9,29.6,55.3,3.4,Urban,21.8,69952,2,0
Male,White,49,Bachelors,17.4,62.8,85.0,2.8,Rural,65.3,103015,2,1
Female,Asian,59,Bachelors,2.9,64.6,12.4,4.0,Urban,41.5,68092,3,0
Male,Black,22,Masters,12.3,78.4,62.7,3.3,Urban,87.2,104151,1,1
Female,Asian,31,High School,8.0,46.1,51.0,2.0,Urban,41.9,76285,4,0
Male,White,51,High School,3.0,55.4,34.1,2.2,Suburban,89.4,81928,1,0
Male,Hispanic,22,Masters,2.1,93.1,37.1,3.4,Urban,63.6,83236,4,0
Male,Hispanic,44,Bachelors,6.9,60.0,43.7,2.6,Urban,69.4,89047,3,0
Male,Black,38,Bachelors,3.1,75.6,58.9,1.6,Rural,92.3,82071,4,0
Male,Black,36,High School,0.2,49.1,55.0,3.9,Urban,93.5,68290,1,0
Male,White,25,PhD,6.5,61.8,40.0,4.2,Suburban,81.2,89637,1,0
Male,Hispanic,33,Bachelors,7.0,96.2,48.4,1.0,Suburban,51.5,99292,3,0
Male,Asian,41,Masters,0.3,84.9,57.2,3.0,Suburban,100.0,72237,3,1
Male,Black,43,Masters,1.6,72.1,65.9,1.0,Rural,60.9,82858,2,0
Female,White,36,Bachelors,0.9,100.0,53.4,3.3,Urban,54.0,82193,1,0
Female,White,31,Masters,18.2,85.5,66.6,2.0,Suburban,100.0,114483,1,1
Male,White,22,High School,1.8,15.6,40.2,1.9,Urban,99.9,64889,1,0
Male,White,23,Bachelors,3.9,90.8,18.2,1.7,Suburban,100.0,97705,2,1
Female,White,26,Masters,20.0,71.9,100.0,2.3,Urban,55.0,107474,1,1
Female,Black,31,Bachelors,1.2,64.5,72.9,3.0,Urban,58.2,64885,1,0
Female,White,34,Masters,1.3,53.0,95.4,2.6,Urban,69.6,70013,1,1
Female,Black,35,High School,3.5,62.7,65.7,1.0,Suburban,79.3,73418,3,0
Male,Asian,51,PhD,10.7,91.5,42.5,1.1,Urban,21.2,99403,3,0
Male,Black,38,Bachelors,3.1,61.0,45.4,1.0,Suburban,49.8,81889,2,0
Female,Black,47,Bachelors,0.2,70.4,71.5,1.6,Urban,31.6,68627,2,0
Male,White,33,Bachelors,5.8,54.5,65.2,3.3,Urban,92.2,82834,1,1
Female,Asian,52,Bachelors,0.9,65.6,63.0,1.4,Urban,31.1,83556,3,0
Male,Black,27,Bachelors,0.4,57.7,75.1,3.0,Urban,28.8,77910,1,0
Male,White,41,High School,11.5,77.0,81.6,3.0,Urban,48.5,108026,1,1
Male,White,22,Masters,6.6,57.1,58.2,4.4,Suburban,47.8,87940,1,1
Female,White,35,Masters,2.0,71.4,24.2,1.4,Suburban,36.5,72422,2,0
Female,Black,53,High School,11.4,84.0,77.1,4.0,Urban,36.3,91884,1,0
Male,Asian,41,Masters,9.7,71.4,9.4,1.4,Urban,82.7,104217,3,1
Female,White,36,PhD,12.3,48.5,60.8,1.9,Urban,20.4,91055,3,0
Female,Hispanic,40,Bachelors,1.6,61.0,0.0,4.1,Urban,63.5,75441,3,0
Female,Black,35,Bachelors,6.5,51.5,28.6,1.0,Urban,42.2,80274,1,0
Female,Hispanic,22,Bachelors,0.1,27.4,18.4,1.8,Urban,9.3,53205,3,0
Male,Black,32,Bachelors,6.3,94.1,75.0,1.9,Rural,1.9,101310,1,0
Female,White,33,High School,10.1,63.5,20.4,1.8,Urban,92.6,98533,2,1
Male,Black,30,Masters,1.5,58.5,78.7,2.2,Urban,60.6,84411,2,0
Male,Black,55,High School,0.1,86.1,3.7,1.8,Urban,70.0,81478,4,0
Male,Asian,22,Bachelors,12.1,59.2,3.6,2.2,Urban,70.7,95882,4,0
Male,Asian,40,Masters,0.1,100.0,12.0,3.1,Urban,92.5,79000,3,1
Male,White,22,Masters,1.1,89.4,43.6,4.1,Rural,52.6,82068,4,1
Female,White,27,Bachelors,6.4,47.6,28.2,4.6,Suburban,77.7,72868,1,1
Female,White,25,Masters,1.1,100.0,40.1,2.3,Rural,100.0,82957,2,0
Female,Asian,40,Bachelors,9.9,74.5,30.9,2.4,Suburban,34.3,95830,3,0
Female,Asian,24,High School,13.7,66.1,21.0,2.4,Suburban,13.8,99955,3,0
Male,Asian,41,Bachelors,3.8,69.8,69.8,1.7,Suburban,85.2,79604,3,1
Male,Hispanic,22,Bachelors,0.8,91.5,21.0,1.0,Urban,60.6,83196,3,0
Female,Asian,24,Masters,2.6,46.4,25.8,2.5,Suburban,46.9,71287,3,0
Female,White,40,High School,2.5,50.9,72.4,2.2,Suburban,22.4,71995,1,0
Male,Asian,36,Bachelors,0.6,39.0,21.9,1.0,Rural,80.7,70036,3,0
Male,White,30,Bachelors,2.2,63.5,26.4,2.9,Urban,77.7,82456,1,0
Male,Black,40,Bachelors,4.8,31.8,56.6,2.9,Urban,44.8,73658,2,0
Male,Asian,61,High School,0.7,99.5,80.9,1.9,Rural,63.2,89496,4,1
Female,White,22,Bachelors,2.8,67.3,26.8,2.5,Rural,83.1,91029,1,0
Male,White,34,Bachelors,7.1,96.8,81.0,3.3,Suburban,88.8,106552,4,1
Female,White,26,High School,15.1,34.3,68.7,3.2,Rural,71.1,90916,2,1
Female,Asian,25,High School,0.8,56.2,40.4,4.2,Urban,32.1,72638,4,0
Female,White,41,Masters,1.8,100.0,30.1,3.4,Urban,34.0,90000,1,0
Female,Black,31,Bachelors,2.0,76.6,45.6,1.8,Urban,61.1,82202,1,0
Female,White,30,High School,8.0,58.0,33.7,1.2,Urban,83.8,82223,2,0
Male,Asian,33,Masters,3.9,39.2,60.4,2.6,Urban,49.4,76125,3,0
Female,Black,22,High School,3.2,70.5,76.6,1.0,Suburban,61.1,80974,2,0
Male,Hispanic,28,High School,3.8,93.1,40.3,4.5,Urban,27.6,82069,3,0
Female,Hispanic,22,High School,2.0,34.8,47.3,1.8,Urban,61.5,66567,3,0
