Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Male,White,43,Bachelors,1.3,44.2,25.8,1.6,Suburban,75.7,82640,2,0
Male,Black,34,Masters,5.6,93.2,58.1,1.0,Suburban,33.0,99702,3,0
Female,Black,37,High School,2.8,72.3,16.6,1.0,Suburban,32.8,72256,3,0
Female,White,32,High School,3.8,84.5,36.8,2.0,Suburban,65.5,90768,1,0
Male,Hispanic,48,Masters,3.0,61.2,46.0,1.0,Rural,43.0,75264,3,0
Female,Asian,32,Bachelors,16.4,100.0,60.1,3.2,Urban,66.2,114424,3,1
Female,Black,37,Masters,1.1,70.4,24.7,1.1,Suburban,52.7,77436,2,0
Male,Asian,46,Bachelors,4.6,92.5,44.2,3.3,Suburban,93.7,99195,3,1
Female,White,27,Masters,7.3,78.7,72.4,3.1,Urban,53.1,92458,3,0
Male,Hispanic,50,High School,4.4,27.6,17.3,1.0,Urban,39.1,71413,3,0
Male,Black,22,High School,14.3,63.3,35.9,3.2,Urban,69.0,102776,1,0
Male,Asian,51,Bachelors,3.0,40.6,75.1,5.0,Urban,53.2,78493,3,0
Male,Asian,31,PhD,3.9,80.7,89.7,1.0,Urban,39.9,90995,3,0
Male,White,32,Bachelors,0.6,98.8,71.6,4.1,Urban,68.3,88790,2,1
Female,Asian,22,Bachelors,4.9,47.3,41.7,1.7,Suburban,65.0,64733,3,0
Male,White,30,Masters,2.2,53.7,33.5,2.2,Suburban,28.2,66425,1,0
Female,White,24,PhD,1.0,100.0,88.7,1.0,Urban,74.1,86049,1,0
Male,White,28,Masters,5.2,74.8,43.4,3.9,Urban,83.7,84907,4,1
Male,Hispanic,33,PhD,4.1,87.8,38.5,1.6,Urban,67.1,86893,3,0
Male,Asian,44,High School,0.5,84.4,36.5,3.5,Suburban,48.4,80174,3,0
Male,Asian,37,High School,7.5,94.8,74.5,3.7,Suburban,79.9,108930,3,1
Female,Asian,38,Masters,5.1,83.0,62.4,2.3,Rural,49.0,85762,4,0
Male,Black,24,Masters,1.1,74.3,31.2,1.0,Urban,63.3,83160,3,0
Male,Hispanic,26,Bachelors,3.4,46.0,38.3,1.0,Rural,49.8,78166,3,0
Male,White,52,Bachelors,8.4,90.2,65.2,1.1,Urban,100.0,89763,1,1
Female,White,27,Masters,4.1,94.5,25.0,4.8,Urban,41.3,87652,2,0
Female,White,51,High School,2.8,59.3,92.1,1.4,Urban,67.3,70224,2,0
Female,Asian,32,Bachelors,2.0,88.2,31.6,1.2,Urban,42.6,89176,3,0
Male,Asian,35,Bachelors,5.9,96.1,59.3,1.6,Suburban,65.0,86600,3,1
Male,White,45,Bachelors,18.5,84.6,76.4,4.5,Urban,100.0,118225,2,1
Male,White,47,Masters,7.4,81.7,42.5,2.3,Suburban,74.2,95914,3,1
Male,Asian,33,Bachelors,0.5,61.7,66.3,5.0,Urban,30.6,69570,4,0
Male,White,31,Masters,4.1,84.3,59.0,3.1,Rural,82.9,91940,1,1
Male,Asian,34,Bachelors,14.0,37.7,45.2,4.0,Urban,47.1,94008,3,0
Male,Hispanic,38,Bachelors,0.5,59.3,32.1,1.0,Suburban,41.0,74673,3,0
Male,White,43,Masters,25.0,44.0,53.2,1.5,Urban,28.6,123700,2,1
Female,White,35,Bachelors,16.4,42.4,57.4,1.0,Rural,34.1,99663,1,0
Male,Asian,41,High School,0.5,98.6,44.5,2.2,Urban,60.8,87522,3,0
Male,Asian,51,High School,17.1,59.2,38.8,3.1,Urban,100.0,112460,4,1
Female,Black,38,Bachelors,2.0,84.8,13.0,1.0,Suburban,29.8,71245,3,0
Male,Hispanic,38,Bachelors,10.1,55.5,62.6,1.0,Urban,81.1,95278,3,0
Female,White,22,Masters,3.0,90.5,48.6,1.6,Suburban,68.7,80882,1,0
Male,Black,22,Masters,3.1,95.8,37.8,1.0,Urban,91.0,86816,1,0
Male,Asian,38,Masters,6.3,98.8,58.6,1.9,Urban,40.4,97907,3,1
Female,Asian,34,Bachelors,7.8,26.2,45.0,1.1,Urban,69.9,75563,3,0
Female,White,29,Bachelors,0.2,54.8,71.5,2.6,Suburban,43.5,72456,1,0
Female,Asian,37,Bachelors,4.7,90.2,63.4,2.3,Urban,23.0,81787,3,0
Male,Black,34,High School,1.1,42.4,35.4,2.2,Urban,30.1,78108,1,0
Male,White,46,High School,2.8,62.3,45.9,1.3,Suburban,75.0,80204,1,0
Male,White,35,Bachelors,2.8,51.4,22.5,1.4,Urban,91.9,75480,1,1
Male,Asian,27,PhD,4.0,91.9,28.1,3.0,Urban,68.5,84202,3,0
Female,White,44,High School,2.2,43.7,43.5,2.8,Suburban,84.1,63721,1,0
Male,White,32,High School,0.7,6.2,44.8,2.3,Suburban,79.5,54364,1,0
Female,White,40,Masters,0.9,99.9,75.4,2.5,Suburban,43.1,86268,2,0
Male,Asian,30,Bachelors,0.2,100.0,30.2,1.0,Suburban,100.0,88449,4,1
Male,Black,28,Masters,3.4,55.8,85.8,3.8,Rural,85.5,74285,3,0
Male,Asian,35,Masters,19.5,91.6,71.1,3.1,Urban,35.0,115704,4,1
Female,White,35,PhD,0.7,47.8,22.6,3.2,Rural,71.8,67647,4,0
Female,Black,39,Bachelors,13.2,44.3,40.1,4.0,Urban,62.2,90086,1,0
Female,Black,32,Masters,5.9,78.5,45.2,1.0,Urban,29.7,86772,1,0
Female,Asian,22,Bachelors,5.3,50.6,50.8,2.6,Urban,77.6,71014,3,0
Female,Hispanic,30,Masters,4.7,87.4,39.4,5.0,Urban,77.7,84709,3,0
Female,White,42,Bachelors,9.6,49.8,76.7,2.0,Urban,51.1,95059,1,0
Male,Black,32,High School,0.6,78.9,73.6,1.0,Urban,99.0,73928,1,0
Male,White,32,Bachelors,4.6,86.9,62.2,3.2,Suburban,29.3,93187,1,0
Male,Black,44,Bachelors,6.4,92.5,16.7,1.0,Suburban,31.7,98156,3,0
Female,White,27,Masters,4.9,91.3,92.4,4.1,Rural,48.9,85283,1,1
Female,White,22,Masters,9.8,70.5,33.9,1.0,Urban,91.2,96865,1,0
Male,White,33,Masters,0.5,79.6,78.5,3.6,Urban,100.0,76175,1,1
Female,Black,30,High School,5.3,44.2,38.8,1.0,Rural,64.2,76984,2,0
Female,White,25,Masters,4.2,87.9,52.3,1.6,Urban,42.4,87979,1,0
Male,Asian,33,Bachelors,3.0,85.1,64.2,4.0,Urban,83.3,79439,3,1
Male,White,39,Masters,2.7,62.4,19.1,3.3,Suburban,91.6,85657,1,1
Female,White,34,PhD,5.3,33.5,73.3,1.6,Urban,75.8,69225,4,0
Male,Asian,38,High School,14.0,93.9,56.6,1.5,Urban,67.6,110325,3,1
Female,White,53,Masters,3.8,100.0,25.5,3.4,Urban,100.0,93692,1,0
Male,White,31,High School,11.5,100.0,30.4,3.4,Urban,100.0,106164,1,1
Female,Black,37,Bachelors,2.3,50.0,73.1,3.1,Urban,61.6,66979,2,0
Female,White,29,Bachelors,0.6,64.0,56.1,2.4,Urban,64.2,79025,1,0
Female,White,26,High School,0.3,91.4,20.4,1.0,Suburban,57.9,70770,1,0
Male,White,29,Masters,0.3,100.0,60.4,3.9,Urban,100.0,95789,1,1
Female,Hispanic,30,High School,2.2,80.8,28.6,2.3,Suburban,12.3,71213,3,0
Female,Black,38,High School,1.9,27.7,70.1,2.1,Urban,53.2,58531,1,0
Male,Black,58,Bachelors,6.8,56.1,77.7,1.8,Urban,47.6,86923,2,0
Female,Black,27,Masters,6.1,60.6,18.8,2.1,Rural,18.7,83430,2,0
Male,White,30,PhD,0.3,86.6,19.4,3.4,Rural,65.4,86159,1,0
Male,White,34,Masters,1.6,48.9,25.3,3.0,Urban,71.8,76191,2,0
Male,Asian,38,Masters,2.0,59.5,56.8,4.2,Suburban,86.9,74719,3,0
Male,White,37,Bachelors,5.2,98.2,39.3,2.2,Suburban,53.9,105736,1,1
Male,White,47,High School,1.0,52.5,68.8,2.1,Urban,43.0,79665,2,0
Female,White,22,High School,0.8,63.8,67.1,4.6,Suburban,36.3,79602,2,0
Male,White,22,Bachelors,19.0,38.0,0.0,2.1,Urban,67.5,105293,2,1
Female,Hispanic,30,Masters,7.3,60.4,75.3,2.2,Rural,6.8,71152,3,0
Male,White,45,Bachelors,1.3,76.9,28.1,2.3,Suburban,41.6,88812,1,0
Male,Black,22,Masters,2.8,77.9,71.6,4.3,Urban,38.6,85774,1,0
Male,White,22,Bachelors,2.9,40.9,62.1,1.8,Urban,68.3,76998,2,0
Female,Hispanic,40,High School,7.0,59.6,3.2,1.0,Rural,73.5,79132,3,0
Male,White,37,High School,4.7,71.6,80.3,1.7,Suburban,100.0,87153,2,1
Female,White,24,Masters,0.8,63.2,35.9,1.5,Suburban,53.9,70457,1,0
Female,Asian,25,Masters,7.1,58.1,55.3,1.6,Suburban,86.4,81763,3,0
Female,Asian,25,Masters,2.7,45.1,63.2,2.4,Urban,36.3,63161,3,0
Male,White,36,High School,2.0,75.2,20.4,4.2,Suburban,54.2,88394,2,0
Male,White,28,PhD,3.1,84.8,75.6,2.9,Urban,64.6,99845,2,1
Female,White,39,Bachelors,3.8,88.4,72.7,1.4,Suburban,37.5,84098,1,0
Male,White,22,High School,2.8,54.7,67.3,4.2,Suburban,90.3,71990,1,1
Female,White,26,PhD,1.5,94.4,16.0,2.5,Urban,53.0,83860,3,0
Male,White,23,Bachelors,3.4,34.4,41.5,1.6,Suburban,54.3,76606,1,0
Female,White,32,Masters,0.1,47.1,74.1,1.3,Urban,67.1,69624,1,0
Female,White,29,High School,8.1,72.1,84.6,3.4,Urban,52.1,98937,1,1
Female,Black,42,Bachelors,0.8,62.5,57.9,2.9,Rural,50.2,74506,1,0
Male,Hispanic,22,PhD,0.2,81.6,13.5,1.7,Suburban,76.4,70921,3,0
Female,Black,35,Bachelors,4.8,94.4,70.9,1.0,Suburban,60.9,81694,2,0
Male,White,40,Masters,9.8,100.0,71.8,2.9,Urban,64.1,109656,1,1
Male,White,53,High School,11.1,53.9,96.3,1.8,Urban,27.8,94076,1,0
Female,Hispanic,30,Masters,3.1,67.5,77.5,2.8,Urban,98.2,83940,4,0
Female,White,38,Bachelors,1.3,99.3,50.4,1.3,Urban,81.4,80628,1,0
Female,White,22,Bachelors,7.4,49.8,32.4,1.4,Suburban,68.7,87433,3,0
Female,Black,22,Bachelors,5.4,84.8,23.3,1.0,Rural,34.2,83022,1,0
Male,Black,43,High School,1.5,57.6,74.9,1.0,Urban,74.1,76640,1,0
Male,Black,34,PhD,12.6,100.0,57.4,1.0,Urban,58.3,106103,1,1
Female,White,46,Bachelors,0.6,66.4,73.3,1.0,Suburban,98.3,76938,2,0
Male,White,22,Bachelors,25.0,58.5,75.1,2.1,Urban,54.7,130900,4,1
Male,Hispanic,40,Bachelors,10.6,95.6,32.8,2.3,Suburban,46.9,106211,3,0
Male,White,53,Bachelors,7.7,96.3,94.0,2.3,Suburban,52.0,111792,2,1
Male,Black,39,Masters,15.1,75.3,83.0,1.8,Suburban,78.9,104157,1,1
Male,Asian,37,PhD,8.1,77.2,61.5,3.5,Urban,75.7,94808,3,1
Male,Black,35,Bachelors,1.1,85.6,68.7,4.0,Urban,31.9,87185,1,0
Male,White,22,Masters,3.9,74.1,85.8,1.0,Suburban,66.1,83177,3,0
Male,White,48,Bachelors,0.5,84.3,73.0,2.1,Urban,68.2,84579,2,1
Female,Black,28,High School,2.2,29.5,49.0,1.0,Suburban,47.5,66600,1,0
Male,Asian,40,Masters,8.5,62.1,35.1,1.0,Urban,28.1,95342,3,0
Male,Hispanic,22,Bachelors,2.6,80.2,71.1,3.5,Suburban,10.5,90051,3,0
Female,White,23,Masters,2.2,50.5,90.2,2.3,Urban,64.3,68202,1,0
Male,White,49,Masters,6.0,41.6,61.2,3.1,Urban,67.6,83878,2,0
Female,Hispanic,31,Bachelors,9.3,66.7,7.8,1.6,Urban,50.4,81961,4,0
Female,Asian,49,PhD,0.3,100.0,28.5,1.5,Urban,26.5,76890,3,0
Male,Asian,34,Masters,3.1,57.8,32.6,4.0,Urban,97.8,77607,3,0
Male,White,22,Bachelors,1.1,94.6,30.4,1.4,Urban,62.3,94364,3,0
Female,Black,43,Masters,5.3,83.2,78.8,1.0,Urban,73.8,88302,1,0
Female,Asian,29,Bachelors,0.6,56.7,33.8,1.2,Suburban,18.3,68373,3,0
Male,Black,41,PhD,5.9,60.5,63.3,4.7,Suburban,44.4,87212,1,0
Female,White,35,Masters,1.9,50.4,70.2,2.2,Urban,44.2,74421,2,0
Male,White,22,High School,1.5,65.1,47.3,2.1,Urban,100.0,82303,1,0
Female,Black,36,Bachelors,12.4,73.5,25.2,3.2,Urban,23.7,93970,1,0
Male,White,56,Masters,0.1,51.5,12.8,2.2,Urban,87.5,68919,1,0
Female,White,39,High School,3.2,81.0,70.1,3.3,Urban,88.3,82518,1,1
Female,Hispanic,34,High School,0.1,57.3,75.9,1.9,Urban,37.2,63430,4,0
Female,White,45,Bachelors,3.6,54.5,79.9,5.0,Urban,70.2,79738,2,0
Male,Asian,37,Bachelors,4.4,73.1,95.7,3.5,Suburban,88.2,93345,3,1
Male,White,37,Bachelors,2.6,63.1,66.6,2.5,Suburban,30.2,84864,1,0
Male,Black,24,Bachelors,0.8,80.0,76.1,1.0,Suburban,69.7,71471,1,0
Male,Hispanic,37,High School,2.6,51.6,32.1,3.7,Urban,23.8,72417,4,0
Male,White,45,Masters,7.4,100.0,91.2,3.7,Suburban,86.7,102816,2,1
Female,White,26,Bachelors,8.4,86.4,56.0,1.9,Suburban,91.0,88511,2,1
Male,White,49,Bachelors,5.0,26.3,63.9,3.3,Suburban,56.4,76025,1,0
Male,White,34,Bachelors,5.9,59.7,59.6,2.0,Suburban,69.8,90017,1,1
Female,Asian,26,Bachelors,1.2,83.0,20.4,1.0,Urban,39.9,84284,3,0
Female,Hispanic,44,High School,1.5,52.2,14.8,1.4,Urban,21.2,77796,3,0
Female,White,32,High School,1.0,77.6,42.7,2.5,Urban,36.2,72253,3,0
Female,White,42,High School,1.6,72.0,54.7,1.6,Urban,31.9,77163,1,0
Male,White,32,Masters,1.7,88.0,69.6,2.5,Urban,80.2,87237,1,1
Male,Asian,34,Masters,4.6,56.0,58.8,3.2,Urban,63.0,77480,3,0
Female,White,39,Masters,4.5,85.4,59.1,1.1,Suburban,74.1,88214,1,0
Female,Black,37,Masters,13.0,70.4,89.3,1.0,Rural,86.2,96816,1,1
Male,Black,22,Masters,1.2,47.4,36.2,2.8,Rural,37.1,74653,1,0
Female,Black,23,Bachelors,4.6,25.3,60.8,2.4,Suburban,41.4,73616,2,0
Male,White,44,Masters,11.2,77.9,82.5,1.0,Suburban,88.0,104470,2,1
Male,Asian,33,High School,5.2,81.9,6.2,3.0,Rural,88.2,87483,3,0
Male,White,29,Masters,1.9,71.6,30.8,3.0,Urban,72.3,78248,4,0
Male,White,22,Masters,2.0,89.8,89.7,1.6,Rural,70.5,99166,1,1
Male,Asian,24,Bachelors,0.3,74.4,55.1,1.8,Suburban,26.2,82348,3,0
Male,Asian,22,Bachelors,2.3,38.2,85.1,1.3,Urban,26.6,73046,3,0
Female,White,33,Bachelors,7.5,100.0,34.0,3.4,Urban,94.5,97184,1,1
Male,White,29,Masters,0.3,96.6,8.6,2.3,Rural,99.9,95680,1,1
Male,White,25,Masters,1.6,75.3,56.1,2.4,Suburban,100.0,83060,2,1
Female,White,34,Masters,6.7,41.6,76.1,4.5,Suburban,33.3,70393,1,0
Female,White,38,Bachelors,8.4,99.5,96.0,1.4,Suburban,19.2,100949,2,0
Female,White,55,Masters,3.3,63.4,33.6,1.4,Urban,76.7,72560,3,0
Female,White,22,Bachelors,6.6,53.6,66.8,1.5,Rural,93.7,83605,1,0
Female,Asian,46,Masters,2.6,97.4,60.0,1.0,Urban,62.7,91101,4,0
Male,Black,44,Bachelors,0.9,27.9,62.0,2.9,Urban,79.6,56903,1,0
Male,Black,27,Bachelors,2.7,80.0,32.7,2.0,Rural,66.4,79980,1,0
Male,White,37,Bachelors,5.7,74.8,54.1,1.4,Urban,77.2,96223,1,1
Male,Hispanic,30,Masters,16.0,41.1,6.5,1.0,Urban,48.6,96773,3,0
Male,Asian,36,PhD,0.4,90.2,21.7,1.2,Urban,76.1,85035,3,0
Female,Asian,50,High School,3.7,54.0,42.5,5.0,Suburban,28.9,75730,3,0
Male,Asian,41,High School,2.5,91.0,24.4,2.7,Urban,92.9,91787,3,0
Male,Hispanic,40,PhD,3.8,35.6,38.6,2.2,Suburban,0.0,70118,4,0
Male,Black,30,Bachelors,0.1,71.8,31.1,1.0,Urban,55.6,64039,2,0
Female,White,22,Masters,2.1,89.0,39.0,2.3,Rural,60.4,85810,1,0
Male,Black,32,Bachelors,9.3,84.0,78.2,1.0,Urban,90.1,90874,2,1
Female,Asian,47,High School,4.2,28.6,87.1,5.0,Urban,60.8,71729,3,0
Male,Asian,22,Masters,3.8,62.7,50.6,3.2,Rural,96.4,81133,3,0
Male,Black,24,Masters,1.8,57.3,44.5,1.8,Urban,94.3,74350,1,0
Male,White,36,Bachelors,2.3,82.0,71.9,2.5,Urban,96.1,90710,1,1
Female,White,25,Bachelors,2.7,65.8,42.4,2.9,Suburban,60.5,69333,1,0
Male,Hispanic,27,Masters,9.7,46.4,23.4,1.0,Urban,24.7,87411,3,0
Female,Black,30,High School,15.4,81.4,58.0,1.0,Urban,75.3,107420,1,1
Male,Black,22,Masters,3.1,33.0,7.9,2.1,Rural,87.6,72401,1,0
Male,White,25,Bachelors,3.3,60.5,51.5,1.0,Urban,100.0,80295,1,1
Female,White,42,Bachelors,10.3,75.6,68.4,1.3,Urban,69.9,93899,3,0
Female,Asian,22,PhD,2.9,94.4,17.9,2.8,Suburban,79.9,91871,4,0
Female,Black,22,Masters,3.6,91.2,50.9,3.9,Suburban,49.5,89156,1,0
Female,Asian,28,Bachelors,1.4,79.1,48.8,4.2,Suburban,49.0,73174,3,0
Female,White,42,Masters,7.5,81.3,83.9,1.3,Urban,39.0,99097,3,0
Female,Black,33,Bachelors,3.4,34.2,50.4,1.0,Rural,40.4,70857,1,0
Female,White,30,Bachelors,9.1,49.2,55.5,2.4,Urban,70.5,88427,2,0
Female,Asian,35,PhD,8.0,62.6,24.2,3.4,Urban,49.1,87344,3,0
Female,White,22,Masters,1.3,86.4,35.9,5.0,Urban,65.0,75846,1,0
Female,White,39,Masters,6.9,46.4,67.3,3.6,Suburban,74.3,88272,1,0
Female,Black,38,Bachelors,7.2,71.3,57.4,3.0,Urban,81.1,90620,1,0
Male,Hispanic,30,High School,2.3,44.6,0.0,1.5,Suburban,57.8,74185,4,0
Female,White,45,High School,1.0,73.4,44.5,1.2,Suburban,75.6,78311,4,0
Female,Asian,23,Bachelors,0.0,64.9,15.7,1.0,Urban,55.2,69049,3,0
Male,White,46,Masters,4.0,72.8,0.0,2.5,Urban,49.1,84896,1,0
Female,White,36,Bachelors,2.4,75.3,12.7,1.8,Suburban,83.2,83051,2,0
Male,White,31,Masters,5.3,69.5,73.1,3.5,Urban,100.0,85553,1,1
Male,White,34,High School,1.4,97.8,18.9,3.8,Urban,97.8,90840,1,1
Female,Black,33,Bachelors,8.8,96.4,73.0,1.1,Urban,66.2,97081,1,0
Male,White,47,Bachelors,2.0,76.4,55.4,4.5,Urban,88.5,86769,1,1
Female,White,24,Bachelors,1.4,71.7,67.3,2.1,Urban,23.8,82055,1,0
Female,Hispanic,27,High School,2.9,47.6,28.6,4.0,Urban,77.4,72202,3,0
Male,White,45,PhD,4.6,91.8,62.9,4.3,Suburban,65.7,98142,1,1
Male,Asian,29,Bachelors,1.5,54.0,65.3,1.2,Suburban,69.9,64560,3,0
Male,White,44,PhD,2.1,100.0,43.4,1.2,Suburban,44.4,94490,1,0
Female,Black,51,Bachelors,0.8,79.1,39.8,1.0,Suburban,31.7,75785,1,0
Female,White,30,PhD,7.0,51.7,19.3,2.9,Suburban,57.9,84320,3,0
Female,White,41,Bachelors,8.1,81.0,52.9,2.5,Urban,62.3,90812,1,0
Male,White,23,PhD,4.1,38.5,35.0,4.0,Suburban,87.8,83510,2,0
Female,White,42,High School,6.9,92.0,21.3,1.2,Urban,100.0,95623,1,0
Male,White,36,Masters,8.8,57.9,83.4,3.4,Suburban,84.1,89232,1,1
Female,Black,39,PhD,0.7,100.0,55.0,4.6,Rural,53.2,78498,1,0
Male,Asian,28,High School,21.3,80.1,41.1,2.6,Rural,75.9,126201,3,1
Female,Asian,22,High School,9.0,70.9,41.0,1.1,Urban,66.6,88915,3,0
Male,Black,40,Bachelors,1.2,77.5,65.9,1.5,Urban,91.8,80694,1,0
Female,White,22,PhD,1.1,60.0,44.8,1.5,Urban,41.9,72282,2,0
Male,White,31,Bachelors,0.9,92.8,58.7,1.0,Suburban,65.0,92672,3,0
Female,White,44,Bachelors,0.8,84.3,20.3,1.7,Suburban,63.5,82351,1,0
Female,White,36,High School,7.6,60.1,94.3,1.3,Urban,44.1,80273,2,0
Male,Black,54,High School,3.4,50.0,57.9,2.9,Urban,84.4,71979,4,0
Female,Black,45,Masters,6.9,20.2,79.0,1.0,Suburban,26.3,69817,1,0
Female,White,28,High School,7.5,58.6,57.7,3.3,Urban,57.2,82439,1,0
Male,White,35,Masters,6.1,92.1,36.6,1.3,Urban,54.3,87078,1,1
Male,Asian,34,PhD,7.3,73.0,74.5,1.0,Urban,64.7,87783,4,1
Female,Asian,22,Bachelors,0.1,68.3,30.3,1.2,Suburban,0.0,69305,3,0
Male,White,25,Masters,2.5,41.1,45.6,1.2,Suburban,55.6,73276,1,0
Male,Hispanic,29,High School,5.5,14.5,45.6,1.0,Suburban,57.8,73912,3,0
Male,Hispanic,22,Masters,0.1,46.0,53.8,1.9,Suburban,95.3,57728,4,0
Female,White,35,High School,0.2,75.6,74.2,5.0,Suburban,42.7,72186,1,0
Male,White,32,Masters,12.6,90.1,55.8,1.4,Suburban,56.8,114227,2,1
Female,Black,22,Bachelors,5.2,46.6,34.7,1.0,Urban,42.4,71003,4,0
Female,Hispanic,39,Bachelors,1.4,31.4,60.3,1.0,Suburban,46.8,56128,4,0
Female,Asian,42,Bachelors,6.1,100.0,92.2,4.0,Urban,27.6,88825,4,0
Female,White,37,High School,8.6,63.6,78.1,3.0,Suburban,49.1,91595,3,0
Male,White,31,Masters,2.4,75.6,61.7,3.1,Urban,52.8,84247,3,1
Female,Black,40,Bachelors,0.2,92.6,18.3,1.3,Urban,66.9,74486,2,0
Male,Black,41,Masters,14.6,100.0,88.0,1.2,Urban,79.2,116566,3,1
Male,White,38,High School,2.8,75.5,64.2,1.7,Urban,63.6,88127,2,1
Male,Asian,26,Masters,0.7,88.6,25.0,4.6,Suburban,69.9,76675,4,0
Male,Black,37,High School,3.7,95.9,50.4,1.0,Urban,84.7,91557,1,1
Female,Asian,46,Bachelors,7.7,67.0,43.2,2.3,Suburban,75.8,78952,4,0
Female,Asian,29,Bachelors,1.3,71.3,82.4,2.2,Suburban,83.4,79872,3,0
Male,Asian,55,Masters,2.0,74.5,60.0,2.4,Urban,14.8,87458,4,0
Male,White,29,Bachelors,1.8,55.3,12.0,1.2,Urban,85.3,76830,1,0
Female,Black,35,Masters,21.5,89.8,51.1,1.9,Urban,31.6,125351,2,1
Male,White,28,Masters,1.5,45.9,34.7,1.3,Urban,65.0,70904,3,0
Male,Black,37,High School,4.6,52.4,72.4,5.0,Urban,63.5,79266,1,1
Male,White,22,Masters,17.1,83.9,72.3,1.5,Urban,37.6,114499,1,1
Female,Black,29,High School,0.7,20.4,52.6,1.0,Urban,38.5,57416,2,0
Female,White,24,Bachelors,19.4,67.5,58.5,1.3,Rural,25.1,112479,1,0
Male,White,36,Masters,19.4,89.0,81.0,3.4,Suburban,100.0,123575,2,1
Male,White,44,Masters,14.3,93.0,74.2,1.8,Suburban,100.0,113949,1,1
Female,White,41,Masters,1.3,100.0,50.0,1.8,Suburban,39.5,86293,2,0
Female,Asian,22,Bachelors,5.3,24.2,52.3,1.0,Suburban,69.0,74097,3,0
Male,Asian,55,Bachelors,9.0,52.9,29.1,1.4,Suburban,100.0,78857,3,0
Female,Black,37,High School,19.2,80.3,92.6,2.0,Urban,71.6,122122,1,1
Male,White,27,Masters,1.3,66.9,49.6,1.4,Urban,49.1,78937,2,0
Male,White,36,Bachelors,9.6,68.6,74.2,3.5,Urban,100.0,97369,1,1
Female,White,36,Masters,2.3,74.6,26.2,3.4,Urban,72.3,86564,1,0
Male,White,28,Bachelors,1.3,65.6,69.7,4.1,Urban,90.8,83262,1,1
Female,Asian,36,Bachelors,2.9,24.5,24.9,1.4,Suburban,100.0,65760,4,0
Male,White,28,Bachelors,10.4,87.4,71.9,2.3,Urban,76.8,111284,4,1
Male,White,30,High School,4.1,47.4,70.2,4.2,Suburban,59.8,79639,1,1
Female,White,28,Bachelors,4.2,35.0,26.3,3.5,Urban,30.4,76593,2,0
Male,White,22,Masters,25.0,100.0,69.8,1.5,Suburban,47.7,131698,1,1
Female,Black,36,Masters,2.3,71.2,72.7,2.0,Rural,5.8,78036,2,0
Male,Black,40,Bachelors,5.2,100.0,40.8,4.4,Urban,41.5,98129,1,0
Male,White,40,Bachelors,3.0,94.2,79.5,2.7,Rural,86.3,97976,2,1
Male,White,43,High School,3.3,51.2,0.0,3.6,Suburban,68.0,83473,1,0
Female,White,38,Masters,6.5,90.4,82.7,3.1,Suburban,63.8,94238,3,0
Male,White,29,High School,18.3,86.7,33.4,1.3,Urban,84.5,119109,1,1
Female,White,43,PhD,4.3,53.1,34.4,1.2,Urban,87.2,75875,3,0
Male,Hispanic,22,Bachelors,7.9,57.4,0.0,1.2,Rural,68.5,86429,4,0
Female,Black,25,Bachelors,0.4,93.3,55.9,1.0,Urban,87.5,72352,1,0
Male,Black,25,PhD,1.3,96.0,15.1,3.9,Suburban,99.7,95066,1,0
Female,White,45,High School,3.8,82.2,73.3,3.0,Rural,28.6,90324,3,0
Female,White,44,Bachelors,0.1,60.5,35.9,3.5,Suburban,59.9,72651,1,0
Female,Black,39,Bachelors,1.3,65.3,29.0,1.5,Urban,87.8,76284,1,0
Female,Black,45,Bachelors,3.3,92.1,60.0,1.0,Urban,42.4,87941,3,0
Female,Asian,26,Bachelors,0.1,56.1,17.7,1.2,Urban,75.3,62017,4,0
Female,White,38,Masters,1.7,68.8,87.7,4.2,Suburban,11.9,80206,1,0
Male,Black,33,Masters,3.9,72.2,30.1,1.4,Rural,7.6,90804,1,0
Male,White,43,High School,5.6,86.7,56.5,1.8,Urban,34.4,91847,2,1
Female,Asian,33,PhD,13.7,100.0,41.3,5.0,Urban,100.0,99635,3,1
Female,Black,31,High School,4.7,52.3,58.5,1.1,Suburban,80.3,69220,2,0
Female,Black,40,Bachelors,2.4,61.5,37.3,4.0,Urban,57.8,72791,3,0
Male,White,43,Bachelors,17.6,69.3,87.6,4.3,Urban,41.5,107871,2,1
Male,Black,28,High School,8.3,66.5,62.0,1.0,Suburban,30.9,90681,2,0
Male,White,34,High School,1.5,63.4,64.3,1.4,Suburban,71.9,76685,1,0
Female,White,24,PhD,0.8,58.8,79.0,4.8,Suburban,27.3,72192,2,0
Male,White,22,Bachelors,7.4,85.8,0.9,1.6,Urban,100.0,96068,4,1
Male,Black,37,High School,4.4,71.2,76.8,1.0,Suburban,77.7,85040,1,0
Male,White,41,High School,10.3,44.1,89.0,2.1,Suburban,77.4,94816,2,1
Male,White,37,Masters,8.9,41.0,38.0,2.6,Urban,59.8,83224,2,1
Male,Asian,22,Masters,6.2,92.7,42.6,3.2,Suburban,94.5,96570,3,1
Male,White,31,Bachelors,25.0,94.4,72.3,4.8,Urban,44.3,132049,3,1
Female,Black,22,High School,3.4,77.3,27.3,3.7,Suburban,57.8,80037,1,0
