Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Male,Asian,22,Bachelors,2.2,96.3,25.9,3.3,Urban,38.4,88049,4,1
Female,White,22,Bachelors,0.6,32.6,96.2,2.2,Urban,14.0,71632,2,0
Male,White,33,PhD,6.9,92.1,46.8,3.4,Suburban,53.4,99275,1,1
Female,Asian,24,Masters,0.1,65.2,1.7,1.3,Urban,61.8,74107,3,0
Male,White,35,High School,9.8,74.0,73.9,3.5,Rural,84.2,100473,1,1
Male,White,47,Masters,0.6,71.9,17.7,2.5,Urban,52.5,82490,1,0
Female,Hispanic,22,High School,11.3,52.8,0.0,3.0,Suburban,60.0,77968,3,0
Female,Asian,48,Bachelors,0.5,64.6,9.6,3.5,Suburban,68.7,74533,3,0
Male,Hispanic,22,PhD,15.8,75.0,82.4,3.8,Urban,47.4,113068,4,1
Male,White,43,Bachelors,6.3,40.1,83.3,5.0,Rural,33.8,84118,1,1
Female,White,48,Masters,4.7,100.0,32.8,4.3,Urban,80.7,88599,1,1
Female,White,36,Bachelors,3.7,68.3,76.9,2.1,Urban,55.5,78676,4,0
Male,Hispanic,45,Bachelors,1.2,57.7,9.5,3.1,Rural,54.5,74221,3,0
Female,Hispanic,45,Masters,5.7,68.8,25.9,1.7,Suburban,30.2,81358,3,0
Male,Black,22,Bachelors,4.5,84.9,20.8,3.3,Urban,41.9,93649,2,0
Female,White,36,Masters,3.3,85.2,76.3,2.5,Suburban,50.8,93570,1,0
Female,Asian,34,Bachelors,11.4,72.7,100.0,2.3,Urban,34.0,95999,3,1
Male,White,40,Masters,2.7,51.0,77.6,2.6,Urban,53.7,73949,2,1
Male,Asian,40,High School,3.4,75.5,57.6,1.1,Urban,26.8,82881,4,0
Female,Hispanic,55,High School,1.6,74.0,61.7,1.7,Suburban,16.5,78779,3,0
Male,White,43,High School,0.9,63.0,38.0,3.5,Suburban,100.0,81415,2,1
Female,Asian,35,Masters,9.4,51.2,32.7,2.6,Rural,26.1,87207,4,0
Male,Hispanic,32,Bachelors,0.7,98.3,59.6,2.2,Rural,81.0,85045,3,0
Male,Asian,29,Bachelors,4.1,48.1,21.4,2.8,Urban,76.3,86183,4,1
Male,Black,23,Bachelors,5.9,30.9,24.1,1.3,Suburban,51.2,72432,1,0
Female,White,48,High School,0.3,59.9,74.2,2.3,Suburban,81.3,70663,1,0
Male,Hispanic,33,Masters,9.4,44.8,52.2,2.1,Suburban,56.6,90260,3,0
Female,Asian,30,Bachelors,3.1,22.8,41.5,3.7,Rural,85.1,70454,3,0
Female,White,23,High School,0.7,62.3,14.1,2.5,Urban,32.1,73206,1,0
Female,Asian,36,High School,2.1,57.6,36.3,2.5,Urban,56.2,74846,3,0
Male,Asian,23,High School,4.2,63.6,55.7,2.2,Urban,22.2,86584,3,0
Male,White,44,High School,6.1,88.1,46.8,1.7,Rural,90.1,99712,2,1
Male,Hispanic,40,High School,2.3,86.6,3.1,2.0,Suburban,32.8,83915,3,0
Male,Asian,22,High School,0.1,54.0,61.6,1.3,Rural,65.1,74087,4,0
Female,White,22,High School,2.9,37.5,20.6,5.0,Urban,59.5,67021,2,0
Female,Asian,35,High School,15.8,51.5,26.7,1.4,Suburban,92.7,98189,3,0
Female,White,45,Bachelors,8.4,54.8,54.7,2.1,Urban,67.5,85707,4,1
Female,Asian,25,Bachelors,4.6,19.8,47.0,4.1,Urban,60.6,61473,3,0
Female,White,30,Bachelors,3.9,42.3,74.1,4.4,Urban,77.5,75978,3,1
Female,Asian,43,PhD,9.7,71.7,2.7,1.6,Suburban,55.8,92529,4,0
Male,Black,35,High School,2.0,62.3,90.0,1.6,Suburban,15.7,72232,2,0
Female,White,40,Bachelors,10.6,47.9,48.0,2.8,Urban,51.3,85529,3,1
Male,Black,42,PhD,4.7,95.0,67.5,2.2,Rural,47.8,99663,1,0
Female,Asian,26,Bachelors,0.7,60.0,38.9,2.2,Suburban,35.8,71856,4,0
Female,White,53,Masters,6.8,90.9,20.0,2.6,Urban,51.5,86204,2,0
Female,Asian,38,Masters,2.8,67.7,64.6,3.3,Urban,77.9,73642,3,1
Male,Asian,34,High School,0.2,76.3,18.9,1.4,Rural,44.4,90227,3,0
Female,Hispanic,40,High School,0.7,31.7,11.2,3.5,Urban,29.6,57182,3,0
Male,Hispanic,27,Bachelors,12.0,48.4,7.2,1.8,Urban,23.4,90459,3,0
Male,Black,40,Masters,5.6,96.6,36.9,1.8,Urban,68.8,89455,1,1
Male,White,43,Bachelors,0.5,48.1,44.9,2.2,Suburban,57.1,69849,1,0
Female,White,22,High School,0.5,50.1,73.6,1.5,Rural,16.4,65724,2,0
Female,Asian,34,Bachelors,0.2,77.9,54.8,2.4,Urban,28.9,72338,3,0
Female,White,34,High School,21.7,75.6,54.7,3.5,Suburban,29.6,124308,1,1
Female,White,43,Bachelors,0.0,68.0,52.8,2.2,Urban,54.3,76344,1,0
Female,White,22,Bachelors,4.1,64.1,63.5,2.8,Rural,64.3,91218,2,0
Female,White,40,PhD,3.0,52.6,10.4,2.2,Rural,24.0,79042,3,0
Female,White,28,Bachelors,3.4,41.1,5.9,1.0,Rural,71.7,68112,1,0
Female,Black,42,Bachelors,0.5,53.5,67.9,1.1,Rural,48.3,70115,4,0
Male,Asian,34,PhD,2.3,61.8,42.6,3.9,Suburban,44.7,79639,3,0
Female,Hispanic,35,Bachelors,0.5,88.4,46.2,2.4,Rural,44.5,81418,4,0
Female,Asian,59,Bachelors,0.2,43.8,10.7,2.0,Rural,38.6,60504,3,0
Male,White,45,Bachelors,12.8,97.2,22.0,3.2,Rural,73.4,109629,1,1
Female,Asian,50,Masters,0.5,74.1,53.9,1.2,Rural,33.8,69277,4,0
Male,Hispanic,33,Masters,12.8,56.3,17.8,1.0,Rural,32.5,92921,4,0
Female,Asian,47,Bachelors,1.9,88.8,87.0,2.0,Suburban,10.5,78734,3,0
Male,White,30,Masters,3.3,45.1,42.9,4.2,Urban,63.7,72713,1,1
Female,White,37,Masters,2.0,78.5,64.3,3.2,Urban,53.6,85300,1,0
Female,White,29,Bachelors,15.5,78.1,76.7,4.3,Urban,84.7,107556,3,1
Male,Hispanic,22,High School,2.5,75.4,49.5,4.1,Urban,58.5,80285,3,0
Female,White,46,Bachelors,1.1,39.4,14.8,5.0,Urban,57.1,63736,2,0
Female,Asian,38,Masters,0.0,89.7,32.5,2.3,Suburban,65.6,70830,3,0
Male,White,22,Masters,0.2,71.9,56.0,2.1,Urban,47.0,80755,2,0
Female,Black,23,Masters,2.9,100.0,75.9,4.6,Rural,34.4,83189,1,0
Male,White,22,PhD,5.3,31.4,31.3,1.8,Urban,57.7,78070,1,0
Female,Asian,22,Bachelors,0.4,49.7,54.2,3.8,Suburban,79.4,68000,3,0
Male,Asian,28,Masters,0.9,59.6,15.1,4.0,Suburban,29.3,77010,3,0
Female,Black,30,Bachelors,3.3,47.1,35.9,3.6,Rural,0.0,67579,2,0
Male,Black,42,Masters,1.8,81.6,7.4,2.0,Urban,50.6,89541,1,0
Male,Hispanic,31,Bachelors,6.1,82.7,40.7,1.7,Suburban,59.4,84509,3,0
Female,White,25,Masters,5.4,43.8,29.4,4.3,Urban,52.4,77913,1,0
Male,Black,23,Masters,5.9,97.1,79.3,1.5,Urban,40.0,94039,3,1
Male,White,30,Bachelors,4.2,45.8,64.1,4.8,Urban,36.0,72983,2,1
Female,Black,44,Masters,1.9,76.3,44.8,4.0,Rural,64.4,70783,1,0
Female,Black,32,Bachelors,2.7,58.1,48.1,2.0,Suburban,44.9,76094,1,0
Female,Asian,22,High School,0.4,18.8,16.6,1.0,Rural,100.0,56849,3,0
Female,Black,40,Masters,5.5,61.2,2.0,3.0,Suburban,20.2,85032,3,0
Female,Asian,34,Masters,2.8,87.9,29.3,4.1,Urban,54.9,74858,3,0
Female,Black,43,High School,14.5,80.8,60.4,1.0,Urban,35.9,100551,2,0
Female,Asian,30,High School,10.2,42.0,62.5,3.4,Urban,35.2,78674,3,0
Female,White,22,Bachelors,4.3,55.9,85.5,2.5,Suburban,44.3,78664,2,1
Female,Hispanic,30,Masters,2.9,92.1,17.4,2.1,Urban,15.0,74414,4,0
Male,White,37,Bachelors,8.2,95.3,11.2,1.3,Urban,86.4,95409,1,1
Male,Asian,31,Bachelors,1.7,76.0,14.9,1.5,Urban,27.9,82655,4,0
Male,Hispanic,36,Bachelors,7.0,86.8,11.4,4.0,Urban,77.7,88444,4,1
Male,White,47,PhD,2.9,60.5,97.2,2.1,Urban,35.9,75407,1,1
Female,White,40,High School,3.6,25.8,98.1,1.6,Urban,45.7,63078,1,0
Female,Asian,38,Bachelors,6.0,17.1,46.4,4.6,Suburban,38.1,70353,3,0
Male,White,48,High School,13.5,83.1,46.4,1.4,Rural,100.0,112862,3,1
Male,Asian,30,Masters,3.3,49.9,49.0,4.1,Urban,38.1,86530,4,0
Female,Black,22,Bachelors,14.7,65.3,63.3,2.4,Urban,46.2,92693,1,0
Male,Asian,22,Masters,6.3,60.4,23.3,5.0,Suburban,52.4,85711,3,1
Male,White,51,Masters,5.8,84.6,81.8,2.2,Urban,58.3,93897,1,1
Male,White,29,Masters,4.6,49.7,80.2,4.8,Suburban,68.4,83715,1,1
Male,White,30,Masters,1.9,51.2,24.1,3.3,Suburban,89.4,80284,4,1
Male,White,22,Bachelors,1.7,89.4,88.0,1.5,Urban,63.6,96452,1,1
Male,Black,48,High School,8.7,48.3,36.2,1.0,Rural,80.9,84125,1,1
Male,Black,31,PhD,4.1,66.1,3.8,3.0,Urban,74.3,79319,1,0
Female,White,42,Bachelors,3.3,83.8,74.1,5.0,Urban,58.3,82362,1,1
Male,White,54,High School,1.7,61.7,22.1,3.1,Urban,69.3,68018,1,1
Male,Black,37,PhD,0.5,76.2,58.3,1.8,Urban,52.1,85902,1,0
Female,White,22,Masters,1.2,97.9,48.3,3.7,Urban,39.0,81102,1,0
Female,White,27,High School,11.8,55.3,54.1,1.5,Suburban,85.7,99018,1,1
Female,Asian,33,High School,14.1,73.8,25.3,1.0,Rural,80.9,95954,3,1
Female,Black,34,Masters,6.8,80.5,47.3,1.0,Urban,43.9,82641,1,0
Female,Black,30,Masters,14.0,91.4,32.8,2.9,Suburban,69.8,92596,1,1
Female,Hispanic,31,Masters,10.4,85.0,14.1,2.9,Urban,56.9,98221,3,0
Male,White,31,Bachelors,7.6,98.0,20.6,2.4,Suburban,52.8,98599,3,1
Male,Asian,38,Bachelors,0.4,100.0,57.2,2.0,Urban,76.5,89577,3,1
Male,Black,26,High School,23.7,68.6,33.4,1.8,Suburban,73.0,118156,1,1
Female,White,36,PhD,5.0,100.0,19.7,5.0,Suburban,66.7,100441,1,1
Female,Black,53,High School,1.3,48.5,48.8,3.0,Urban,50.6,62446,2,0
Male,Black,43,Masters,2.0,88.0,39.1,1.0,Urban,89.2,91530,1,0
Male,Asian,40,Masters,3.7,77.3,68.7,3.7,Urban,6.5,83934,3,0
Male,White,40,High School,16.4,67.1,69.6,2.0,Urban,29.9,103728,2,1
Male,Asian,40,Bachelors,2.7,39.8,82.7,1.3,Suburban,42.9,66443,4,0
Male,White,38,Bachelors,22.9,52.4,60.5,3.7,Urban,78.3,114394,1,1
Male,White,32,High School,2.6,83.1,21.4,1.2,Rural,100.0,81173,1,1
Male,Hispanic,22,Masters,4.6,79.5,42.7,2.3,Rural,36.0,94231,4,0
Male,Hispanic,52,High School,0.1,79.0,45.0,1.3,Rural,18.3,77936,3,0
Male,Hispanic,27,Bachelors,0.8,90.4,73.3,4.7,Urban,30.8,80184,3,0
Male,White,26,High School,1.6,67.4,51.2,2.6,Suburban,61.2,87650,1,1
Male,White,46,Masters,8.5,97.4,42.5,4.4,Urban,50.1,99072,1,1
Female,White,37,Bachelors,3.9,25.8,43.0,2.4,Suburban,81.8,74556,2,0
Male,White,28,High School,9.4,89.4,70.7,4.2,Urban,51.7,99986,1,1
Male,Black,22,Bachelors,0.0,44.5,70.9,2.1,Suburban,38.6,72472,1,0
Female,White,22,High School,0.9,31.0,86.6,3.9,Suburban,47.8,65848,3,0
Male,White,22,Bachelors,1.2,74.2,72.2,2.9,Suburban,56.2,80904,1,1
Male,White,43,Bachelors,3.0,75.6,22.1,4.5,Rural,52.9,83827,1,1
Male,Black,48,Bachelors,3.8,21.5,55.6,2.9,Suburban,13.0,68119,1,0
Male,White,41,Bachelors,1.7,62.6,41.0,1.5,Suburban,74.2,74273,1,0
Male,White,22,Bachelors,1.0,21.9,55.2,4.7,Urban,98.9,68384,2,1
Female,Black,40,High School,3.8,37.6,67.7,4.5,Suburban,69.9,77181,2,0
Male,Black,40,Masters,10.0,75.7,41.2,1.0,Suburban,79.9,89015,3,1
Female,White,32,Bachelors,0.8,34.0,31.5,1.8,Urban,59.2,58437,1,0
Female,White,22,PhD,5.4,100.0,81.7,2.5,Urban,32.1,93681,4,1
Female,White,22,PhD,1.4,63.5,15.2,2.2,Suburban,94.0,81591,1,0
Female,White,32,Bachelors,0.2,70.1,63.5,4.5,Rural,59.0,70546,1,1
Male,Asian,39,High School,1.9,100.0,0.0,2.7,Suburban,100.0,91127,4,1
Female,Black,28,Bachelors,0.4,16.2,43.6,3.3,Rural,61.4,60161,4,0
Male,White,43,Bachelors,1.4,50.5,47.8,1.3,Suburban,39.4,82041,2,0
Male,White,37,Bachelors,2.7,38.2,98.6,1.2,Rural,44.8,74097,1,0
Female,Asian,31,Bachelors,11.1,92.3,32.3,3.3,Rural,39.8,98211,3,1
Male,Asian,24,PhD,9.1,53.6,68.3,2.8,Urban,38.6,83402,4,1
Male,Hispanic,43,High School,2.0,68.8,32.4,1.8,Urban,81.6,76107,4,0
Male,Black,40,Masters,4.5,80.7,16.7,2.7,Suburban,38.5,102944,1,0
Female,Black,39,High School,3.0,21.5,37.0,1.0,Urban,64.6,64492,1,0
Male,Hispanic,46,High School,0.6,14.7,67.8,5.0,Urban,55.3,51572,4,0
Male,Hispanic,22,Bachelors,7.1,70.3,63.5,1.3,Rural,49.4,97943,4,1
Female,White,46,High School,12.6,25.7,64.3,1.5,Urban,71.5,84627,1,1
Male,Black,36,PhD,1.6,60.6,68.1,4.1,Suburban,68.6,73709,1,1
Male,Hispanic,33,Masters,6.2,39.1,54.6,1.4,Suburban,44.1,75335,3,0
Female,Hispanic,58,Masters,25.0,49.8,39.1,1.7,Rural,53.1,108320,4,1
Female,Black,35,Masters,1.3,45.8,14.9,2.2,Rural,46.4,61779,1,0
Male,White,24,PhD,0.4,40.9,39.9,3.6,Suburban,33.6,70583,2,0
Female,Black,43,Bachelors,1.1,43.4,52.4,1.1,Suburban,84.4,71822,2,0
Male,White,26,Bachelors,7.0,78.9,5.4,4.3,Rural,60.5,99680,1,1
Female,White,35,PhD,0.6,61.2,53.6,2.5,Urban,66.2,77430,2,0
Male,Asian,54,PhD,2.0,100.0,55.4,4.2,Suburban,77.8,86637,3,1
Male,White,23,PhD,4.5,59.7,62.8,2.2,Rural,86.8,84116,1,1
Male,Black,38,Bachelors,4.7,83.8,24.4,2.2,Rural,14.4,88412,1,0
Female,White,26,Bachelors,7.2,66.0,41.9,2.1,Suburban,27.5,84420,1,0
Male,Asian,27,Masters,0.2,80.9,33.8,2.1,Urban,20.4,78896,3,0
Female,Hispanic,39,Bachelors,9.1,53.3,95.9,2.8,Rural,34.7,82231,3,0
Male,Black,28,Masters,6.4,100.0,29.1,1.0,Urban,84.9,102527,1,0
Male,Hispanic,41,High School,2.0,92.4,0.0,1.0,Rural,32.1,85994,3,0
Male,White,32,Bachelors,0.3,47.5,53.5,2.6,Urban,73.3,65527,1,0
Male,White,40,Bachelors,4.9,67.9,36.1,3.5,Rural,99.6,98620,1,1
Female,White,51,High School,6.9,80.3,75.4,1.5,Suburban,97.3,96999,1,1
Female,Black,22,Bachelors,0.8,62.0,65.9,1.9,Rural,67.1,71228,2,0
Male,White,23,High School,2.5,59.5,49.3,1.0,Rural,89.5,82233,1,1
Male,White,36,Masters,2.6,75.2,54.9,2.1,Urban,100.0,87584,1,1
Male,White,25,Masters,8.5,23.7,0.8,3.4,Urban,68.4,71822,1,1
Female,White,25,Bachelors,0.6,79.5,82.5,1.5,Urban,53.1,74326,1,0
Female,Hispanic,44,Masters,5.3,61.8,71.4,2.9,Urban,43.5,65891,3,0
Male,White,36,Masters,14.5,43.3,13.2,3.5,Urban,33.6,92603,1,1
Male,Black,31,PhD,0.1,86.5,18.0,1.0,Suburban,93.5,82235,2,0
Male,Black,45,Masters,2.0,95.1,29.8,2.0,Urban,69.2,92097,1,0
Female,Hispanic,47,Bachelors,22.0,14.0,44.7,2.9,Rural,92.2,97777,4,1
Female,Hispanic,25,Bachelors,5.9,68.4,46.6,2.6,Urban,41.6,87481,4,0
Male,Asian,25,Bachelors,16.7,74.0,55.9,2.1,Urban,43.9,111519,4,1
Female,White,25,Bachelors,4.6,69.1,52.9,1.3,Suburban,71.1,96035,4,0
Male,Asian,40,Bachelors,3.0,52.6,64.2,2.5,Urban,75.8,67815,3,1
Female,Asian,37,PhD,1.4,87.9,30.0,2.2,Urban,51.0,80351,4,0
Male,Black,37,Masters,8.9,32.0,64.1,4.0,Suburban,38.2,76458,3,0
Male,Black,30,High School,9.8,75.7,27.9,2.2,Rural,40.2,94810,2,0
Male,Black,30,High School,3.0,75.9,27.5,1.0,Urban,49.6,87361,1,0
Male,Hispanic,47,Bachelors,3.1,35.8,60.0,2.1,Urban,64.3,71369,3,0
Male,Asian,40,High School,7.0,51.2,22.3,4.2,Rural,70.1,84372,3,1
Female,White,37,Masters,0.6,53.3,20.5,1.6,Suburban,36.0,70528,1,0
Female,White,43,PhD,4.8,79.5,65.7,2.5,Urban,54.7,83933,1,1
Female,White,23,Bachelors,2.3,74.5,22.7,1.4,Rural,28.3,83871,4,0
Female,Hispanic,32,Masters,3.2,84.2,38.2,1.0,Suburban,79.1,86957,3,0
Male,Asian,44,Masters,6.1,91.5,70.9,1.0,Urban,44.0,92255,3,1
Female,Black,36,Bachelors,10.3,45.8,52.1,1.2,Rural,1.8,86196,1,0
Female,White,41,High School,7.7,78.8,59.5,3.4,Suburban,53.7,88560,2,1
Male,Asian,36,Masters,11.4,56.4,67.6,3.0,Urban,28.0,90333,3,1
Female,Asian,31,Masters,9.6,80.4,12.2,1.5,Urban,34.0,99300,3,0
Male,White,28,High School,9.0,37.6,51.3,1.1,Urban,78.6,88108,1,1
Female,White,42,Bachelors,1.6,69.5,59.1,1.4,Urban,16.1,77245,2,0
Female,Asian,44,Masters,4.9,93.1,24.6,4.4,Suburban,39.7,80638,3,0
Male,Black,31,Bachelors,4.0,86.2,76.4,4.6,Suburban,76.6,88943,1,1
Female,Black,35,PhD,1.7,61.0,68.8,1.0,Suburban,0.0,75921,1,0
Female,Black,36,High School,2.6,12.7,55.2,3.0,Rural,39.3,61016,2,0
Male,Asian,22,High School,8.9,78.8,19.0,3.1,Urban,62.1,94110,3,1
Male,Asian,32,High School,0.9,66.3,72.5,4.5,Suburban,43.3,74489,3,1
Male,White,31,PhD,2.0,90.5,98.0,3.9,Suburban,69.9,78610,3,1
Female,White,34,High School,5.4,85.9,30.4,2.2,Urban,63.3,83372,1,1
Female,White,38,High School,9.3,36.4,12.6,3.9,Rural,88.9,87660,1,0
Female,White,34,Masters,6.3,100.0,14.3,1.9,Rural,16.5,104097,1,0
Female,White,44,PhD,0.7,93.2,88.4,2.3,Rural,61.9,78133,1,1
Male,Hispanic,44,Bachelors,1.4,67.1,17.7,2.7,Suburban,16.9,75408,3,0
Female,Hispanic,34,High School,4.6,71.3,33.1,1.6,Rural,80.8,79159,3,0
Female,White,28,Masters,21.1,82.1,47.9,3.3,Suburban,34.3,123208,1,1
Male,White,48,High School,2.5,36.8,27.4,2.2,Rural,26.3,82507,1,0
Male,Hispanic,22,High School,11.2,47.3,9.0,1.6,Suburban,33.9,97282,3,0
Male,Asian,39,Masters,12.1,82.0,13.5,1.3,Urban,70.1,112062,3,1
Female,White,54,Bachelors,1.1,43.8,90.4,2.4,Urban,67.9,78577,4,0
Female,Asian,37,High School,5.0,97.9,52.9,2.2,Rural,86.4,92473,3,1
Female,Asian,36,High School,0.3,73.7,66.5,1.3,Suburban,28.0,68179,3,0
Male,White,28,High School,0.2,71.1,46.9,2.4,Urban,10.3,79791,4,0
Male,Black,54,Bachelors,0.4,40.6,49.1,3.5,Urban,35.6,71585,2,0
Male,Asian,23,Bachelors,7.2,86.8,23.0,2.5,Rural,95.6,98710,4,1
Male,Black,41,Masters,2.2,63.0,54.0,4.3,Suburban,68.4,83682,3,0
Male,Black,35,Bachelors,4.6,72.9,26.5,4.2,Suburban,46.3,85069,3,0
Female,Asian,26,High School,10.5,55.0,59.7,1.6,Rural,94.4,91177,4,1
Female,Black,31,Bachelors,3.3,71.6,72.7,3.6,Urban,85.6,82414,1,0
Male,Asian,32,Masters,21.9,99.6,60.9,2.1,Rural,90.0,129909,3,1
Female,Asian,41,High School,3.5,69.3,9.0,3.0,Urban,42.0,79991,3,0
Female,Hispanic,33,Masters,4.9,67.1,21.8,2.1,Urban,17.3,80983,4,0
Male,White,27,Bachelors,1.9,87.3,59.1,2.2,Urban,78.2,89392,2,1
Female,Asian,23,Masters,1.0,64.4,58.8,2.9,Suburban,32.9,64913,3,0
Female,Black,34,High School,2.1,67.0,68.9,4.3,Rural,0.0,73073,1,0
Female,White,22,Bachelors,10.4,42.9,75.4,4.0,Urban,56.7,80889,1,1
Male,Hispanic,31,High School,10.2,97.4,0.0,4.0,Rural,74.4,102801,4,1
Male,Black,44,Bachelors,1.1,89.0,24.9,4.0,Urban,70.5,81835,2,0
Male,Black,31,PhD,4.1,80.2,60.8,3.1,Rural,68.4,85091,1,1
Male,White,38,High School,1.5,91.5,40.6,1.0,Urban,52.4,95540,2,1
Female,White,37,Bachelors,3.9,99.3,37.7,2.0,Urban,100.0,86942,1,1
Female,White,53,PhD,0.1,77.1,56.8,4.7,Suburban,64.7,68047,1,0
Male,Black,23,Masters,6.5,81.1,23.4,1.0,Urban,46.7,95417,2,0
Male,Asian,26,Bachelors,20.4,86.2,30.3,4.2,Urban,76.9,116573,4,1
Male,Black,48,Masters,11.4,64.2,33.4,1.0,Urban,84.3,97130,1,1
Male,Asian,50,PhD,0.8,100.0,45.9,3.5,Rural,83.7,87289,3,1
Female,White,24,Masters,0.1,78.7,61.0,1.2,Urban,75.5,80855,3,0
Female,Hispanic,47,Bachelors,0.7,32.1,18.6,5.0,Urban,64.3,48482,4,0
Female,Black,39,High School,6.8,88.6,86.9,2.6,Suburban,44.7,96900,1,0
Male,Black,22,Bachelors,6.4,33.5,30.0,1.2,Suburban,37.5,82875,2,0
Male,White,37,Bachelors,5.7,47.1,25.7,3.6,Rural,100.0,85405,4,1
Male,Black,29,PhD,2.1,60.8,33.2,3.9,Urban,78.4,78657,1,0
Female,Hispanic,27,Masters,1.1,58.4,66.1,2.9,Urban,50.7,71507,3,0
Female,Black,30,Masters,18.7,83.2,22.6,3.0,Rural,37.7,104562,1,1
Female,White,42,Bachelors,3.8,78.3,93.0,2.2,Rural,61.5,82784,3,1
Female,White,37,High School,4.0,77.4,91.7,1.7,Suburban,15.8,91454,1,0
Male,Asian,58,Bachelors,2.6,19.2,81.7,4.1,Urban,51.4,64692,3,0
Female,Asian,42,High School,1.9,99.4,47.6,3.5,Suburban,77.0,78873,4,0
Male,Asian,35,High School,2.2,51.8,66.9,2.3,Rural,73.8,74681,4,1
Male,Hispanic,25,PhD,1.5,71.8,7.2,1.6,Suburban,62.8,77260,3,0
Male,Asian,38,Masters,0.7,79.6,14.5,1.0,Urban,71.7,71779,4,0
Male,Asian,36,Bachelors,2.0,73.7,0.0,1.9,Urban,31.0,84316,3,0
Male,Black,27,High School,2.9,64.6,53.8,4.7,Urban,52.9,84229,1,0
Male,White,33,Bachelors,5.4,79.4,57.2,3.3,Suburban,81.3,90567,1,1
Male,Black,40,Masters,2.6,100.0,32.0,5.0,Suburban,60.0,85860,2,1
Female,White,43,Masters,0.2,100.0,71.3,2.0,Urban,76.4,83979,1,1
Female,Black,47,High School,0.2,93.8,71.3,1.0,Suburban,24.7,75273,1,0
Male,Hispanic,46,Masters,1.4,49.0,40.3,5.0,Suburban,69.3,71191,3,0
Male,White,44,Masters,23.8,61.5,44.7,4.1,Suburban,63.2,125167,1,1
Male,Asian,28,Masters,1.0,50.9,55.7,1.0,Suburban,20.9,71183,3,0
Female,White,22,PhD,6.0,37.7,27.1,5.0,Suburban,55.8,80740,2,0
Female,Hispanic,27,High School,0.5,39.7,67.0,1.4,Rural,6.7,71483,3,0
Male,Hispanic,46,Bachelors,3.0,46.6,44.9,3.5,Suburban,100.0,70394,3,0
Male,Hispanic,39,Bachelors,1.7,75.4,4.8,1.2,Rural,69.7,77851,3,0
Female,White,54,Bachelors,5.6,61.7,29.5,2.2,Suburban,51.6,79449,1,0
Male,White,28,Bachelors,0.7,51.8,63.9,1.7,Rural,93.2,73620,3,0
Male,Hispanic,22,PhD,2.5,99.7,13.7,1.0,Suburban,50.2,91860,3,0
Male,White,42,Bachelors,4.4,36.2,36.0,1.4,Suburban,73.0,65845,3,1
Female,Asian,44,PhD,17.5,47.4,53.5,4.2,Rural,40.1,105281,3,1
Male,Hispanic,35,Bachelors,13.2,75.9,47.8,3.9,Suburban,64.4,99540,3,1
Female,Asian,47,Masters,3.8,56.1,54.2,1.0,Urban,35.4,73498,3,0
Male,Asian,38,Bachelors,10.8,75.0,32.7,5.0,Rural,72.9,109348,3,1
Female,Hispanic,22,Masters,1.4,74.2,22.3,4.9,Suburban,82.4,71900,3,0
Male,Asian,22,PhD,1.3,92.8,47.7,4.7,Urban,36.9,85500,3,0
Female,White,56,Masters,4.0,80.5,68.7,4.2,Suburban,63.9,78039,1,1
Female,Black,32,Bachelors,4.6,31.4,30.5,2.5,Urban,56.0,64747,1,0
Female,White,48,Bachelors,2.8,90.3,76.6,3.2,Urban,52.0,86384,1,1
Male,Black,37,PhD,0.9,59.8,55.0,1.5,Urban,38.8,68754,1,0
Female,White,29,Bachelors,10.4,47.2,58.5,1.0,Urban,80.9,86634,1,1
Male,Black,42,Bachelors,1.4,78.8,82.8,4.9,Suburban,90.7,85978,1,1
Female,White,29,Bachelors,3.2,20.4,42.4,1.6,Rural,53.3,67257,4,0
Male,Hispanic,29,High School,10.3,17.2,28.2,1.0,Urban,66.7,85261,3,0
Female,Asian,37,Bachelors,0.8,37.2,29.8,1.3,Rural,81.2,61281,4,0
Female,White,39,Bachelors,7.3,86.8,58.0,4.1,Urban,62.9,86702,4,1
Male,Hispanic,34,High School,0.2,38.9,75.1,1.8,Urban,23.3,65133,3,0
Male,White,38,High School,9.2,89.4,80.0,5.0,Urban,5.9,105347,3,1
Female,Hispanic,33,High School,5.1,75.6,21.1,1.0,Urban,58.4,79095,3,0
Female,White,33,PhD,0.3,95.0,25.0,1.2,Urban,67.2,80954,1,0
Male,Black,43,High School,7.8,88.9,57.6,4.4,Suburban,85.1,98836,2,1
Male,Hispanic,24,Bachelors,8.2,61.7,52.0,1.1,Urban,31.2,89260,3,0
Female,White,42,Masters,1.7,100.0,58.1,3.8,Urban,85.3,88315,1,1
Female,White,34,PhD,0.6,75.3,84.8,2.8,Rural,27.3,70111,1,0
Male,Asian,42,Masters,3.3,100.0,29.4,1.9,Urban,59.6,86875,4,1
Male,Black,39,High School,1.5,85.2,65.8,2.5,Suburban,61.2,83997,3,0
Male,White,22,Bachelors,12.6,47.7,33.7,3.7,Rural,56.5,97952,3,1
Female,White,32,High School,2.1,42.3,28.3,2.3,Suburban,22.6,75942,4,0
Male,Black,26,Bachelors,7.5,63.1,83.4,3.8,Urban,43.2,95287,1,1
