Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Male,Black,41,High School,0.3,57.6,35.6,4.0,Rural,35.1,73380,1,0
Female,White,45,Bachelors,0.5,99.4,17.3,2.6,Suburban,54.0,87197,1,0
Male,White,33,PhD,9.3,87.4,15.9,2.9,Urban,64.5,97873,1,1
Female,White,38,High School,0.5,22.4,63.9,2.2,Urban,92.3,65062,2,0
Male,Hispanic,49,High School,7.3,84.3,100.0,3.5,Rural,45.0,98347,3,1
Female,Black,49,Bachelors,6.2,68.3,50.5,1.1,Urban,13.2,88196,3,0
Male,Hispanic,36,High School,4.8,46.8,84.1,1.0,Rural,25.9,68920,3,0
Male,White,31,Bachelors,8.8,57.2,63.7,2.4,Urban,54.7,100201,1,1
Male,White,38,Bachelors,9.5,39.0,39.9,2.6,Urban,69.5,88372,1,1
Female,Hispanic,40,Bachelors,5.2,75.9,25.1,2.0,Rural,44.6,82875,4,0
Male,White,38,Masters,4.7,75.8,25.5,4.4,Suburban,100.0,83451,1,1
Male,White,30,High School,6.5,63.3,20.3,1.1,Urban,73.8,90703,2,1
Male,Black,27,High School,1.7,26.2,46.7,4.1,Suburban,63.2,64723,1,0
Male,White,29,Bachelors,3.9,55.0,35.4,3.4,Suburban,62.4,81185,2,0
Female,Hispanic,36,High School,8.8,17.8,37.8,3.2,Urban,6.6,75341,3,0
Male,Asian,53,Bachelors,3.5,77.2,18.8,1.2,Urban,64.4,84620,3,0
Male,Black,39,Masters,17.9,53.2,93.9,1.0,Suburban,63.5,106015,4,1
Male,White,41,Bachelors,18.8,62.8,35.0,1.1,Rural,55.2,124873,3,1
Male,Black,24,High School,3.2,89.0,21.2,2.8,Urban,41.5,89714,4,0
Male,Black,35,High School,2.0,67.3,35.0,4.4,Urban,80.5,75496,1,0
Male,White,30,High School,2.4,100.0,89.0,1.4,Suburban,93.3,93316,3,1
Male,Asian,48,Masters,8.1,90.2,13.1,1.6,Urban,79.0,86722,3,1
Female,White,46,Bachelors,11.0,59.4,94.0,3.3,Urban,46.3,89385,1,1
Male,White,41,High School,15.5,23.4,37.7,1.9,Suburban,50.7,90471,1,1
Male,White,28,High School,14.3,78.6,40.9,1.4,Suburban,84.2,111510,1,1
Female,Black,37,High School,0.8,43.0,84.0,1.6,Suburban,20.1,60485,1,0
Female,Hispanic,25,High School,3.1,55.3,6.7,2.1,Suburban,96.6,75686,4,0
Male,Black,40,High School,4.2,82.3,34.6,4.0,Urban,56.9,89985,1,0
Female,White,22,Masters,3.9,61.3,31.4,4.5,Suburban,25.8,75735,3,0
Male,White,27,Bachelors,25.0,95.5,61.4,1.5,Urban,51.8,138073,2,1
Male,Asian,34,PhD,14.1,100.0,12.9,2.4,Rural,61.3,107766,4,1
Female,White,40,High School,7.4,93.7,72.0,1.3,Urban,64.1,95875,2,1
Male,Hispanic,36,Bachelors,9.6,80.0,15.1,1.0,Rural,90.6,94758,4,1
Female,Asian,37,High School,3.7,48.4,54.2,2.2,Rural,70.0,70460,3,0
Male,White,34,High School,1.1,39.4,56.8,3.4,Suburban,58.6,63544,2,0
Male,Black,45,Masters,3.8,97.1,68.8,2.0,Urban,73.8,90110,2,0
Female,Hispanic,36,Masters,1.1,65.5,65.5,1.0,Rural,82.2,69140,4,0
Female,Hispanic,35,High School,2.7,42.0,31.6,1.0,Suburban,36.2,70587,4,0
Female,White,32,Bachelors,0.3,93.1,51.2,1.3,Suburban,25.1,80658,1,0
Female,Black,34,Bachelors,0.9,14.9,9.7,2.7,Suburban,64.9,53987,1,0
Male,White,30,High School,9.2,31.9,65.9,3.2,Urban,62.8,88996,1,1
Male,Hispanic,26,Masters,19.0,42.1,0.0,4.0,Urban,51.2,103754,3,0
Female,White,22,Masters,16.2,85.8,69.8,2.7,Suburban,59.5,117312,1,1
Male,White,47,High School,9.2,45.3,84.6,3.2,Rural,89.2,88853,1,1
Female,White,30,High School,1.0,53.2,1.1,2.3,Urban,81.3,66633,1,0
Male,White,36,High School,1.1,61.6,80.9,1.0,Urban,85.5,90873,1,1
Male,Asian,31,Masters,5.4,80.4,87.2,2.4,Urban,90.1,90901,3,1
Female,Asian,30,Masters,1.8,72.4,80.9,1.2,Suburban,73.3,71637,4,0
Male,White,40,Masters,1.6,63.7,23.4,2.6,Urban,64.9,76496,1,0
Female,White,34,Bachelors,4.7,99.7,98.3,1.9,Suburban,59.3,85288,1,1
Female,Asian,29,Masters,0.3,67.3,2.4,1.2,Urban,58.6,70867,3,0
Male,White,38,Masters,8.4,95.1,48.7,1.3,Rural,88.1,100360,3,1
Female,Hispanic,30,Bachelors,5.5,48.9,47.8,4.5,Urban,26.3,76821,4,0
Female,White,22,Bachelors,4.6,49.3,41.2,3.0,Urban,100.0,71185,1,0
Female,White,22,Masters,4.3,76.0,80.7,2.6,Urban,90.9,80340,1,1
Female,Hispanic,22,Masters,4.2,36.9,24.8,1.8,Urban,68.7,60173,4,0
Female,Asian,30,Bachelors,2.5,73.4,9.3,1.0,Suburban,85.3,77972,3,0
Female,Hispanic,40,High School,5.5,50.2,14.7,1.0,Suburban,88.4,85101,3,0
Male,Asian,26,High School,10.9,50.6,14.4,3.3,Suburban,45.1,92126,3,0
Male,Hispanic,33,Masters,5.2,69.2,50.0,4.8,Suburban,90.3,88888,3,1
Male,White,34,Masters,1.3,84.6,28.6,1.2,Rural,65.9,84319,1,0
Male,White,26,Bachelors,3.5,51.4,22.4,3.9,Urban,100.0,83223,3,1
Female,White,31,Bachelors,1.8,40.5,55.2,1.3,Rural,8.2,76126,2,0
Male,White,34,Masters,2.3,96.6,37.1,1.4,Suburban,78.1,95040,2,1
Female,Hispanic,46,High School,5.0,57.9,92.5,3.8,Urban,30.0,75198,4,0
Male,White,44,Bachelors,8.9,91.1,43.6,4.3,Urban,65.0,99554,1,1
Male,White,37,Bachelors,9.4,44.2,46.2,3.7,Urban,56.3,86028,2,1
Male,Asian,22,Bachelors,0.2,92.4,58.9,2.2,Rural,65.1,93660,3,0
Male,Asian,39,High School,2.2,66.9,43.8,2.2,Rural,46.5,81105,3,0
Female,Asian,28,Bachelors,9.5,100.0,52.9,4.3,Urban,22.9,91914,4,0
Male,Black,39,Bachelors,0.3,46.7,56.1,2.2,Urban,79.9,68487,1,0
Male,Hispanic,50,Masters,3.3,76.7,42.3,1.3,Urban,84.3,84094,3,0
Male,Black,50,Bachelors,2.6,40.3,53.5,2.7,Suburban,54.6,65412,1,0
Female,Hispanic,42,Bachelors,2.9,75.7,10.1,2.2,Urban,66.3,79250,4,0
Female,Black,36,PhD,7.9,59.2,49.1,2.5,Urban,89.0,78392,2,0
Female,Black,38,Masters,2.1,58.4,54.0,3.7,Urban,45.9,58146,1,0
Female,White,41,Masters,0.7,64.8,55.0,1.5,Rural,59.3,72238,3,0
Male,White,32,PhD,7.2,95.6,13.0,1.2,Rural,54.1,100733,1,1
Male,Hispanic,30,High School,6.6,39.4,0.0,1.1,Rural,76.0,82719,3,0
Male,White,33,Bachelors,10.5,47.3,36.2,1.4,Suburban,25.1,89892,1,0
Female,Black,41,Bachelors,2.3,78.5,67.4,5.0,Urban,62.8,76646,2,0
Female,White,22,PhD,3.1,73.5,49.7,2.9,Rural,52.8,87507,4,0
Male,White,49,Bachelors,17.9,66.9,8.6,2.1,Urban,78.4,108405,1,1
Female,Black,25,Masters,2.2,76.2,74.1,1.0,Suburban,40.3,77770,2,0
Male,White,48,Masters,1.4,89.9,21.5,2.5,Rural,64.4,86151,1,1
Male,White,28,Bachelors,2.4,64.4,57.6,2.4,Urban,75.4,81935,1,1
Female,White,43,Bachelors,2.9,34.6,44.7,5.0,Rural,66.6,73928,2,0
Male,White,37,Bachelors,2.8,69.0,72.2,2.6,Urban,100.0,83559,4,1
Male,White,36,Masters,1.6,60.1,60.3,3.5,Suburban,86.7,80672,1,1
Female,White,37,Bachelors,2.9,42.9,22.5,2.8,Urban,54.6,67696,2,0
Female,White,33,High School,2.0,94.8,36.3,4.1,Suburban,70.0,73086,2,1
Female,Black,31,Masters,1.1,100.0,35.7,1.3,Suburban,31.1,77453,2,0
Female,Asian,25,Masters,2.6,49.4,72.4,3.6,Urban,46.5,74180,4,0
Male,White,36,PhD,10.5,52.3,24.7,3.1,Rural,88.0,98108,1,1
Female,Hispanic,39,Masters,0.7,72.2,46.9,3.8,Urban,62.4,74395,3,0
Male,Asian,48,Masters,0.8,64.4,52.4,2.3,Suburban,38.2,72698,3,0
Male,Black,43,Bachelors,6.0,79.8,60.5,2.7,Rural,91.7,93913,3,1
Female,White,37,Bachelors,4.1,67.5,35.4,3.5,Suburban,86.0,84572,2,1
Male,White,22,High School,3.2,59.6,59.4,3.9,Rural,91.2,76591,2,1
Male,Hispanic,29,High School,1.3,22.7,38.5,1.9,Urban,100.0,66052,4,0
Female,White,39,High School,0.5,86.0,65.2,1.1,Suburban,54.7,77107,1,0
Male,Black,38,Masters,2.6,52.4,46.0,1.0,Urban,66.5,73219,1,0
Male,White,27,High School,4.9,35.5,59.9,2.9,Suburban,100.0,82171,1,1
Female,White,32,Bachelors,1.1,81.9,60.7,3.8,Urban,18.1,80899,2,0
Female,Hispanic,29,Masters,0.7,80.1,87.4,3.4,Urban,35.0,80150,4,0
Male,Asian,44,High School,3.0,79.0,80.3,3.6,Urban,86.7,83981,4,1
Female,White,40,Bachelors,0.4,73.6,49.0,2.7,Urban,87.2,71840,1,0
Male,Asian,27,Bachelors,25.0,65.0,42.7,2.0,Urban,80.0,115621,3,1
Male,White,64,High School,1.0,75.8,13.3,4.1,Suburban,98.1,84705,1,1
Female,Black,39,Masters,5.2,84.9,37.6,3.0,Suburban,49.8,74024,3,0
Female,Asian,42,PhD,11.5,100.0,22.6,1.9,Urban,38.3,107603,4,0
Female,White,24,High School,1.0,76.4,65.2,2.8,Urban,49.9,89479,1,0
Female,Hispanic,22,High School,2.8,82.3,83.3,2.2,Urban,89.4,78880,3,0
Male,Black,38,Bachelors,1.8,47.8,38.0,2.0,Urban,86.0,68957,1,0
Female,Asian,31,High School,3.1,16.4,32.8,2.8,Suburban,9.0,58817,3,0
Female,White,37,PhD,9.7,69.3,87.4,5.0,Suburban,30.2,90524,1,1
Male,Hispanic,49,High School,4.7,85.9,37.6,1.8,Rural,36.5,93751,3,0
Male,Hispanic,46,High School,0.1,80.6,24.1,4.9,Urban,42.4,81845,3,0
Female,White,34,Masters,3.0,52.2,52.6,5.0,Suburban,51.1,75790,1,0
Male,White,33,Masters,0.8,48.3,7.3,3.4,Urban,58.6,82718,1,0
Male,White,51,Bachelors,5.0,57.4,12.6,2.2,Urban,26.4,80361,1,0
Male,Black,36,High School,2.0,1.6,73.5,1.2,Urban,48.6,55493,4,0
Male,Black,32,Masters,0.5,79.6,58.6,1.1,Urban,38.8,80751,1,0
Male,Hispanic,39,High School,2.1,51.7,46.9,1.0,Suburban,56.4,73656,3,0
Male,White,39,PhD,4.1,90.5,38.0,4.8,Urban,83.6,98104,1,1
Male,White,38,Bachelors,7.3,72.2,68.9,1.6,Suburban,10.5,94268,2,1
Male,White,23,Bachelors,20.4,95.7,46.4,3.3,Rural,67.1,124805,1,1
Female,White,35,High School,7.8,42.1,42.4,1.1,Rural,96.5,77451,2,0
Female,Asian,28,Masters,0.9,41.2,63.3,1.1,Suburban,71.1,67084,3,0
Female,White,38,Bachelors,0.3,90.9,78.3,4.3,Suburban,93.6,79347,3,1
Male,White,40,Bachelors,3.9,76.6,65.1,3.2,Urban,100.0,89983,1,1
Male,Hispanic,46,Bachelors,1.5,72.9,58.3,1.9,Urban,49.1,79695,3,0
Female,Black,28,Masters,5.8,92.3,65.9,3.5,Rural,72.6,93652,2,0
Female,White,23,Masters,4.8,100.0,76.0,3.2,Rural,75.2,96705,1,1
Female,Asian,40,Masters,4.3,42.9,40.4,2.2,Rural,100.0,72491,4,0
Male,Black,37,Masters,0.9,79.0,59.5,2.3,Suburban,59.2,88247,1,0
Female,White,31,Bachelors,5.1,55.0,55.3,5.0,Rural,58.9,73953,2,0
Female,Black,40,Bachelors,0.9,38.4,74.9,2.8,Suburban,57.0,58119,1,0
Female,White,38,High School,1.8,56.5,43.4,2.8,Urban,47.3,72165,3,0
Male,Asian,22,High School,5.8,94.0,52.2,1.4,Suburban,73.9,95899,3,1
Female,Hispanic,24,PhD,0.6,80.9,35.4,2.0,Urban,23.6,80747,4,0
Male,Black,22,Masters,0.0,50.3,43.5,1.0,Rural,94.3,69675,1,0
Female,Hispanic,35,Masters,2.4,49.0,39.1,2.1,Urban,55.2,77801,4,0
Female,Asian,31,Masters,6.2,85.6,0.0,3.7,Urban,46.2,89092,4,0
Male,White,33,High School,21.1,78.3,27.4,2.7,Rural,23.2,124495,1,1
Male,Asian,43,High School,3.6,95.7,42.4,2.7,Urban,50.5,89552,4,0
Female,Black,52,Masters,4.4,64.7,17.5,3.1,Urban,0.0,87524,1,0
Male,White,35,Bachelors,6.1,38.1,54.9,2.4,Rural,98.1,85647,2,1
Male,Black,45,Bachelors,3.9,68.6,88.4,4.8,Urban,27.1,81631,1,0
Male,Black,40,High School,0.8,53.0,63.1,1.8,Urban,23.3,64953,2,0
Male,Hispanic,42,Bachelors,0.4,31.4,64.8,1.1,Urban,83.9,62249,4,0
Male,Hispanic,49,Bachelors,1.5,26.1,51.7,2.3,Rural,52.0,73729,4,0
Male,Black,32,Masters,2.5,44.9,34.0,1.0,Suburban,78.5,69282,1,0
Male,Asian,36,Bachelors,5.1,70.4,35.8,3.3,Urban,66.6,88515,3,0
Male,Hispanic,31,PhD,2.1,73.0,16.0,1.9,Urban,77.2,78613,3,0
Male,Hispanic,57,PhD,0.8,89.6,10.3,2.1,Rural,77.9,77723,3,0
Female,Black,41,Bachelors,0.8,44.2,84.2,4.2,Suburban,16.8,70929,1,0
Male,White,53,Bachelors,2.4,52.0,61.4,1.3,Suburban,98.9,66177,1,1
Male,White,45,Bachelors,4.8,64.3,78.3,1.2,Suburban,45.9,82814,1,1
Male,Black,30,PhD,2.1,89.1,13.6,1.0,Rural,87.3,78333,2,0
Male,Asian,30,Bachelors,2.4,79.8,0.5,3.2,Urban,87.0,78621,3,0
Male,Hispanic,39,High School,1.1,49.1,74.9,3.5,Rural,95.4,65762,3,0
Female,White,38,Bachelors,8.6,34.4,51.0,1.3,Suburban,77.1,78873,1,0
Male,White,30,PhD,14.5,69.3,18.8,1.0,Rural,29.3,113383,1,1
Male,Hispanic,22,Masters,1.7,86.4,58.5,3.6,Urban,49.7,86406,3,0
Male,Asian,42,Bachelors,6.0,66.6,53.8,1.1,Urban,94.0,86592,3,1
Male,White,22,High School,6.0,78.3,78.8,1.8,Suburban,68.0,96627,1,1
Female,Hispanic,22,High School,4.4,61.8,55.4,2.2,Suburban,84.7,65230,4,0
Male,Asian,24,PhD,0.1,42.4,23.3,3.4,Urban,82.0,67721,3,0
Female,Black,32,High School,1.3,28.9,10.2,3.9,Urban,69.3,57090,1,0
Male,Asian,44,Bachelors,5.6,86.4,5.0,1.9,Suburban,59.5,92952,3,0
Female,Hispanic,24,Masters,3.3,96.4,29.1,1.8,Urban,42.4,82758,3,0
Male,Asian,32,High School,2.9,84.8,15.7,2.6,Urban,90.4,89326,3,1
Male,White,22,Bachelors,0.3,74.8,66.3,1.6,Urban,90.8,79455,3,1
Male,Black,22,Bachelors,1.2,80.7,23.0,1.3,Rural,43.3,86032,1,0
Male,Black,43,Masters,5.5,42.4,44.3,4.1,Rural,39.5,83636,2,0
Female,White,34,Masters,0.3,22.3,80.8,3.2,Urban,29.4,51692,2,0
Female,White,39,Masters,2.6,64.6,82.1,2.6,Rural,83.6,80345,2,0
Female,Asian,27,Bachelors,0.4,41.8,33.5,1.9,Rural,72.1,60939,3,0
Male,Black,36,High School,7.2,27.9,21.3,1.1,Urban,37.7,80536,1,0
Female,White,52,Bachelors,3.9,94.1,21.7,3.5,Urban,39.0,93596,3,0
Female,Asian,36,High School,1.1,98.5,35.2,2.5,Urban,47.6,79463,3,0
Male,Asian,22,Bachelors,3.5,65.8,17.8,2.4,Rural,32.8,78364,3,0
Female,Black,52,PhD,15.7,86.2,43.4,3.9,Suburban,50.0,109653,1,0
Male,White,39,Masters,8.1,45.4,79.4,2.5,Suburban,86.9,87034,1,1
Male,Black,32,High School,6.5,65.4,66.7,3.2,Urban,95.5,83465,1,1
Female,Hispanic,38,Masters,3.0,54.1,44.2,1.7,Urban,38.8,70330,3,0
Female,Hispanic,48,Bachelors,5.3,57.2,50.7,1.4,Urban,85.0,83460,4,0
Male,White,55,Masters,8.5,64.5,24.3,1.3,Rural,81.5,90311,1,1
Female,White,32,PhD,5.5,72.2,73.2,3.3,Urban,42.3,84532,1,1
Female,Hispanic,32,Bachelors,7.1,80.0,41.0,1.4,Rural,77.2,87203,4,0
Male,White,22,Bachelors,4.1,83.9,43.3,1.0,Urban,97.9,98685,1,1
Male,Hispanic,27,Bachelors,7.4,91.2,29.0,2.1,Urban,53.8,89471,3,0
Male,White,50,High School,4.1,34.3,79.6,3.3,Suburban,100.0,82773,2,1
Female,Black,26,Masters,12.7,100.0,24.5,1.0,Suburban,59.3,112138,2,1
Male,Asian,25,Bachelors,3.4,50.0,46.2,1.3,Rural,60.8,84405,3,0
Male,White,43,Masters,0.1,95.9,41.5,3.4,Urban,93.6,78802,4,1
Male,Hispanic,41,Bachelors,2.4,79.2,53.5,3.9,Urban,38.2,76433,4,0
Female,White,22,Bachelors,0.1,52.0,56.1,1.4,Suburban,74.7,66155,1,0
Female,White,37,High School,2.0,81.2,48.4,2.4,Suburban,89.5,83363,1,0
Female,Asian,30,High School,9.9,57.2,41.3,2.1,Rural,67.8,75037,3,0
Female,White,46,Bachelors,2.7,62.2,24.4,1.4,Rural,62.6,79986,1,0
Female,Black,30,Bachelors,0.1,72.8,89.3,1.2,Suburban,19.4,79985,1,0
Female,Asian,46,Bachelors,0.4,75.3,83.1,1.1,Urban,93.6,63901,3,0
Female,Asian,39,High School,0.2,81.8,55.3,4.8,Rural,19.8,69348,3,0
Male,Asian,25,Bachelors,0.6,70.7,77.0,2.6,Urban,77.3,86322,4,1
Male,Black,32,High School,8.0,38.9,49.1,1.5,Suburban,26.5,82644,3,0
Male,White,41,Bachelors,4.3,71.3,49.7,1.2,Urban,48.3,84279,1,1
Female,Black,33,Masters,3.3,49.9,67.9,1.9,Suburban,16.5,73177,1,0
Male,Asian,38,Bachelors,2.6,73.8,11.9,1.1,Urban,77.6,84483,4,0
Male,Asian,44,Bachelors,3.4,71.3,79.3,3.5,Urban,100.0,86398,3,1
Male,Asian,50,Bachelors,21.4,81.8,58.0,3.3,Urban,86.0,126397,3,1
Male,White,22,Masters,5.4,71.3,38.6,1.1,Urban,52.4,98295,1,0
Female,White,37,Masters,17.2,87.6,69.9,1.8,Rural,61.4,117938,1,1
Female,Black,29,High School,3.3,27.1,32.2,4.1,Suburban,22.8,60467,2,0
Male,White,33,Masters,1.6,92.4,67.5,1.0,Urban,82.7,80993,1,1
Female,Asian,55,Masters,4.8,91.6,73.1,1.4,Suburban,92.4,95510,4,1
Female,White,38,Bachelors,2.6,59.3,70.8,3.4,Urban,45.0,80699,4,0
Female,White,35,Bachelors,6.0,83.5,49.1,5.0,Suburban,32.8,86462,1,0
Male,Black,47,Bachelors,0.3,71.9,38.0,3.4,Rural,79.2,73562,1,0
Male,Black,45,Bachelors,2.0,48.7,22.2,1.7,Rural,86.1,74812,1,0
Female,Hispanic,29,Masters,2.4,68.2,48.8,3.9,Urban,37.3,74628,3,0
Male,Hispanic,30,High School,1.4,35.7,29.7,1.0,Rural,64.2,68993,3,0
Female,White,30,Bachelors,16.1,82.4,25.9,2.0,Urban,48.7,112859,1,1
Male,Black,50,Masters,3.4,55.4,13.4,3.1,Urban,59.9,70275,2,0
Female,Asian,22,Bachelors,1.6,56.5,15.0,1.0,Urban,90.0,72779,4,0
Male,White,41,Masters,16.6,100.0,81.6,1.2,Urban,94.6,118732,1,1
Female,Hispanic,44,High School,8.4,89.8,68.5,1.0,Urban,70.6,96017,3,0
Female,Hispanic,31,PhD,25.0,100.0,34.1,3.4,Urban,61.2,126473,3,1
Female,Asian,47,PhD,10.9,51.2,51.2,1.3,Suburban,42.6,87672,3,0
Female,White,51,Bachelors,6.5,53.4,55.4,1.6,Rural,13.5,80424,3,0
Male,Hispanic,43,High School,3.7,79.7,92.1,1.0,Suburban,77.9,81671,3,1
Male,White,38,PhD,0.5,88.0,80.9,4.9,Urban,75.9,82254,1,1
Female,Hispanic,41,Masters,19.9,90.3,45.1,2.6,Urban,42.6,119974,3,1
Female,Asian,38,Bachelors,0.2,77.1,22.4,1.1,Urban,52.3,70664,3,0
Male,White,43,PhD,25.0,57.8,75.8,2.8,Suburban,33.8,127919,2,1
Male,White,52,Bachelors,25.0,54.4,100.0,3.4,Suburban,92.9,121303,1,1
Female,White,39,Masters,5.2,70.2,57.2,2.5,Urban,84.4,80714,3,0
Female,White,29,High School,4.9,40.5,47.4,3.6,Suburban,54.2,76216,2,0
Female,Hispanic,43,High School,5.8,48.6,10.4,4.9,Rural,67.8,87650,4,0
Female,White,29,Bachelors,2.6,11.8,3.0,2.0,Suburban,76.6,63713,1,0
Male,Hispanic,36,High School,11.0,90.0,10.4,3.5,Urban,74.7,105601,3,1
Male,White,22,Bachelors,3.1,76.0,79.2,3.2,Urban,46.1,85212,1,1
Female,Black,46,Bachelors,1.4,46.8,88.7,1.6,Urban,80.1,67022,3,0
Female,White,50,PhD,4.2,94.4,87.1,4.2,Rural,64.8,90948,1,1
Male,White,37,PhD,3.3,28.7,47.9,3.9,Urban,60.6,83394,1,0
Male,Hispanic,30,Bachelors,0.8,52.5,45.5,1.0,Rural,68.6,72292,4,0
Female,White,23,Bachelors,11.1,78.6,87.5,1.2,Suburban,67.8,98600,1,1
Male,Asian,31,High School,11.0,78.1,55.7,1.9,Rural,98.8,105932,3,1
Male,Black,31,High School,6.0,26.5,18.8,2.4,Rural,54.9,70435,1,0
Male,Hispanic,25,Masters,11.3,63.8,38.3,1.7,Suburban,39.0,106760,3,0
Male,White,39,High School,0.9,53.0,11.1,2.2,Suburban,67.5,69791,2,0
Male,White,49,Bachelors,3.1,82.9,69.3,3.5,Rural,63.7,90304,1,1
Female,Asian,23,PhD,6.9,64.4,54.2,4.2,Suburban,56.9,83266,3,1
Female,White,35,PhD,2.9,78.2,51.9,3.4,Urban,36.2,82811,2,0
Female,Black,23,Bachelors,6.8,68.9,21.2,1.0,Urban,17.9,88375,2,0
Male,White,23,Masters,17.7,74.4,31.5,2.3,Urban,30.0,114650,1,1
Female,Black,29,High School,13.7,8.7,37.6,1.0,Rural,49.8,85794,2,0
Male,White,37,High School,1.4,73.8,60.7,1.7,Suburban,71.9,87276,1,0
Male,White,32,High School,0.6,9.6,81.3,2.2,Urban,36.9,63720,2,0
Male,Hispanic,46,Masters,1.6,42.4,64.5,3.8,Urban,96.4,60495,4,0
Female,Black,36,Bachelors,2.2,42.2,56.7,3.0,Rural,52.1,71402,3,0
Male,Asian,44,Masters,13.6,42.6,29.7,1.0,Suburban,41.8,102255,3,0
Female,Black,38,High School,6.8,74.2,26.0,1.6,Rural,16.8,90415,1,0
Male,White,30,Masters,0.5,92.1,27.6,1.0,Rural,81.0,87768,1,1
Female,Asian,22,Masters,1.3,90.8,86.0,2.5,Urban,51.5,88290,3,0
Male,Hispanic,44,Bachelors,2.0,60.6,30.5,1.0,Suburban,17.5,81305,3,0
Female,Asian,28,High School,1.2,45.0,15.3,1.2,Suburban,93.2,64843,3,0
Male,White,22,Bachelors,14.2,55.4,2.2,1.3,Urban,56.1,106583,2,1
Male,Black,37,Masters,0.7,66.2,0.0,2.2,Urban,76.2,80369,2,0
Female,Hispanic,34,High School,1.0,30.0,57.5,1.8,Rural,4.8,55078,3,0
Male,White,33,Bachelors,0.3,94.7,74.6,1.6,Urban,54.8,84211,1,1
Female,White,41,PhD,8.9,37.1,41.1,1.1,Urban,48.8,90532,1,0
Female,Black,40,Masters,1.4,100.0,71.7,1.0,Urban,75.9,88836,1,0
Male,Black,54,High School,7.7,41.5,60.3,1.2,Urban,49.1,90891,2,0
Male,Black,29,PhD,10.0,59.4,48.9,2.1,Urban,90.7,91493,1,1
Female,White,35,Bachelors,2.8,91.1,43.5,4.1,Urban,46.6,86807,1,0
Female,Asian,52,Bachelors,3.3,77.8,39.3,1.8,Suburban,56.1,79924,3,0
Female,White,38,High School,9.7,59.5,56.6,3.3,Rural,64.2,92865,2,1
Male,White,39,High School,0.3,57.6,63.7,1.4,Urban,78.4,73791,1,0
Male,Asian,40,Masters,1.0,73.3,17.3,1.6,Urban,73.1,80564,3,0
Female,Black,24,Bachelors,5.6,55.7,75.2,4.0,Urban,24.9,72131,2,0
Male,Hispanic,28,Masters,1.9,46.8,29.7,1.9,Urban,47.8,73712,3,0
Female,Hispanic,35,High School,4.8,39.3,69.2,3.6,Suburban,52.9,72773,3,0
Female,White,49,Bachelors,11.8,84.1,58.5,1.7,Urban,82.2,102059,1,1
Female,Asian,34,Masters,1.7,80.0,35.6,1.1,Suburban,10.9,72468,3,0
Male,White,28,Masters,1.9,47.8,23.3,2.0,Suburban,42.0,71210,3,0
Female,Black,40,High School,5.1,74.0,77.6,5.0,Suburban,49.2,78679,2,0
Female,Hispanic,38,Bachelors,4.2,94.4,57.2,1.0,Urban,19.7,91881,3,0
Male,White,24,Bachelors,6.0,50.5,24.9,2.5,Rural,100.0,93071,3,1
Male,White,47,High School,0.4,67.4,95.3,3.2,Urban,63.8,83116,1,1
Female,White,26,High School,1.7,72.5,64.2,4.3,Rural,48.5,76226,3,0
Male,Hispanic,22,High School,0.4,14.4,22.5,2.3,Urban,72.5,54725,4,0
Male,White,56,Bachelors,7.8,48.9,30.7,3.1,Suburban,30.6,81496,1,0
Male,White,42,Masters,2.6,31.7,85.2,1.7,Urban,91.9,72922,2,1
Male,White,26,Bachelors,7.5,21.4,0.0,2.2,Urban,100.0,72643,1,0
Male,Hispanic,39,High School,3.5,14.6,80.9,1.5,Suburban,80.6,64553,3,0
Female,Black,22,High School,1.9,27.5,47.2,1.0,Rural,77.7,70385,1,0
Male,White,37,PhD,1.3,90.3,32.9,1.2,Rural,34.7,81876,2,0
Female,Hispanic,30,Bachelors,3.7,46.5,57.5,1.0,Urban,50.5,59018,4,0
Male,White,45,PhD,4.2,27.3,61.2,2.4,Urban,46.1,69403,2,0
Male,White,33,Masters,9.0,81.0,2.6,1.4,Urban,100.0,97155,1,1
Female,White,34,Masters,5.4,65.2,98.1,4.7,Urban,7.3,78745,1,0
Male,White,45,High School,4.5,65.0,23.1,1.1,Urban,68.1,92047,1,1
Female,White,32,Bachelors,3.8,90.2,35.9,2.5,Urban,60.9,80123,1,1
Female,Hispanic,22,High School,0.4,64.0,50.8,1.0,Urban,100.0,68608,3,0
Male,White,22,High School,25.0,69.6,38.0,4.7,Suburban,59.1,128430,1,1
Female,White,45,Masters,1.0,75.1,30.6,1.8,Urban,80.2,75438,1,0
Female,Hispanic,42,Masters,4.8,72.2,17.1,1.9,Urban,49.5,85273,3,0
Male,Black,27,Bachelors,3.9,59.6,100.0,4.1,Urban,79.3,86769,1,0
Male,White,54,Bachelors,0.8,59.0,36.7,2.7,Urban,82.6,69494,2,0
Female,White,42,Masters,10.6,100.0,52.1,1.2,Urban,23.0,105999,4,1
Male,White,58,Masters,8.9,85.9,36.7,3.8,Suburban,49.6,102866,1,1
Female,White,35,Masters,0.1,85.9,38.8,1.8,Urban,47.7,73074,1,0
Male,Asian,33,Masters,3.3,47.0,14.5,2.8,Urban,59.0,74632,3,0
Female,Hispanic,30,High School,2.9,31.4,52.9,1.0,Urban,8.4,65995,3,0
