Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Male,Black,30,Bachelors,1.4,45.8,57.1,1.1,Urban,35.0,70171,1,0
Female,Hispanic,26,PhD,3.7,73.6,44.6,2.9,Urban,61.4,78539,4,0
Male,White,37,Bachelors,3.4,93.9,81.2,2.9,Rural,66.9,89397,3,1
Male,Asian,36,Bachelors,13.4,92.5,21.9,3.0,Rural,62.0,105636,3,1
Female,Hispanic,32,Bachelors,16.5,82.9,62.7,1.0,Urban,27.3,104178,3,0
Female,Asian,24,Masters,0.9,88.5,68.4,4.2,Rural,16.5,85012,3,0
Female,White,41,Bachelors,3.9,29.1,64.7,3.6,Rural,40.9,66754,1,0
Female,Black,23,Masters,14.2,77.7,68.0,1.5,Rural,14.8,92722,2,0
Female,White,46,PhD,7.7,71.4,14.2,1.1,Urban,80.7,90874,1,0
Male,Hispanic,42,Masters,7.4,61.2,31.2,2.0,Urban,78.0,75717,3,0
Female,White,53,Masters,3.9,41.9,59.3,4.7,Urban,62.6,77182,3,0
Male,White,28,High School,21.8,38.2,62.9,3.4,Rural,68.8,112212,3,1
Male,White,54,Masters,3.9,96.2,83.0,3.5,Urban,100.0,100797,1,1
Male,White,26,Bachelors,6.4,88.3,44.6,1.6,Rural,68.9,96705,2,1
Male,Hispanic,42,High School,1.6,33.0,22.8,3.4,Suburban,15.8,60824,3,0
Female,Hispanic,46,Bachelors,7.1,59.5,58.2,2.7,Suburban,42.1,88798,3,0
Male,Hispanic,50,High School,7.4,59.2,34.0,2.8,Suburban,38.6,88401,4,0
Female,White,29,High School,8.9,9.2,30.0,2.2,Rural,52.5,80229,2,0
Female,White,26,Bachelors,20.0,65.0,61.1,1.0,Rural,30.2,115715,4,1
Male,Black,51,Bachelors,0.9,62.5,43.1,4.2,Suburban,98.2,70234,1,0
Female,Black,22,Bachelors,1.1,59.7,37.8,4.0,Urban,45.4,70206,2,0
Male,Hispanic,33,Masters,1.5,58.3,23.1,5.0,Suburban,55.0,68444,3,0
Female,White,35,High School,21.8,43.0,59.9,2.2,Urban,60.0,110307,1,1
Male,White,30,High School,10.2,71.8,47.5,1.6,Urban,71.0,107589,1,1
Female,White,35,Masters,1.9,100.0,49.0,2.5,Urban,13.6,90256,1,0
Male,White,22,High School,1.7,71.6,39.4,1.2,Urban,39.9,82706,1,0
Male,Hispanic,28,Masters,7.5,95.6,33.6,1.0,Rural,76.9,91197,3,0
Male,Hispanic,55,PhD,13.5,51.7,66.7,2.8,Rural,59.0,100423,4,0
Male,Hispanic,22,High School,3.6,54.9,72.6,1.6,Suburban,50.1,78988,3,0
Male,White,35,High School,1.9,90.3,80.1,2.5,Urban,67.4,87606,1,1
Male,White,36,High School,3.5,34.7,54.9,2.4,Rural,61.8,75841,1,0
Female,Asian,58,Masters,2.3,98.7,58.9,2.1,Suburban,65.8,83530,3,0
Male,White,31,PhD,3.6,100.0,30.4,4.4,Urban,45.7,92488,1,0
Male,White,22,PhD,3.7,72.5,66.7,1.4,Urban,100.0,82226,2,1
Male,Black,22,High School,18.7,50.2,57.9,1.8,Urban,36.9,110251,2,1
Female,Asian,29,High School,4.7,56.6,40.7,3.5,Suburban,75.6,76443,3,0
Female,Asian,42,PhD,7.3,42.9,45.8,4.9,Urban,59.1,73960,3,0
Male,White,32,Masters,1.2,89.1,46.4,2.6,Urban,64.5,84016,2,1
Female,White,22,Masters,13.5,51.0,73.6,1.9,Urban,75.9,98602,3,0
Female,Hispanic,29,Bachelors,15.6,80.0,45.8,1.3,Suburban,37.0,92738,3,0
Female,Black,37,Bachelors,3.1,95.0,91.9,4.1,Suburban,27.1,83914,1,0
Female,Black,42,Bachelors,7.0,29.7,67.0,3.0,Suburban,81.6,74590,2,0
Male,Asian,37,Masters,12.2,47.4,11.8,1.3,Urban,64.6,88911,4,0
Female,White,46,Bachelors,2.2,64.8,62.5,2.6,Urban,44.3,78116,1,0
Female,White,35,Masters,13.1,77.0,29.1,1.8,Rural,79.0,99897,2,1
Male,Asian,22,High School,8.5,76.8,12.3,2.0,Urban,82.7,103493,4,0
Male,White,46,Masters,3.9,76.6,20.0,3.0,Suburban,63.0,89993,1,0
Female,White,22,High School,3.1,47.8,59.3,1.4,Suburban,85.8,72907,1,0
Male,White,40,Masters,4.4,77.5,80.7,3.4,Urban,95.3,91046,3,1
Female,White,53,High School,2.7,38.1,59.9,2.1,Urban,88.5,75247,1,0
Male,Asian,38,High School,20.9,66.0,24.6,1.2,Urban,76.7,119303,4,1
Female,Hispanic,22,Bachelors,12.1,48.4,50.9,1.9,Urban,69.6,88284,3,0
Male,Asian,37,PhD,4.8,56.6,62.3,2.1,Rural,93.2,76984,3,0
Female,White,39,Masters,24.4,85.9,56.7,1.3,Urban,22.8,129966,3,1
Male,Hispanic,43,Bachelors,4.6,61.9,66.8,3.0,Rural,51.9,89111,3,0
Female,Hispanic,34,Masters,13.4,68.7,26.1,3.0,Urban,40.9,98128,3,0
Female,White,34,High School,2.6,90.9,48.8,3.5,Suburban,48.8,81228,3,0
Male,White,37,High School,7.2,90.1,8.6,1.1,Urban,59.6,106533,1,0
Male,Black,30,Masters,3.4,72.9,20.5,2.3,Urban,57.5,80796,1,0
Female,Black,43,Bachelors,3.4,45.3,49.4,1.8,Suburban,36.3,75382,1,0
Female,Black,26,High School,0.1,42.9,82.2,1.0,Urban,59.3,61227,1,0
Male,Asian,43,Masters,6.6,61.2,23.7,4.6,Suburban,100.0,82338,3,1
Male,White,31,PhD,16.1,67.6,62.0,2.3,Suburban,50.5,111800,1,1
Female,Hispanic,32,Bachelors,7.0,76.6,37.9,3.5,Urban,51.6,84336,3,0
Female,White,31,High School,8.6,73.0,62.7,4.9,Suburban,66.2,96026,1,1
Female,Asian,36,Masters,0.7,71.3,69.1,2.6,Urban,81.1,80970,3,0
Female,White,35,Bachelors,1.6,65.8,82.6,3.4,Rural,30.4,75668,1,0
Male,Asian,30,Masters,4.7,75.9,30.6,2.2,Suburban,56.5,83953,3,0
Male,Black,39,High School,10.9,39.9,57.9,1.6,Suburban,90.7,80197,1,0
Male,Hispanic,26,Bachelors,5.5,90.7,58.5,4.8,Suburban,17.1,83121,3,0
Male,Hispanic,41,Masters,7.0,43.2,28.2,2.3,Urban,88.7,79067,4,0
Male,Black,22,Bachelors,2.9,84.6,22.6,2.0,Suburban,71.7,86992,3,0
Male,Asian,27,Bachelors,0.9,85.6,39.2,2.1,Suburban,64.5,75052,3,0
Female,Hispanic,29,Bachelors,1.8,67.9,52.1,2.0,Rural,89.5,71679,3,0
Female,Hispanic,40,High School,6.6,79.6,22.3,1.5,Suburban,56.1,84507,4,0
Female,Black,22,Masters,1.4,54.7,27.5,1.8,Rural,7.5,68943,2,0
Female,White,30,Bachelors,25.0,58.7,80.7,1.6,Urban,72.0,117395,1,1
Female,Hispanic,30,High School,0.9,38.9,52.2,2.5,Urban,20.5,58722,3,0
Female,White,32,Bachelors,7.3,34.4,18.0,1.0,Suburban,25.9,83342,1,0
Male,Black,29,Masters,13.6,100.0,42.8,1.1,Suburban,59.6,109557,3,0
Male,White,24,Masters,25.0,27.4,1.1,1.5,Urban,76.8,115015,4,1
Female,Asian,30,Bachelors,19.9,71.4,60.9,5.0,Suburban,65.2,108737,4,1
Male,White,28,High School,1.2,45.3,58.7,2.8,Urban,100.0,79343,2,1
Male,White,22,PhD,8.8,91.2,35.8,3.6,Suburban,78.8,107066,2,1
Female,Black,49,Masters,0.8,54.0,74.6,2.8,Urban,19.9,72179,1,0
Female,Hispanic,35,Bachelors,13.0,64.2,16.8,2.0,Rural,73.8,98570,4,0
Female,White,26,Masters,3.8,83.7,4.7,3.8,Rural,53.7,89329,1,0
Male,Black,37,Masters,3.4,94.7,37.5,4.2,Urban,55.3,88037,1,0
Female,White,39,High School,11.4,66.3,78.1,2.6,Urban,88.9,104326,2,1
Female,Black,22,PhD,1.4,86.0,64.1,3.5,Rural,51.7,77831,2,0
Female,Black,24,Bachelors,7.1,72.0,53.7,3.3,Urban,71.8,86389,4,0
Male,Hispanic,25,Masters,25.0,27.7,43.4,1.0,Urban,40.9,108509,4,1
Female,White,23,Bachelors,1.2,73.2,74.1,2.7,Urban,100.0,62734,3,1
Female,Black,34,Bachelors,13.1,46.2,96.4,3.8,Urban,56.5,88455,1,0
Female,Hispanic,38,High School,10.4,79.2,44.1,1.9,Suburban,21.8,90989,3,0
Female,White,25,High School,1.2,68.1,79.1,3.0,Urban,24.5,79391,1,0
Female,Hispanic,28,High School,4.6,62.6,30.4,2.8,Urban,32.2,76863,3,0
Male,Asian,27,Masters,16.2,30.5,23.0,1.2,Suburban,30.1,93240,3,0
Male,Black,36,High School,6.8,90.0,22.5,2.7,Urban,36.9,88110,2,0
Female,Black,22,Masters,2.4,29.2,46.3,1.8,Suburban,43.3,60140,1,0
Male,Hispanic,40,Bachelors,10.3,100.0,47.4,1.0,Urban,66.2,112532,4,0
Male,White,36,PhD,7.9,76.1,11.3,2.2,Urban,30.5,92975,4,0
Female,White,33,High School,0.6,63.1,100.0,3.6,Rural,94.9,70975,2,0
Male,Black,22,Bachelors,8.1,88.1,22.2,2.0,Urban,48.1,97198,1,0
Female,Black,22,Masters,0.1,74.8,48.2,3.9,Suburban,78.4,79256,1,0
Male,Asian,46,Bachelors,0.5,57.5,0.6,1.9,Urban,43.1,64016,3,0
Male,Black,45,High School,25.0,66.1,83.7,5.0,Urban,52.2,119468,1,1
Male,Hispanic,29,Masters,4.4,42.7,85.4,1.9,Urban,48.0,76663,3,0
Female,White,29,Masters,2.6,84.4,27.7,4.3,Urban,86.4,84162,2,0
Male,White,22,Bachelors,1.9,97.2,33.3,2.3,Suburban,83.3,87456,3,1
Female,White,22,PhD,1.3,74.7,19.3,3.5,Urban,84.2,70205,3,0
Male,Asian,32,Masters,5.2,74.3,32.0,1.9,Urban,77.1,84387,3,0
Female,Hispanic,39,Bachelors,6.2,63.0,27.6,3.7,Rural,33.8,87128,3,0
Female,Hispanic,28,High School,7.8,41.4,61.3,2.1,Suburban,59.3,71727,3,0
Female,Hispanic,22,High School,1.9,63.0,75.6,3.9,Suburban,49.6,73517,3,0
Male,White,38,Masters,5.1,76.5,36.1,2.1,Suburban,43.4,92024,2,0
Male,White,30,Bachelors,1.2,33.2,27.2,3.1,Urban,83.4,66606,1,0
Female,Asian,39,Masters,25.0,82.7,34.3,4.0,Suburban,79.9,125738,3,1
Female,Asian,22,Bachelors,1.0,93.5,36.3,1.5,Urban,40.9,72109,3,0
Male,White,40,Masters,25.0,67.4,38.2,2.4,Urban,52.0,126893,1,1
Female,Hispanic,40,Bachelors,2.4,14.6,34.7,1.1,Urban,54.8,71308,3,0
Female,White,43,PhD,2.9,92.6,24.0,4.7,Urban,63.4,78653,1,0
Male,Black,42,Bachelors,0.4,73.6,32.8,4.1,Urban,38.2,82739,2,0
Male,White,46,PhD,16.9,83.2,53.5,2.4,Urban,50.3,117168,1,1
Male,Asian,25,Bachelors,4.0,65.4,70.2,2.2,Rural,34.7,89249,3,0
Female,White,35,Bachelors,15.3,38.5,66.5,5.0,Suburban,38.3,100256,1,1
Male,White,24,High School,25.0,77.5,64.0,1.0,Rural,69.5,124058,2,1
Male,Hispanic,42,Bachelors,2.5,37.3,18.4,1.0,Urban,43.8,81185,3,0
Male,White,25,Masters,0.6,72.3,53.7,1.7,Suburban,55.5,82781,4,0
Male,Asian,36,Bachelors,13.5,100.0,12.6,1.3,Rural,62.2,103638,4,1
Female,Asian,56,Bachelors,22.2,29.9,52.4,1.5,Rural,18.5,105214,4,0
Male,Black,22,Masters,2.5,80.8,24.1,2.5,Urban,48.1,87983,1,0
Female,Asian,39,Masters,15.9,84.0,40.6,2.1,Urban,53.5,111142,4,1
Male,Hispanic,37,High School,7.7,24.8,43.2,1.0,Urban,65.4,82234,3,0
Female,White,46,High School,21.0,0.0,67.9,3.7,Urban,51.3,95944,2,1
Female,White,35,Masters,18.0,83.4,75.9,3.1,Suburban,43.4,116953,2,1
Female,White,36,Bachelors,12.3,86.5,20.4,1.0,Urban,29.3,94629,2,0
Male,Hispanic,53,Masters,10.3,67.2,33.2,2.9,Rural,71.1,98586,3,0
Male,Hispanic,47,Bachelors,25.0,89.9,46.1,5.0,Suburban,73.5,137870,3,1
Female,Asian,22,Bachelors,13.9,56.6,53.1,4.4,Urban,89.0,97356,3,1
Male,Asian,24,High School,13.3,97.3,61.3,2.3,Rural,100.0,115156,3,1
Male,Black,46,Bachelors,0.5,73.7,90.1,4.5,Suburban,65.1,76482,3,0
Female,Asian,26,Bachelors,2.8,83.7,10.2,2.5,Urban,47.8,80003,4,0
Male,Asian,47,High School,2.4,73.2,11.9,4.4,Urban,85.1,83355,4,0
Male,Black,22,PhD,17.4,83.3,18.4,4.0,Urban,90.5,107414,1,1
Male,Asian,25,Bachelors,4.0,83.5,74.9,1.0,Urban,55.9,80257,3,0
Male,White,30,Masters,10.5,81.7,60.9,4.4,Rural,82.4,99124,1,1
Male,Asian,26,High School,5.6,33.8,44.3,3.3,Urban,78.6,74051,4,0
Female,White,37,High School,10.0,70.0,6.5,1.2,Suburban,67.4,90402,1,0
Male,White,22,High School,0.1,86.0,24.7,4.3,Urban,81.6,85997,1,0
Male,Black,27,PhD,2.9,100.0,68.7,4.7,Rural,35.1,90793,2,0
Male,Asian,49,PhD,10.8,96.5,43.1,2.3,Rural,19.4,108709,3,1
Male,White,39,High School,17.4,86.0,46.5,1.3,Rural,91.3,122692,2,1
Female,White,30,Bachelors,1.8,78.9,100.0,1.8,Suburban,3.3,78027,1,0
Male,Hispanic,28,Bachelors,25.0,58.9,0.0,2.3,Urban,39.2,118314,4,0
Male,Asian,33,Masters,3.9,62.3,43.7,2.0,Urban,50.5,77764,3,0
Female,Hispanic,37,Bachelors,4.8,63.6,33.4,2.6,Suburban,49.2,72492,4,0
Male,Hispanic,45,High School,4.8,49.7,44.6,1.8,Rural,74.9,75062,4,0
Female,Black,30,PhD,9.8,96.6,60.5,5.0,Urban,0.0,91102,2,0
Female,Black,39,Masters,2.1,84.7,71.0,3.8,Suburban,66.8,87379,1,0
Female,Hispanic,57,Masters,2.2,73.7,41.4,3.9,Suburban,70.3,80320,3,0
Female,Asian,42,Bachelors,3.5,62.1,49.7,1.9,Suburban,62.2,76171,3,0
Female,Black,22,High School,3.6,63.6,78.4,3.5,Urban,61.1,83416,1,0
Male,White,50,High School,15.9,70.0,81.1,1.8,Suburban,24.9,111662,1,1
Male,Asian,29,PhD,14.7,67.8,41.1,1.9,Urban,100.0,100292,3,1
Male,White,46,Bachelors,7.7,100.0,78.9,3.0,Suburban,50.7,93635,2,1
Male,White,22,PhD,13.4,100.0,49.3,4.4,Urban,20.3,116358,1,1
Female,Black,38,Masters,22.6,88.6,45.2,1.9,Rural,45.2,116219,1,1
Male,Black,32,High School,25.0,53.9,49.2,1.1,Urban,32.3,121440,1,1
Female,White,25,Masters,5.6,55.5,100.0,3.4,Rural,100.0,74226,4,1
Female,White,32,Bachelors,17.4,54.8,51.7,4.2,Suburban,42.5,106160,2,1
Female,White,22,High School,2.0,48.0,72.5,3.4,Suburban,79.2,79072,2,0
Female,Hispanic,38,Bachelors,6.8,59.5,12.3,2.7,Urban,73.7,82485,3,0
Male,Black,46,High School,10.5,43.2,27.1,4.0,Urban,44.6,84436,1,0
Male,Hispanic,39,Masters,8.5,46.9,67.4,1.0,Urban,40.5,86775,3,0
Male,Asian,30,Bachelors,8.7,39.0,33.4,2.1,Rural,50.9,89665,3,0
Female,White,45,High School,6.9,85.5,5.2,2.7,Urban,72.7,83032,2,0
Male,White,22,PhD,19.0,60.4,63.5,4.7,Urban,55.3,112377,1,1
Female,Hispanic,40,High School,0.7,30.2,33.2,4.7,Urban,78.7,60076,4,0
Female,Asian,48,Masters,25.0,81.7,11.7,1.2,Suburban,71.7,133515,3,1
Female,Asian,30,PhD,6.1,61.3,5.6,1.2,Urban,75.9,80169,4,0
Male,Hispanic,28,Bachelors,15.2,35.3,50.9,1.4,Urban,39.4,93846,3,0
Male,Hispanic,36,High School,11.1,46.1,28.2,2.1,Rural,29.1,89195,3,0
Male,Asian,27,Bachelors,8.2,87.7,0.0,2.3,Suburban,14.4,92392,3,0
Female,Hispanic,34,PhD,0.8,86.4,11.4,2.7,Suburban,52.8,69906,3,0
Female,Asian,41,Masters,25.0,82.0,11.4,1.9,Urban,84.2,121272,3,1
Male,White,51,Masters,3.8,82.6,50.8,1.0,Rural,24.1,97675,1,0
Male,Black,31,Masters,25.0,100.0,59.9,1.2,Urban,82.0,133655,2,1
Female,Asian,27,High School,1.8,72.0,40.2,4.4,Urban,10.7,67653,3,0
Male,White,42,High School,13.8,72.2,100.0,4.2,Urban,70.8,102567,2,1
Male,Black,43,High School,3.5,44.6,57.7,2.5,Suburban,14.6,80244,1,0
Female,Black,35,Masters,15.9,64.4,39.7,2.1,Urban,44.6,104127,3,0
Female,Asian,38,Masters,16.8,71.5,47.6,3.6,Suburban,44.5,106299,4,1
Male,Hispanic,41,PhD,12.6,56.1,76.5,1.7,Urban,63.9,92000,3,0
Female,White,30,PhD,2.8,88.1,73.5,1.0,Urban,100.0,86035,3,1
Female,Black,22,PhD,1.2,46.5,87.4,4.0,Urban,33.0,73150,4,0
Female,Asian,44,Bachelors,7.4,65.6,76.3,3.5,Urban,58.4,89376,4,0
Male,Hispanic,30,High School,23.4,72.0,0.5,1.0,Suburban,55.0,123270,3,1
Female,Hispanic,41,Masters,9.2,58.9,34.0,2.1,Urban,36.8,87587,3,0
Male,White,32,Bachelors,0.2,75.1,29.1,2.5,Urban,69.6,74380,2,0
Female,White,32,PhD,12.9,80.6,56.2,2.7,Urban,62.3,105611,2,1
Male,White,31,PhD,8.0,47.2,69.5,3.1,Rural,68.0,81716,2,1
Male,Asian,34,Bachelors,9.1,99.5,67.0,2.4,Suburban,59.5,99424,3,1
Male,Asian,41,Bachelors,0.6,19.6,66.7,2.0,Suburban,40.8,58738,4,0
Female,White,38,Masters,6.1,99.8,26.7,3.3,Suburban,27.1,86496,1,0
Male,Asian,33,Bachelors,11.8,79.3,18.5,2.1,Suburban,73.4,107174,3,1
Male,Black,42,Masters,15.2,43.2,24.3,1.0,Suburban,77.5,96146,1,0
Female,Black,22,High School,25.0,64.7,59.3,2.7,Suburban,21.1,128484,2,0
Female,White,43,Bachelors,17.3,62.3,34.5,2.5,Urban,30.0,113340,1,0
Male,White,27,High School,25.0,26.1,65.7,1.3,Urban,87.7,111052,4,1
Female,Hispanic,23,Masters,0.2,55.8,22.1,2.3,Urban,26.8,69680,3,0
Male,White,32,High School,9.1,39.0,57.4,1.7,Urban,80.8,89117,2,0
Male,Hispanic,35,Masters,25.0,86.4,7.1,3.5,Urban,58.0,125605,3,1
Male,Black,34,High School,17.3,73.7,44.9,1.4,Suburban,57.8,107449,2,1
Female,White,33,Masters,25.0,39.4,44.5,2.5,Urban,58.4,103843,2,1
Male,White,42,PhD,3.0,42.6,50.9,2.5,Rural,40.6,85161,2,0
Female,Asian,27,Masters,4.9,54.1,23.9,1.9,Urban,73.5,78786,3,0
Male,Asian,45,High School,0.8,99.9,56.2,2.2,Urban,51.0,84208,3,0
Male,White,29,Masters,4.2,81.3,65.8,2.3,Suburban,40.3,86257,4,0
Male,Black,34,High School,1.7,50.1,55.5,4.4,Rural,52.1,77514,1,0
Female,Black,35,High School,2.8,60.3,84.9,2.5,Urban,54.1,74202,1,0
Female,White,36,Masters,9.0,67.7,27.6,4.9,Rural,23.6,87867,4,0
Male,Hispanic,25,Masters,6.5,58.9,33.7,1.0,Rural,70.5,76534,4,0
Male,Asian,42,Masters,21.2,100.0,13.1,1.7,Rural,65.5,124480,3,1
Female,Hispanic,22,High School,0.2,46.5,20.7,3.6,Urban,72.6,65150,3,0
Male,Black,35,Bachelors,4.3,46.7,52.0,2.6,Urban,45.9,78724,2,0
Male,Hispanic,44,Masters,12.7,57.9,45.8,1.7,Urban,39.9,94430,4,0
Female,White,28,Masters,17.7,55.9,57.4,1.0,Suburban,51.4,110221,1,1
Female,Asian,32,Masters,3.6,56.4,13.6,2.0,Rural,89.8,77837,4,0
Male,Asian,37,High School,7.4,83.0,56.6,1.5,Suburban,20.9,94699,3,0
Male,Asian,25,High School,12.9,58.1,60.2,4.5,Urban,29.2,95078,3,1
Female,White,37,High School,5.2,63.6,50.1,2.3,Rural,65.9,89863,3,0
Male,Black,22,PhD,2.5,63.7,68.4,4.1,Urban,27.7,80894,1,0
Female,Black,48,Bachelors,8.6,64.4,96.5,3.5,Urban,64.5,88801,1,0
Male,Black,31,High School,2.1,77.6,56.2,1.0,Suburban,84.3,90106,1,0
Male,Asian,46,Bachelors,7.6,90.3,28.2,2.9,Suburban,89.0,94084,3,1
Male,Hispanic,22,High School,8.2,72.0,61.5,3.6,Urban,18.7,96243,4,0
Male,Black,25,Masters,25.0,87.8,46.1,1.1,Urban,60.4,128407,2,1
Female,Asian,22,Bachelors,3.4,73.9,47.1,1.0,Rural,85.8,75022,4,0
Male,Black,31,Bachelors,25.0,62.5,44.6,1.7,Rural,90.3,130622,3,1
Male,Black,39,Bachelors,9.9,61.5,66.0,1.7,Rural,41.3,89621,1,0
Female,White,22,Masters,6.7,70.8,24.0,1.7,Suburban,67.0,84671,2,0
Male,Asian,36,Bachelors,9.3,58.0,12.7,3.3,Suburban,30.9,85777,3,0
Male,White,44,Bachelors,4.5,55.4,72.5,1.8,Suburban,55.8,82400,1,0
Male,White,26,Masters,1.7,58.1,26.6,1.9,Urban,72.8,86272,2,0
Female,Black,31,Masters,18.1,81.1,97.1,3.1,Urban,56.0,114242,1,1
Male,Hispanic,22,Masters,9.5,73.6,45.8,3.2,Suburban,54.7,90119,3,0
Male,White,46,Masters,0.3,57.8,84.1,1.5,Suburban,98.6,73181,1,1
Female,Asian,35,High School,7.8,78.9,57.5,1.2,Rural,16.9,98665,3,0
Female,Hispanic,38,Masters,2.1,59.1,74.1,1.4,Urban,56.7,69285,3,0
Male,White,65,Masters,14.6,56.2,42.3,2.3,Suburban,86.3,109928,1,1
Male,Black,22,Bachelors,6.5,78.0,65.0,3.0,Rural,81.6,91336,1,1
Female,White,29,Masters,10.8,71.4,74.9,3.6,Rural,42.8,98616,3,1
Male,White,27,Bachelors,5.5,26.5,58.6,2.7,Suburban,72.5,72839,1,0
Female,Black,26,Masters,4.2,98.0,34.5,3.6,Urban,34.3,85930,3,0
Male,Hispanic,37,Masters,4.0,54.1,82.7,1.0,Urban,100.0,78688,4,0
Male,White,40,Masters,25.0,79.0,69.7,3.3,Urban,80.2,130671,3,1
Female,Black,22,Bachelors,14.0,81.2,63.9,2.5,Rural,25.3,87462,2,0
Female,Hispanic,37,Masters,4.6,74.4,55.5,1.0,Urban,58.7,82633,3,0
Female,White,43,Bachelors,16.8,79.9,11.8,1.2,Suburban,52.4,104162,1,1
Male,Hispanic,23,Masters,1.9,67.0,21.6,3.7,Urban,69.1,76714,3,0
Male,Black,40,PhD,25.0,52.4,36.5,1.8,Suburban,56.0,120374,1,1
Male,Asian,34,PhD,7.1,76.6,51.5,2.6,Rural,72.3,94861,3,1
Male,Black,32,Masters,0.6,41.9,59.9,1.0,Suburban,83.0,81248,1,0
Female,Asian,29,Masters,13.9,81.4,37.8,2.1,Suburban,58.1,91713,4,0
Female,Asian,22,High School,16.5,63.0,43.0,3.4,Suburban,69.8,97795,3,1
Female,Asian,36,PhD,25.0,81.0,49.2,1.4,Urban,97.3,124569,3,1
Male,White,30,High School,8.2,65.5,70.3,1.1,Urban,82.7,91632,1,1
Female,Hispanic,31,PhD,7.6,100.0,52.9,1.0,Rural,47.3,96092,3,0
Female,Asian,54,Bachelors,3.6,64.4,21.8,2.3,Suburban,36.5,82669,3,0
Male,White,39,Masters,1.3,84.0,19.9,1.5,Suburban,7.5,88798,1,0
Male,Black,33,Bachelors,1.0,47.1,48.6,1.0,Urban,40.2,63416,3,0
Female,White,47,PhD,1.0,75.2,69.7,4.4,Suburban,48.0,86761,4,0
Female,Hispanic,37,Masters,3.7,66.4,45.5,3.4,Suburban,38.9,69834,4,0
Male,White,46,Bachelors,13.5,65.6,45.8,1.5,Urban,76.8,107087,1,1
Female,Hispanic,22,Bachelors,15.1,64.0,28.5,4.3,Urban,40.2,109976,3,0
Female,Asian,22,Masters,8.0,88.0,63.0,1.0,Rural,64.4,86996,4,0
Male,Asian,32,Masters,3.8,84.1,59.3,1.8,Suburban,69.0,84655,3,1
Female,Hispanic,38,Bachelors,8.0,35.0,29.1,2.9,Urban,66.8,83935,3,0
Male,White,22,High School,0.9,96.1,56.7,4.6,Urban,99.2,97039,3,1
Male,White,57,Masters,1.5,34.8,25.9,2.7,Urban,40.8,73451,1,0
Female,Hispanic,52,Bachelors,0.4,81.4,5.5,5.0,Suburban,1.6,71691,3,0
Female,Black,35,Bachelors,1.5,76.9,73.5,2.6,Urban,72.1,69860,1,0
Female,White,40,Masters,3.2,88.4,94.2,1.5,Urban,83.6,89405,1,1
Male,Black,40,Bachelors,2.7,75.8,8.2,2.2,Urban,74.3,82323,2,0
Male,White,42,PhD,14.2,63.3,86.6,2.4,Rural,57.1,102812,1,1
Female,White,42,High School,11.4,48.7,28.0,2.6,Urban,68.1,88073,3,0
Female,White,53,Masters,1.9,61.7,72.5,5.0,Rural,23.3,76131,3,0
Male,Asian,38,PhD,8.9,91.5,0.0,2.4,Suburban,81.0,100429,4,0
Male,Hispanic,33,Bachelors,6.2,84.3,47.4,1.8,Rural,91.9,98633,3,1
Male,White,40,PhD,18.4,81.8,18.3,2.6,Urban,38.9,124111,1,1
Female,Asian,44,Bachelors,1.0,44.7,39.6,1.2,Urban,58.0,66642,3,0
Male,Asian,39,High School,2.1,83.3,19.5,3.1,Suburban,33.6,85475,3,0
Male,White,37,Bachelors,3.6,20.3,33.3,1.5,Urban,57.1,70830,1,0
Female,Hispanic,31,Bachelors,0.7,24.6,15.9,2.2,Suburban,41.5,67611,3,0
Male,White,49,Masters,0.0,49.4,47.0,2.4,Urban,36.1,73969,1,0
Female,White,47,Bachelors,1.5,77.9,10.6,2.0,Urban,48.6,85609,4,0
Female,White,23,High School,3.4,78.3,87.4,1.1,Rural,82.8,72728,1,0
Female,Asian,38,Bachelors,1.7,25.1,56.3,1.0,Urban,41.5,62577,3,0
Female,Asian,31,Bachelors,25.0,89.6,10.7,1.6,Rural,72.8,128329,3,1
Male,Black,29,Masters,9.7,69.9,5.0,2.5,Urban,6.7,93340,2,0
Female,Asian,27,High School,4.8,95.8,28.8,1.0,Urban,35.5,91473,3,0
Female,White,35,Masters,0.4,98.5,41.6,1.9,Suburban,21.7,82083,1,0
Male,White,43,High School,0.7,71.3,42.2,2.0,Urban,48.1,84795,1,0
Male,White,34,High School,1.3,80.1,64.0,3.2,Rural,62.3,79944,3,0
Male,Asian,22,High School,6.4,28.6,55.9,5.0,Urban,80.4,78900,3,0
Female,Hispanic,42,Masters,1.8,71.0,29.7,2.1,Urban,33.5,84466,4,0
Female,Hispanic,57,Bachelors,7.3,71.5,51.0,3.8,Suburban,46.0,80545,3,0
Male,White,22,Bachelors,5.6,92.1,16.1,2.5,Rural,51.6,100182,2,0
Female,Hispanic,27,Bachelors,25.0,43.9,39.3,4.0,Rural,34.6,113782,4,1
Male,Black,23,PhD,1.7,61.0,53.9,2.9,Urban,54.3,65597,1,0
Female,White,26,Bachelors,16.7,11.5,25.3,2.0,Urban,100.0,91989,1,1
Male,White,35,Masters,19.1,92.9,15.2,1.7,Urban,74.7,124426,1,1
Male,White,27,Bachelors,0.6,92.1,43.2,1.7,Urban,93.9,81643,1,1
Female,White,27,High School,11.1,65.1,60.6,3.6,Suburban,57.0,87786,1,1
