Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Male,Hispanic,22,Bachelors,10.6,80.1,44.6,2.0,Urban,56.2,102331,3,0
Female,White,31,Masters,3.3,50.4,45.3,3.4,Urban,100.0,73262,1,0
Male,White,28,High School,1.1,26.8,30.4,1.8,Suburban,87.5,63822,3,0
Male,White,60,Masters,5.9,78.0,44.2,3.0,Suburban,71.7,92472,2,1
Female,White,53,High School,2.8,49.8,44.1,1.5,Rural,67.3,69745,1,0
Female,White,25,Masters,1.4,83.1,50.7,2.9,Urban,54.1,83418,1,0
Female,Asian,65,Bachelors,9.4,65.3,11.4,3.3,Rural,63.6,79850,3,0
Male,Asian,22,Masters,5.0,67.1,50.4,2.6,Rural,31.5,87079,3,0
Male,Asian,25,Masters,7.1,70.2,52.7,4.0,Urban,76.0,100470,3,1
Female,Hispanic,52,Masters,9.7,37.0,87.2,1.8,Urban,38.2,80397,3,0
Male,Black,39,High School,7.9,56.6,42.9,4.1,Urban,45.4,86969,1,0
Female,White,45,High School,4.2,57.8,25.8,3.6,Rural,5.2,78960,1,0
Female,White,46,Bachelors,3.5,77.6,78.3,2.4,Urban,62.0,81622,2,1
Female,White,60,Masters,4.2,55.0,54.5,3.2,Rural,85.1,76867,3,0
Female,White,49,Masters,0.5,52.2,14.4,5.0,Rural,83.1,69168,2,0
Male,White,40,Masters,21.0,84.5,54.9,2.3,Urban,99.0,126248,1,1
Female,White,47,High School,1.3,49.8,28.4,2.4,Suburban,33.0,79832,1,0
Female,White,33,Bachelors,3.5,51.7,56.0,2.3,Urban,43.5,75029,2,0
Male,Hispanic,46,Bachelors,1.9,54.9,47.2,4.0,Urban,71.6,79007,4,0
Female,White,53,Bachelors,9.1,55.9,69.2,4.2,Urban,80.9,92345,2,1
Female,Asian,38,Bachelors,2.0,76.5,76.2,1.2,Urban,38.6,75905,3,0
Male,Asian,47,Bachelors,12.8,37.5,42.3,5.0,Suburban,31.1,83505,3,1
Female,Hispanic,35,High School,2.5,81.0,85.1,1.9,Urban,67.3,77555,4,0
Male,Black,56,Bachelors,1.8,68.4,29.6,1.3,Suburban,33.2,82291,2,0
Female,Hispanic,58,Bachelors,2.6,41.0,15.8,1.7,Urban,57.3,58613,3,0
Female,White,32,Bachelors,0.4,43.8,49.4,1.4,Urban,73.3,67791,2,0
Female,Asian,41,High School,6.5,65.8,73.2,1.0,Rural,71.9,88164,3,0
Male,White,40,Bachelors,9.7,62.4,64.8,4.6,Urban,79.1,104635,3,1
Male,Black,50,Bachelors,6.0,70.1,54.8,1.0,Urban,27.2,84117,2,0
Female,White,30,High School,5.6,85.4,26.1,4.0,Urban,36.5,87478,3,0
Female,White,65,Bachelors,3.2,31.4,38.3,1.2,Suburban,10.8,68506,3,0
Male,White,31,High School,1.0,92.3,67.8,4.8,Urban,24.8,87571,1,0
Female,White,47,Bachelors,0.1,76.9,81.3,4.0,Rural,94.0,77207,1,0
Female,White,46,Masters,6.2,50.4,66.4,3.4,Rural,30.2,77100,2,0
Female,Asian,59,Masters,10.5,79.3,85.0,1.6,Urban,76.9,99546,3,1
Male,White,37,Bachelors,13.8,57.1,67.6,2.2,Urban,94.5,99717,2,1
Male,Hispanic,22,Masters,4.1,95.1,50.2,4.0,Urban,56.8,90124,3,0
Male,Asian,47,PhD,2.4,100.0,19.1,1.6,Urban,51.4,94769,3,0
Male,Black,43,High School,4.9,58.3,12.4,3.1,Rural,88.2,79519,1,0
Female,White,43,Masters,2.7,32.2,38.9,2.1,Rural,96.4,70904,1,0
Female,Hispanic,22,Masters,1.9,71.2,73.4,1.0,Suburban,57.6,71517,4,0
Male,White,62,Bachelors,0.5,81.5,49.0,4.6,Rural,93.4,78577,3,1
Female,Black,26,High School,1.6,69.6,46.7,1.0,Suburban,76.5,84002,2,0
Male,Hispanic,65,Bachelors,6.0,43.7,15.4,3.2,Suburban,19.9,72479,3,0
Male,White,43,Bachelors,4.5,90.4,66.2,3.5,Suburban,16.1,94747,1,0
Male,White,40,High School,1.9,47.8,30.6,2.6,Suburban,93.6,75015,1,0
Female,White,56,PhD,6.4,74.1,56.7,3.3,Rural,45.1,80262,2,0
Male,White,49,Bachelors,0.7,89.0,84.0,1.9,Urban,46.9,82316,4,1
Female,White,22,Masters,7.2,55.1,80.8,1.6,Suburban,75.2,82372,1,1
Female,Hispanic,39,Masters,14.2,73.6,60.4,4.2,Urban,27.4,98433,4,0
Male,Black,48,Masters,0.4,99.8,47.8,2.2,Urban,24.4,93511,4,0
Male,White,33,High School,3.2,76.2,17.4,2.6,Urban,69.8,84652,1,0
Female,Asian,28,Bachelors,0.2,94.0,41.0,5.0,Urban,33.9,72324,3,0
Male,Asian,59,High School,5.8,38.2,40.0,4.4,Urban,50.6,73578,4,0
Male,Black,35,High School,6.4,61.1,15.2,1.7,Rural,100.0,97444,1,0
Female,Hispanic,51,PhD,2.7,93.1,14.6,3.2,Suburban,87.7,72960,3,0
Male,White,36,Masters,0.4,80.7,77.7,1.5,Urban,100.0,90983,2,1
Male,Hispanic,65,Masters,1.4,61.2,22.0,1.0,Suburban,33.4,76074,4,0
Female,Black,24,Masters,2.0,59.8,76.5,1.0,Rural,43.6,63978,1,0
Male,Asian,58,High School,7.4,74.7,17.8,2.2,Urban,100.0,92484,4,1
Male,Black,36,High School,6.3,100.0,48.5,2.8,Rural,35.7,97533,1,0
Male,Black,43,Masters,3.1,19.9,21.7,3.9,Rural,63.2,68491,1,0
Male,Hispanic,60,Masters,0.1,73.8,33.2,1.0,Urban,59.9,82303,3,0
Male,Hispanic,39,Masters,7.3,55.5,3.1,2.9,Urban,54.6,89791,3,0
Female,White,22,Bachelors,1.6,34.8,32.2,2.0,Suburban,21.6,65805,1,0
Female,Black,51,High School,0.8,71.4,59.6,3.8,Rural,73.9,63079,1,0
Female,Asian,27,Bachelors,15.8,73.2,14.5,1.5,Urban,82.8,104329,3,1
Male,White,22,Bachelors,3.8,77.6,44.0,4.0,Suburban,76.7,85659,1,1
Male,Black,27,Bachelors,0.9,96.4,76.4,1.3,Urban,77.1,84847,1,0
Male,Black,58,Bachelors,11.3,69.0,28.6,1.0,Suburban,13.6,96756,1,0
Male,White,32,Bachelors,19.5,77.4,53.1,2.1,Urban,84.0,120058,3,1
Male,Black,28,High School,9.8,88.6,19.4,5.0,Suburban,42.0,108927,1,0
Male,Black,61,Bachelors,10.3,100.0,39.8,4.4,Suburban,43.3,102459,1,1
Male,White,22,Masters,0.4,76.0,91.4,4.3,Suburban,31.9,83507,1,1
Male,Asian,63,High School,7.8,34.5,51.2,2.2,Suburban,53.6,88648,4,0
Female,Black,31,Bachelors,0.3,96.8,65.0,2.0,Suburban,36.4,79599,1,0
Male,Asian,32,High School,2.3,53.5,59.1,3.4,Suburban,88.7,71118,3,1
Male,Hispanic,54,Bachelors,23.7,80.1,56.6,3.1,Rural,76.2,124777,3,1
Male,Black,36,Masters,2.0,84.3,66.0,1.0,Urban,9.2,81303,1,0
Female,White,35,Masters,9.0,100.0,26.2,1.1,Rural,90.3,101450,1,0
Female,White,45,Masters,4.0,100.0,86.8,1.9,Suburban,36.1,87517,1,0
Male,White,22,Masters,15.1,76.4,5.0,4.6,Suburban,94.5,113913,1,1
Male,White,50,High School,13.2,64.2,73.5,1.0,Rural,52.5,112024,2,1
Female,Asian,54,Masters,9.1,51.8,40.8,3.4,Urban,71.3,79865,4,0
Male,Asian,27,PhD,8.2,100.0,33.5,3.6,Rural,36.1,102089,3,1
Female,Asian,22,PhD,17.1,96.7,76.6,2.1,Urban,38.2,114745,4,1
Male,White,65,Masters,1.0,97.0,17.8,2.1,Rural,100.0,83229,3,1
Female,White,36,Bachelors,3.0,62.9,69.1,1.5,Urban,55.2,82303,1,0
Male,Asian,62,Bachelors,9.9,66.9,33.9,3.3,Rural,61.3,91206,4,1
Female,White,24,Bachelors,16.6,26.2,13.1,5.0,Urban,92.8,91875,1,1
Male,White,51,Bachelors,4.4,17.3,31.0,3.1,Rural,84.7,73917,1,0
Female,White,55,Bachelors,17.8,53.5,44.1,2.4,Urban,11.4,110455,1,0
Male,Asian,30,Masters,8.6,46.4,53.9,1.0,Suburban,25.4,84511,4,0
Male,White,22,Masters,0.4,100.0,38.9,1.8,Suburban,50.2,92273,1,0
Male,Hispanic,44,High School,16.4,66.1,64.5,2.4,Suburban,59.2,104950,3,1
Male,Black,22,High School,0.2,79.6,0.0,2.9,Suburban,17.4,70188,2,0
Female,Hispanic,22,Bachelors,1.6,79.1,7.5,1.0,Urban,3.4,70635,4,0
Female,Hispanic,43,Masters,7.6,66.1,11.9,2.7,Suburban,21.0,81254,4,0
Female,Asian,49,Bachelors,3.3,59.3,79.2,2.2,Urban,63.1,78240,4,0
Female,Black,49,Bachelors,6.8,60.8,32.0,1.0,Urban,75.2,90408,2,0
Male,White,50,Masters,12.8,82.3,16.2,1.1,Urban,42.1,107495,1,1
Male,Hispanic,29,Masters,6.8,94.1,14.9,1.2,Urban,86.7,93643,4,1
Male,Black,22,Masters,2.6,35.8,10.3,3.0,Suburban,92.4,66320,3,0
Female,Asian,33,High School,24.8,74.7,42.3,5.0,Urban,47.2,127280,3,1
Female,Hispanic,45,PhD,9.4,100.0,61.6,1.0,Suburban,57.0,104088,3,0
Male,Black,24,High School,0.3,69.4,61.4,2.6,Urban,91.8,74472,1,0
Female,Hispanic,62,Masters,12.7,85.5,36.7,2.6,Urban,18.7,97785,3,0
Male,Black,24,Masters,4.1,67.8,88.9,3.4,Urban,23.6,84005,2,0
Male,White,24,Masters,1.7,84.2,60.7,2.0,Urban,63.5,94895,1,0
Male,Black,38,Masters,18.4,51.8,79.7,3.2,Suburban,95.8,108467,1,1
Male,White,65,Bachelors,2.7,94.4,17.2,1.3,Suburban,54.4,91884,1,1
Male,Asian,37,PhD,2.2,100.0,51.0,2.3,Rural,76.2,88263,3,1
Male,White,45,Bachelors,3.3,74.6,28.2,4.6,Urban,64.8,91300,1,0
Female,Black,46,High School,6.9,72.8,12.1,3.7,Rural,84.5,89454,1,0
Male,Asian,34,Masters,7.8,60.0,43.8,1.0,Urban,49.3,88163,4,1
Male,White,26,Masters,25.0,91.7,80.0,1.0,Urban,57.3,132142,1,1
Female,White,39,Masters,3.2,87.6,10.5,2.2,Urban,50.2,85033,1,0
Female,White,22,Bachelors,4.4,80.9,35.0,1.2,Urban,76.4,72964,1,0
Male,White,34,High School,0.2,47.4,61.9,1.8,Suburban,97.3,74193,1,0
Female,White,43,High School,1.0,73.8,68.4,2.9,Rural,55.4,84853,1,0
Female,Hispanic,42,High School,1.9,67.3,63.3,1.2,Urban,46.9,79086,3,0
Male,Asian,33,Bachelors,12.5,100.0,41.2,2.6,Urban,63.0,113979,3,1
Male,White,28,Masters,4.8,64.4,99.1,2.0,Suburban,36.7,80495,2,1
Female,White,35,Bachelors,2.6,79.8,85.0,1.1,Urban,13.4,87670,2,0
Male,Asian,22,Bachelors,15.9,58.7,86.2,4.3,Urban,96.7,99836,3,1
Male,White,65,Bachelors,1.2,51.9,81.8,2.6,Suburban,58.3,69691,1,0
Female,Asian,22,Masters,1.5,63.1,65.5,2.5,Urban,73.8,78134,3,0
Male,White,50,Masters,3.0,100.0,23.3,3.8,Urban,64.3,93791,1,1
Male,White,47,High School,1.6,53.1,77.5,4.6,Urban,20.1,70163,3,0
Male,White,36,Bachelors,2.8,40.5,52.0,3.2,Urban,75.3,76707,4,0
Female,Black,55,Bachelors,6.1,28.6,54.7,4.2,Urban,71.8,64675,3,0
Male,Asian,22,Bachelors,11.0,70.0,0.0,4.2,Rural,62.4,102871,4,1
Male,White,55,Bachelors,1.2,41.1,66.5,5.0,Rural,42.5,68043,1,0
Female,Hispanic,27,Bachelors,0.3,73.5,77.7,4.4,Urban,67.8,66811,3,0
Male,Black,22,High School,5.0,75.1,62.1,2.6,Suburban,0.0,86318,2,0
Male,Black,44,Masters,2.5,75.1,44.2,1.7,Rural,53.0,78095,1,0
Male,Black,26,High School,0.1,45.9,65.4,5.0,Rural,64.2,70940,4,0
Male,White,32,Bachelors,6.9,78.8,29.4,3.2,Suburban,61.8,89954,1,1
Male,Hispanic,22,Bachelors,1.6,53.8,30.4,2.7,Urban,27.2,79242,4,0
Female,Asian,53,Bachelors,2.4,73.0,81.9,1.7,Rural,53.8,84113,3,0
Female,White,50,High School,6.2,27.5,23.6,1.7,Suburban,68.1,71396,1,0
Female,Asian,30,Bachelors,2.2,59.8,90.1,1.2,Urban,37.7,72571,3,0
Female,Black,29,Bachelors,2.9,92.3,87.8,1.0,Urban,43.6,91351,1,0
Male,Black,41,Masters,3.7,26.4,25.6,5.0,Urban,86.4,64087,2,0
Female,White,38,Bachelors,8.1,41.6,38.6,2.1,Suburban,97.3,76112,1,0
Male,Black,34,Bachelors,2.1,59.1,82.4,3.2,Urban,48.1,75061,2,0
Male,Hispanic,44,Masters,0.7,80.8,1.6,2.2,Suburban,16.4,75856,3,0
Female,White,60,High School,0.7,63.1,78.6,2.5,Suburban,73.1,67701,2,0
Female,Hispanic,36,Masters,2.8,90.6,21.5,1.8,Suburban,33.8,87336,3,0
Female,Asian,42,Bachelors,0.6,58.2,72.5,1.0,Rural,56.5,74560,3,0
Male,Black,22,Masters,2.1,57.1,59.4,4.8,Rural,59.9,80125,2,0
Female,Asian,42,Bachelors,5.3,37.8,30.2,2.2,Urban,100.0,67955,3,0
Female,Asian,23,Bachelors,0.7,23.9,31.4,2.2,Urban,16.2,55832,4,0
Male,White,61,Bachelors,0.7,92.2,31.5,1.2,Rural,62.4,85358,1,0
Female,White,32,High School,8.7,39.2,68.8,3.1,Suburban,95.6,73436,4,1
Female,Asian,22,Bachelors,16.6,71.2,46.0,3.9,Urban,63.9,94626,4,1
Male,White,30,Masters,25.0,31.1,46.9,2.1,Suburban,66.5,122941,1,1
Female,Asian,34,PhD,2.1,100.0,19.3,5.0,Urban,58.6,79456,3,0
Male,Hispanic,62,High School,1.7,41.0,28.3,1.9,Urban,43.1,76802,4,0
Female,White,63,Bachelors,25.0,42.6,22.6,4.1,Urban,68.1,114052,1,1
Male,White,50,High School,7.2,52.6,33.1,1.9,Urban,56.6,91290,2,0
Female,White,39,PhD,8.9,100.0,49.3,1.0,Urban,34.5,105749,4,1
Male,White,43,PhD,7.6,50.2,88.2,1.0,Urban,30.2,75491,2,0
Male,White,45,Masters,0.7,94.3,71.6,1.3,Urban,68.7,91202,1,1
Male,Hispanic,42,Bachelors,2.4,51.0,41.9,2.5,Suburban,75.7,69401,3,0
Female,Hispanic,48,Masters,8.7,27.6,28.7,3.8,Urban,31.3,75974,3,0
Female,White,29,Masters,2.6,70.6,80.2,5.0,Suburban,50.4,84530,2,1
Female,Black,61,High School,4.2,53.7,34.9,4.1,Suburban,70.0,66694,2,0
Female,Asian,22,PhD,1.8,57.3,17.4,2.6,Suburban,47.6,67679,4,0
Male,Black,41,High School,15.0,71.0,80.1,2.5,Suburban,33.2,110237,1,1
Male,Asian,28,Bachelors,25.0,59.5,28.0,1.2,Urban,29.8,122380,4,1
Female,Hispanic,55,High School,1.0,38.4,61.9,2.5,Urban,68.4,59656,3,0
Female,Black,26,Bachelors,5.0,70.4,74.5,1.3,Urban,57.1,84035,1,0
Male,Asian,32,High School,1.3,48.5,49.3,1.8,Urban,92.1,72075,4,0
Female,White,25,Masters,16.9,72.1,38.7,1.3,Suburban,35.9,111893,3,1
Female,Hispanic,38,Masters,22.6,80.4,56.2,1.0,Urban,53.7,117508,4,1
Female,Asian,57,Masters,4.1,26.2,0.0,4.3,Urban,60.0,66437,3,0
Female,Black,33,Bachelors,15.9,20.4,72.4,3.1,Urban,56.0,84915,1,0
Male,Black,22,High School,2.3,76.2,41.6,4.6,Urban,35.4,84125,2,0
Male,White,37,High School,8.0,50.0,60.9,4.2,Urban,77.3,81686,2,1
Female,White,23,High School,17.9,14.0,81.3,1.3,Urban,31.8,91002,1,0
Female,Black,34,PhD,1.1,74.0,84.6,3.0,Suburban,73.3,77994,1,0
Male,White,45,Bachelors,9.4,90.1,0.0,2.2,Urban,93.6,106826,1,1
Female,White,25,Bachelors,4.1,53.0,31.6,2.2,Suburban,78.3,86960,3,0
Female,Hispanic,64,High School,0.9,87.7,60.4,2.3,Rural,51.3,79561,3,0
Female,Hispanic,47,Masters,3.7,58.5,4.2,1.2,Urban,48.2,71495,3,0
Female,White,36,Masters,0.2,88.0,74.6,3.4,Suburban,75.1,76778,1,1
Female,White,29,High School,3.2,51.6,39.7,1.2,Urban,44.4,75214,1,0
Female,White,36,High School,2.2,61.4,71.1,2.2,Rural,80.8,73765,1,0
Female,Hispanic,50,Masters,1.2,49.8,62.7,1.0,Rural,88.0,62327,4,0
Female,Hispanic,30,PhD,14.4,63.1,24.1,1.0,Suburban,12.0,104767,4,0
Female,White,22,Bachelors,0.7,30.6,66.0,1.7,Rural,74.0,66593,1,0
Female,White,63,Masters,3.0,94.7,57.4,3.9,Rural,77.0,89219,3,1
Female,Hispanic,44,Bachelors,4.7,33.1,22.9,2.5,Suburban,100.0,72338,3,0
Male,Black,36,High School,4.3,33.3,24.6,1.2,Rural,58.5,71401,1,0
Male,Hispanic,38,Masters,0.6,100.0,17.1,3.1,Suburban,38.1,94316,4,0
Female,Asian,50,High School,10.5,61.3,62.0,1.1,Urban,75.9,85412,4,1
Female,White,40,Masters,1.1,91.8,26.3,1.6,Urban,58.7,77533,1,0
Female,Black,44,Bachelors,1.8,4.8,70.0,3.1,Rural,16.9,61174,2,0
Male,White,59,Bachelors,2.8,42.8,100.0,1.8,Suburban,67.7,73633,4,0
Female,White,37,Bachelors,6.5,26.5,37.5,4.3,Suburban,27.4,79318,2,0
Female,White,52,Bachelors,3.4,52.0,63.8,1.4,Urban,49.1,75003,1,0
Male,White,31,Bachelors,7.8,94.8,82.2,1.2,Rural,52.4,102603,2,1
Female,Hispanic,65,Masters,14.2,82.8,20.2,3.6,Rural,85.6,104945,3,0
Female,White,47,High School,8.4,76.0,62.3,1.2,Suburban,91.1,93779,1,1
Male,White,46,Bachelors,4.0,55.7,76.0,4.1,Suburban,97.6,82511,1,1
Male,White,49,Bachelors,0.2,54.5,80.4,1.0,Rural,74.0,74951,1,0
Male,Black,22,Bachelors,1.9,89.3,37.7,1.2,Suburban,69.0,91484,1,0
Female,Black,30,Masters,3.7,32.8,58.8,2.9,Suburban,10.9,70158,4,0
Female,Asian,24,Bachelors,1.8,42.3,12.4,4.4,Urban,65.7,67493,4,0
Male,Hispanic,41,High School,0.6,94.4,61.2,1.4,Urban,20.9,87281,4,0
Female,White,22,Bachelors,1.1,48.6,6.2,2.9,Suburban,28.3,66916,2,0
Male,White,25,Bachelors,2.9,60.1,46.7,2.4,Urban,77.7,76413,1,1
Male,White,28,Bachelors,9.4,21.0,54.4,1.7,Urban,79.5,77754,4,0
Male,Hispanic,37,Masters,6.5,100.0,34.1,1.0,Suburban,29.5,90314,3,0
Female,White,47,PhD,2.9,50.5,78.0,2.2,Rural,50.9,71159,1,0
Male,Hispanic,35,Masters,4.4,70.1,10.0,3.1,Suburban,48.1,84199,3,0
Male,Asian,52,Masters,4.1,58.6,59.0,1.0,Urban,58.9,89212,3,0
Male,Hispanic,36,Masters,4.0,75.8,46.7,1.0,Urban,39.1,81296,3,0
Female,White,27,Masters,0.7,72.2,88.6,1.3,Urban,87.2,80261,1,0
Male,Hispanic,35,High School,0.3,65.3,12.4,2.7,Suburban,34.4,83862,3,0
Female,White,62,High School,0.6,91.9,49.7,1.8,Rural,64.6,82875,1,0
Female,Black,45,Bachelors,1.9,63.8,75.3,1.2,Suburban,10.6,66448,1,0
Female,Hispanic,56,Masters,0.9,55.0,41.6,1.1,Urban,70.0,68445,3,0
Male,White,34,Masters,5.5,87.5,15.1,2.6,Urban,68.7,87057,1,1
Male,White,65,Bachelors,1.8,45.9,72.6,1.3,Suburban,98.0,81126,1,0
Male,White,36,Masters,1.1,76.9,94.0,3.4,Suburban,56.1,80858,2,1
Female,White,37,Masters,19.6,68.1,60.9,2.2,Urban,68.1,105616,1,1
Male,White,45,Bachelors,6.7,97.2,77.6,1.5,Rural,63.6,105608,3,1
Male,Asian,45,High School,3.8,53.9,49.3,3.8,Suburban,31.9,79030,4,0
Female,White,41,PhD,2.0,46.0,65.5,1.1,Urban,29.6,69710,1,0
Male,Black,22,High School,0.1,54.3,51.2,1.0,Urban,32.1,71213,1,0
Female,Black,39,Bachelors,7.5,65.1,14.6,1.8,Urban,49.2,80950,1,0
Female,Asian,29,Bachelors,2.4,78.7,43.1,1.4,Urban,55.6,79967,3,0
Male,White,34,Bachelors,5.1,61.7,33.9,1.7,Suburban,59.6,84858,1,0
Male,White,27,PhD,0.6,92.9,70.7,4.6,Urban,38.4,82110,2,0
Female,White,40,Bachelors,4.8,68.0,7.0,1.6,Suburban,56.0,80848,1,0
Male,Black,42,High School,5.8,72.4,11.2,3.8,Suburban,68.3,85314,1,0
Female,White,28,Bachelors,3.7,63.6,59.7,3.5,Rural,66.0,85595,1,0
Female,Black,65,PhD,3.2,74.4,88.0,2.8,Rural,52.7,83737,1,0
Male,White,65,High School,4.7,76.4,42.0,1.4,Suburban,73.8,86247,1,1
Male,White,29,Bachelors,3.3,63.6,28.7,4.5,Urban,60.2,75874,1,0
Female,White,60,PhD,9.4,61.3,30.9,2.4,Suburban,72.7,85577,1,1
Male,White,30,Bachelors,3.8,60.9,65.9,1.0,Suburban,15.9,89202,1,0
Male,Black,65,Bachelors,3.4,64.5,10.4,1.1,Urban,100.0,81986,1,0
Male,White,65,Bachelors,3.2,36.7,19.7,4.2,Urban,85.8,75123,1,0
Male,Hispanic,36,Bachelors,6.3,48.9,61.5,1.3,Urban,68.4,77782,4,0
Female,Asian,30,Masters,2.5,84.8,27.0,1.3,Urban,34.1,80756,3,0
Male,Hispanic,22,High School,7.9,76.9,41.2,2.0,Urban,84.4,88669,3,1
Male,Black,46,Masters,25.0,67.0,37.8,1.5,Rural,66.2,124874,1,1
Male,Asian,33,High School,10.5,49.0,30.7,1.8,Urban,85.8,91211,4,1
Male,White,65,High School,1.9,52.0,71.2,2.0,Rural,35.9,81081,3,0
Female,Black,51,Masters,2.2,53.4,39.5,2.3,Suburban,40.0,67027,2,0
Male,White,35,Bachelors,6.7,71.0,24.4,2.7,Suburban,90.2,97975,1,1
Female,Asian,36,Bachelors,0.4,79.4,46.3,3.2,Urban,48.1,75183,3,0
Female,White,47,PhD,10.7,90.2,60.1,2.1,Suburban,71.2,97049,1,1
Female,Black,44,Masters,0.8,36.9,57.1,1.8,Urban,47.5,58555,1,0
Male,White,22,Masters,1.2,74.1,65.3,2.2,Suburban,63.8,83122,1,1
Male,Hispanic,41,Bachelors,11.4,60.2,55.7,1.0,Urban,29.4,100785,3,0
Female,Black,27,High School,1.5,66.5,63.2,1.9,Suburban,14.2,76941,1,0
Female,Hispanic,42,High School,2.0,68.7,70.6,1.0,Suburban,32.9,73966,3,0
Female,Black,49,High School,0.3,74.5,91.1,1.0,Urban,54.6,75063,2,0
Male,White,36,Masters,12.0,66.8,79.8,1.0,Rural,75.4,103924,1,1
Male,Asian,30,High School,2.3,75.8,59.2,2.4,Rural,30.9,81758,4,0
Male,Hispanic,39,High School,0.8,89.9,77.5,1.8,Urban,21.5,78558,3,0
Male,Black,40,PhD,3.7,67.9,59.6,1.0,Suburban,64.0,75897,1,0
Female,Black,32,Masters,7.7,76.7,6.5,2.9,Rural,71.7,87774,1,0
Male,White,40,PhD,21.7,100.0,21.7,2.2,Suburban,90.7,128749,2,1
Male,Asian,49,High School,0.1,89.9,31.7,1.0,Suburban,100.0,81144,4,1
Female,White,57,Masters,5.1,57.4,78.4,3.8,Suburban,44.1,76232,1,0
Female,White,38,Bachelors,19.8,60.5,9.8,2.2,Urban,52.4,111890,1,1
Female,Asian,25,Bachelors,1.3,40.9,52.9,4.1,Suburban,90.9,69451,4,0
Male,White,41,Masters,3.1,73.7,40.0,1.5,Suburban,65.8,82510,1,0
Female,White,22,High School,0.5,30.4,87.7,2.4,Rural,46.1,65677,1,0
Female,Hispanic,43,Masters,2.5,25.8,24.7,2.2,Rural,60.2,62134,4,0
Female,Black,42,Masters,0.8,75.5,80.4,1.9,Urban,34.7,78651,1,0
Male,Black,51,Masters,2.8,86.0,75.1,4.6,Suburban,69.0,83222,3,0
Female,White,22,High School,5.1,23.1,57.4,1.2,Urban,41.7,61896,1,0
Female,Black,25,Bachelors,7.4,75.4,89.5,1.6,Suburban,31.1,93057,1,0
Male,Hispanic,55,Bachelors,2.9,93.5,0.0,2.1,Urban,82.3,81314,4,0
Female,Asian,30,High School,2.0,60.9,34.1,2.5,Suburban,72.9,76574,3,0
Female,Hispanic,49,Masters,2.7,85.0,23.1,2.0,Suburban,45.0,80423,3,0
Male,Asian,35,Masters,8.3,100.0,38.0,1.3,Rural,57.1,98388,3,1
Female,Black,42,Masters,0.5,49.6,74.6,2.0,Urban,37.8,64873,1,0
Female,Hispanic,28,High School,11.8,43.8,72.8,3.7,Suburban,48.7,88741,3,0
Female,Black,40,PhD,10.5,90.0,56.5,1.0,Urban,19.6,95010,1,0
Male,Hispanic,40,Masters,13.7,73.0,77.3,1.0,Suburban,60.8,110079,3,1
Male,Asian,45,Masters,0.8,86.9,31.7,4.6,Suburban,76.1,76271,4,1
Male,Hispanic,44,Bachelors,2.1,43.2,38.4,1.0,Urban,45.9,74098,3,0
Male,Black,27,High School,4.0,34.5,35.8,1.6,Urban,50.2,59349,1,0
Male,Black,58,Bachelors,0.3,59.3,47.0,3.1,Urban,17.3,66052,2,0
Female,White,56,Masters,1.6,69.5,3.8,2.1,Suburban,94.7,73982,1,0
Male,Black,49,Bachelors,1.0,52.9,39.5,2.2,Urban,90.1,82639,1,0
Female,White,57,Bachelors,2.6,74.2,93.8,1.2,Urban,51.9,78235,1,0
Male,Asian,46,Masters,0.1,70.4,52.3,1.2,Suburban,42.8,78819,3,0
Male,Hispanic,28,Bachelors,19.9,82.8,23.2,4.8,Rural,37.4,132289,3,1
Male,Hispanic,43,PhD,0.7,100.0,36.6,3.4,Rural,30.3,87291,3,0
Female,White,37,Bachelors,2.0,61.8,41.1,2.7,Suburban,88.5,72541,3,0
Female,White,61,High School,6.4,71.2,34.7,1.0,Suburban,73.5,87851,1,0
Female,Asian,38,Masters,0.0,71.1,48.4,3.9,Urban,18.1,69366,3,0
Female,Black,32,PhD,0.1,87.1,30.0,3.6,Rural,41.5,73740,2,0
Female,Hispanic,27,Bachelors,4.3,94.0,14.9,2.6,Suburban,59.2,82775,3,0
Male,Hispanic,22,High School,8.6,62.1,57.2,1.6,Urban,72.5,85750,3,0
Male,White,37,Bachelors,1.4,68.5,6.9,3.1,Rural,64.7,78989,2,0
Female,Black,27,Masters,7.4,100.0,91.1,2.3,Rural,67.8,92076,1,0
Male,Asian,65,High School,5.5,56.8,70.4,3.6,Urban,75.1,86174,3,1
Male,White,42,Bachelors,7.9,44.7,73.5,3.6,Urban,74.4,87547,3,1
Male,Asian,36,PhD,0.6,74.0,23.5,3.3,Urban,2.6,68832,4,0
Male,White,51,Masters,2.9,74.0,91.1,1.4,Suburban,60.8,85767,1,1
Female,White,30,Bachelors,0.1,55.0,14.3,3.5,Suburban,28.6,72651,2,0
Female,White,31,High School,2.3,70.1,98.0,1.1,Urban,80.5,80788,1,1
Female,White,47,Bachelors,0.5,31.7,22.8,3.5,Suburban,47.2,69819,1,0
Female,Hispanic,35,Bachelors,0.4,57.8,68.8,1.0,Suburban,53.9,69273,3,0
Male,Hispanic,43,High School,0.5,57.4,23.6,2.7,Rural,34.0,82593,3,0
Female,White,22,Bachelors,2.3,56.4,1.1,1.0,Suburban,36.6,71197,2,0
