Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Male,Hispanic,32,Bachelors,0.0,50.5,60.7,3.7,Urban,10.5,65427,3,0
Male,Asian,30,Bachelors,16.1,42.1,2.5,4.1,Rural,97.8,98246,3,1
Male,Hispanic,38,High School,6.7,57.0,40.3,2.6,Urban,8.0,82228,3,0
Male,Hispanic,41,High School,1.0,53.7,7.9,1.0,Urban,54.3,66169,3,0
Male,Asian,36,Masters,0.9,49.2,80.3,4.4,Urban,62.2,79801,3,0
Male,Asian,38,High School,4.0,89.6,88.4,1.0,Urban,37.8,90686,3,1
Female,White,41,High School,2.0,8.9,33.9,1.5,Urban,43.6,60921,1,0
Male,Black,26,PhD,1.4,71.8,61.4,1.2,Suburban,67.7,79430,3,0
Female,White,41,High School,8.2,74.6,58.1,3.0,Suburban,66.5,96160,2,1
Female,White,28,High School,3.8,38.1,0.0,3.6,Urban,19.1,69901,1,0
Female,Black,39,PhD,4.1,53.7,39.1,3.9,Urban,47.3,77258,1,0
Male,Hispanic,36,Bachelors,16.2,53.3,34.7,1.3,Rural,50.9,104519,3,1
Female,Asian,45,High School,2.3,38.4,46.8,1.6,Rural,63.7,66795,4,0
Male,White,34,PhD,5.6,94.3,44.4,2.0,Urban,68.5,106061,1,1
Male,Black,38,Masters,13.0,31.8,54.0,1.2,Suburban,64.2,84093,4,0
Male,Asian,44,Bachelors,5.3,100.0,26.0,1.8,Suburban,57.9,93097,3,0
Female,Asian,25,High School,0.1,62.3,35.0,3.3,Rural,52.5,71231,4,0
Female,Black,41,Bachelors,2.6,44.3,19.7,3.4,Suburban,73.3,75110,2,0
Female,Asian,40,High School,11.2,72.7,45.0,3.6,Rural,25.5,91657,3,0
Male,Black,33,Bachelors,7.9,29.1,40.8,2.1,Urban,59.3,73200,1,0
Female,Hispanic,32,High School,0.4,70.9,34.6,1.7,Urban,32.2,65493,3,0
Male,Asian,22,High School,10.4,80.9,24.5,3.9,Suburban,70.5,89215,4,1
Male,Black,29,Bachelors,1.0,86.6,38.7,1.0,Urban,12.4,82874,1,0
Female,Black,48,Bachelors,6.3,76.0,19.4,3.9,Suburban,25.5,77248,1,0
Female,White,25,Bachelors,2.0,80.0,60.2,4.0,Suburban,36.6,79546,2,0
Female,Asian,24,Masters,5.4,90.9,26.0,3.1,Suburban,19.5,74994,3,0
Female,White,25,Masters,2.9,48.0,43.9,4.2,Urban,100.0,83567,1,1
Female,Hispanic,22,High School,8.1,78.2,69.1,3.2,Suburban,32.1,85630,3,0
Female,White,36,Bachelors,3.7,63.7,85.4,5.0,Rural,53.2,73941,2,1
Male,White,48,High School,1.5,16.8,65.3,4.4,Urban,63.5,60845,3,0
Female,Black,36,Masters,3.8,58.1,3.2,2.0,Rural,66.2,75291,3,0
Male,White,36,Bachelors,17.0,50.2,53.0,1.3,Rural,17.8,105464,3,1
Female,Asian,40,Bachelors,3.9,18.5,63.9,3.0,Rural,30.1,64102,4,0
Male,Hispanic,22,Masters,9.8,100.0,62.9,2.4,Urban,77.9,113181,3,1
Male,White,33,Masters,1.0,80.1,34.0,1.0,Urban,84.4,86142,2,1
Female,Asian,27,Bachelors,8.9,100.0,67.4,2.9,Suburban,86.9,90827,3,1
Female,Hispanic,22,PhD,6.0,87.5,43.2,1.0,Urban,53.1,89853,3,0
Female,Asian,39,Masters,5.8,54.4,58.2,2.0,Urban,59.6,79431,3,0
Male,Black,38,Bachelors,2.3,72.4,72.4,1.0,Suburban,70.0,75763,3,0
Male,Hispanic,29,Bachelors,4.1,93.8,57.3,1.0,Urban,70.1,93008,4,0
Female,Black,22,Bachelors,0.2,55.8,82.8,1.2,Suburban,22.8,67988,3,0
Female,Hispanic,47,Masters,4.9,35.4,57.9,2.6,Urban,80.6,67662,3,0
Male,White,49,Masters,0.3,58.0,13.3,4.2,Urban,50.9,69944,1,0
Female,Hispanic,29,Masters,2.2,72.6,45.2,1.0,Suburban,57.1,75934,4,0
Male,White,37,PhD,8.3,79.7,32.8,1.2,Urban,33.1,103119,1,1
Female,Asian,22,Bachelors,6.6,73.9,35.7,1.6,Suburban,100.0,91169,3,0
Female,Black,64,Masters,0.6,81.0,75.4,5.0,Urban,24.2,65878,1,0
Male,White,37,Bachelors,21.0,70.3,31.3,1.9,Suburban,48.8,122057,1,1
Female,Black,30,Masters,6.0,52.1,55.9,1.0,Urban,60.3,77413,4,0
Male,Hispanic,48,PhD,12.3,95.9,3.1,1.6,Urban,54.4,104789,3,1
Male,Black,46,Bachelors,1.9,42.8,49.6,3.0,Suburban,92.6,70033,2,0
Male,Asian,45,Bachelors,10.0,84.6,70.6,2.3,Suburban,76.3,97297,3,1
Female,White,40,Masters,1.0,76.7,38.3,3.8,Urban,64.2,75392,1,0
Male,Asian,29,Masters,7.2,85.7,2.0,2.4,Suburban,85.2,97079,4,1
Female,Hispanic,34,High School,1.0,55.2,14.7,3.7,Rural,15.5,68990,3,0
Female,White,35,PhD,1.1,70.3,18.5,2.5,Suburban,79.3,68745,1,0
Female,Hispanic,42,PhD,3.2,85.5,33.4,3.5,Urban,68.3,75681,3,0
Male,White,41,PhD,3.0,72.4,41.9,5.0,Urban,66.5,83510,2,1
Female,White,34,High School,12.1,45.7,49.7,1.5,Urban,61.1,89611,1,0
Female,White,22,High School,10.2,62.3,42.8,2.3,Urban,60.6,99565,1,0
Female,Black,22,High School,0.5,75.5,33.1,1.1,Rural,15.1,77369,1,0
Male,White,35,Masters,0.8,57.7,65.4,1.1,Urban,82.1,71559,1,1
Male,Black,22,High School,2.8,67.0,66.2,2.5,Suburban,47.3,70215,1,0
Female,White,26,Masters,9.5,97.2,72.0,2.2,Rural,77.9,98352,2,1
Female,White,26,Bachelors,4.6,30.1,62.0,4.1,Urban,65.6,79186,1,0
Female,White,43,High School,0.3,54.1,64.7,3.8,Urban,63.0,62249,1,0
Female,Black,38,Bachelors,2.1,65.6,64.1,1.0,Suburban,38.1,87984,2,0
Female,White,31,PhD,5.4,81.4,16.9,4.6,Rural,34.6,91723,2,0
Female,Asian,34,High School,6.4,55.4,15.0,2.9,Suburban,69.4,85860,4,0
Female,Black,40,Masters,14.7,99.3,24.8,2.0,Suburban,66.2,105479,1,0
Female,Hispanic,29,High School,0.2,50.2,40.1,2.7,Rural,64.8,70535,3,0
Female,Black,22,Masters,2.0,71.1,21.0,4.0,Urban,45.4,78420,2,0
Male,White,28,Bachelors,0.8,81.6,70.4,3.7,Urban,67.2,85005,1,1
Female,White,31,High School,1.6,51.7,9.4,2.7,Urban,85.4,75161,2,0
Male,White,22,Masters,13.7,84.3,67.2,1.7,Urban,68.0,113448,1,1
Male,White,22,High School,3.7,36.0,95.0,2.6,Urban,98.6,69541,2,1
Male,Hispanic,22,Masters,5.1,53.6,84.7,1.0,Suburban,67.6,81291,4,0
Male,Hispanic,39,PhD,2.6,100.0,13.7,1.5,Suburban,21.9,99987,4,0
Female,Hispanic,32,Bachelors,2.2,73.4,90.9,3.0,Urban,38.8,75221,3,0
Female,Black,30,Masters,3.5,74.0,45.5,2.5,Suburban,18.8,85144,1,0
Male,Hispanic,30,Masters,6.0,84.2,67.0,1.8,Urban,76.5,101447,4,1
Male,Asian,36,Masters,5.1,62.8,16.0,1.1,Urban,89.7,88590,3,0
Female,Asian,28,High School,3.7,74.3,25.8,5.0,Urban,61.1,79097,4,0
Female,Hispanic,23,High School,3.3,39.0,30.3,1.0,Urban,66.5,70927,4,0
Female,White,34,PhD,0.1,72.0,72.4,2.3,Suburban,12.1,75753,2,0
Male,Black,48,Masters,18.3,82.8,91.2,4.2,Suburban,80.6,109825,1,1
Female,White,35,Masters,2.6,96.8,46.0,5.0,Suburban,21.4,82782,1,0
Male,White,44,Masters,5.4,73.1,54.0,3.3,Suburban,86.1,90931,2,1
Male,White,37,Masters,6.5,63.0,19.3,1.0,Urban,38.2,83180,1,0
Male,White,22,PhD,3.4,76.8,44.0,3.4,Urban,90.2,84616,2,1
Female,Asian,53,Masters,1.9,58.6,79.0,1.7,Suburban,54.3,70634,3,0
Male,Black,31,High School,4.6,39.0,48.5,2.7,Suburban,31.7,76170,3,0
Female,White,31,Bachelors,1.6,70.6,32.9,4.5,Rural,35.1,81062,1,0
Male,Hispanic,25,Bachelors,1.5,45.8,46.6,2.7,Suburban,38.4,61682,4,0
Female,Asian,43,Bachelors,1.7,69.5,19.9,3.0,Suburban,56.5,78268,4,0
Female,White,32,Bachelors,2.8,57.0,90.9,1.6,Urban,69.9,72970,1,0
Male,Asian,35,Masters,12.7,87.1,13.2,1.1,Urban,47.9,105150,3,0
Male,White,30,High School,15.7,86.1,63.2,1.5,Urban,62.2,121265,1,1
Male,White,35,Bachelors,0.6,61.6,57.8,3.7,Urban,57.9,74631,1,0
Female,White,28,Bachelors,10.2,41.9,44.2,5.0,Urban,76.7,82269,1,1
Female,White,44,Bachelors,4.6,52.2,86.7,2.9,Rural,0.0,74550,1,0
Female,Hispanic,36,Masters,0.2,68.1,38.8,2.5,Urban,24.4,62574,4,0
Male,Hispanic,34,PhD,0.4,87.6,61.3,2.3,Urban,61.9,69954,3,0
Female,Black,40,Masters,10.2,45.7,39.7,1.0,Urban,8.9,82058,2,0
Female,Hispanic,22,Masters,4.8,67.4,40.7,2.0,Urban,20.0,86390,3,0
Male,Asian,32,Masters,0.3,76.4,15.0,2.9,Urban,71.5,77306,3,0
Female,Asian,33,PhD,5.0,84.4,77.8,3.6,Rural,81.0,87272,3,1
Female,Asian,35,Bachelors,9.2,100.0,25.3,2.1,Urban,61.5,105159,3,0
Female,Asian,27,Masters,9.5,71.6,64.3,4.2,Suburban,54.1,91618,3,0
Female,Hispanic,25,Masters,5.2,72.5,44.9,1.8,Rural,88.7,84362,3,0
Female,White,32,Bachelors,3.0,42.6,79.9,2.6,Urban,64.7,70503,1,0
Female,Black,26,Masters,8.4,76.0,32.9,2.3,Suburban,41.9,92476,1,0
Male,Hispanic,33,Masters,1.7,73.7,47.3,2.0,Suburban,31.5,78451,3,0
Female,White,31,Masters,0.5,66.0,38.9,3.9,Urban,58.5,76409,1,0
Female,White,39,High School,1.8,74.4,55.2,3.1,Rural,65.6,81124,1,0
Female,White,39,PhD,1.3,50.2,57.7,3.7,Rural,40.4,72752,2,0
Male,White,22,Bachelors,2.5,65.2,17.0,4.2,Urban,63.4,90040,1,0
Female,Asian,43,Bachelors,0.2,36.2,52.1,2.3,Urban,39.5,56300,3,0
Female,Black,33,High School,12.5,22.4,0.0,5.0,Urban,78.4,83575,3,0
Female,White,41,Bachelors,12.7,72.5,77.5,2.6,Urban,81.8,99283,2,1
Male,Black,36,Bachelors,4.3,66.0,82.3,2.0,Urban,28.1,78928,2,0
Male,Black,45,Bachelors,3.8,59.5,59.7,2.7,Suburban,63.3,67244,1,0
Male,Asian,36,Bachelors,4.2,70.1,44.4,2.5,Suburban,52.8,80656,3,0
Male,Black,22,Bachelors,8.9,44.6,9.5,1.7,Suburban,49.7,83965,1,0
Female,Black,41,High School,3.6,34.7,39.0,2.4,Rural,68.0,65308,3,0
Female,White,33,Masters,2.0,57.2,70.1,2.9,Suburban,94.2,72595,1,1
Female,Hispanic,33,Bachelors,3.4,37.1,14.9,1.2,Urban,33.0,76714,3,0
Female,Asian,38,Bachelors,9.8,23.5,69.8,2.0,Suburban,55.1,77576,4,0
Male,Hispanic,22,High School,0.5,52.2,24.0,3.0,Suburban,21.2,66003,3,0
Female,Asian,43,Masters,4.4,54.7,25.4,2.2,Urban,66.0,73971,3,0
Male,White,34,High School,10.0,48.0,44.3,3.2,Urban,40.0,92923,1,1
Male,White,37,Masters,2.5,45.4,88.6,2.0,Suburban,43.0,81620,4,1
Male,Black,22,Bachelors,3.0,68.6,42.4,3.0,Urban,87.3,85897,1,0
Male,Asian,46,Bachelors,23.0,74.1,60.0,1.4,Suburban,72.9,123929,3,1
Male,Hispanic,36,Bachelors,18.3,18.2,32.6,3.8,Suburban,29.4,95052,4,0
Male,Hispanic,49,Bachelors,3.5,14.4,18.0,2.1,Suburban,22.8,64692,3,0
Male,White,24,Bachelors,2.0,60.2,23.7,4.3,Urban,79.2,71111,1,1
Male,Hispanic,37,Masters,1.5,83.9,26.0,1.5,Rural,38.9,74314,3,0
Male,Asian,34,Bachelors,9.8,33.0,8.3,1.3,Rural,97.1,86356,3,0
Male,Black,27,High School,5.4,88.4,55.8,3.2,Urban,38.1,97646,1,0
Male,Asian,33,High School,8.0,58.6,55.5,3.0,Urban,27.0,87534,4,0
Female,White,34,Bachelors,3.1,45.0,77.6,2.1,Rural,48.6,68177,1,0
Female,Hispanic,34,Bachelors,7.2,76.0,54.4,1.5,Urban,26.9,79385,3,0
Male,Asian,29,Masters,0.3,40.5,25.5,3.2,Suburban,75.9,74146,4,0
Male,Hispanic,25,High School,0.3,45.4,67.4,3.1,Suburban,56.5,74631,3,0
Female,Hispanic,33,Masters,0.7,41.6,73.5,1.0,Rural,45.9,67297,3,0
Female,Hispanic,35,Masters,1.5,94.7,64.9,2.5,Urban,89.6,80780,4,0
Male,Black,22,Bachelors,0.7,56.2,88.6,3.0,Urban,32.4,68760,2,0
Male,Hispanic,26,Masters,19.1,67.9,19.0,1.0,Urban,26.6,117933,3,0
Female,White,30,Masters,1.0,76.2,52.3,2.0,Urban,67.0,68086,1,0
Female,White,52,Bachelors,4.1,82.2,77.0,1.7,Suburban,15.3,81359,2,0
Female,Black,38,Bachelors,1.7,68.8,30.8,1.2,Rural,73.0,71091,2,0
Male,White,32,Masters,2.0,50.4,44.1,2.0,Urban,81.2,82762,1,1
Male,Black,33,Masters,10.5,81.9,54.7,3.4,Urban,23.0,103430,1,0
Male,White,28,High School,18.2,55.6,57.8,1.8,Rural,52.6,113313,1,1
Female,Black,34,Masters,3.7,73.6,88.4,4.0,Rural,0.0,80658,1,0
Female,Hispanic,22,Bachelors,0.5,61.5,42.3,1.4,Urban,48.0,70348,3,0
Female,Asian,38,Masters,2.7,52.0,46.6,1.4,Suburban,31.1,70858,3,0
Female,White,41,High School,3.6,51.6,62.2,1.1,Rural,100.0,69478,1,0
Female,Black,46,Masters,7.8,72.8,36.7,1.7,Suburban,0.0,92627,1,0
Male,Black,38,Masters,6.4,72.1,70.5,2.2,Urban,31.6,100689,2,0
Male,Asian,32,Bachelors,5.8,87.6,65.1,2.1,Urban,86.6,88595,3,1
Male,Black,48,High School,0.7,83.2,27.5,2.2,Rural,73.1,88502,1,0
Female,White,26,Bachelors,25.0,72.3,41.7,4.0,Urban,32.2,126011,1,1
Male,White,34,Bachelors,4.4,91.8,52.3,3.5,Suburban,64.3,99510,2,1
Male,Asian,22,Masters,15.9,83.9,77.6,2.5,Suburban,82.0,107898,4,1
Male,White,29,PhD,0.3,66.8,50.8,3.4,Urban,62.4,75992,1,0
Female,Hispanic,38,Bachelors,0.2,68.5,37.6,3.1,Urban,22.7,74571,4,0
Male,White,45,Masters,10.9,62.6,43.4,3.7,Rural,71.1,92234,3,1
Male,Hispanic,37,Bachelors,8.9,55.4,50.8,3.3,Urban,30.4,88198,3,0
Male,White,22,Masters,0.3,72.6,24.2,4.0,Rural,81.7,78539,1,1
Male,Black,43,Bachelors,2.8,78.3,70.3,2.0,Urban,67.7,80565,2,0
Female,Hispanic,32,Bachelors,0.4,78.1,16.4,1.0,Rural,23.1,76954,3,0
Male,Asian,31,Bachelors,5.0,64.7,35.2,4.1,Urban,56.0,87555,4,0
Male,White,44,Bachelors,12.7,69.9,30.8,2.1,Urban,34.3,112512,1,1
Female,Hispanic,32,Bachelors,6.6,83.0,79.1,2.2,Suburban,98.3,88592,3,0
Male,Hispanic,37,Bachelors,6.7,23.4,9.4,1.0,Suburban,26.8,77000,3,0
Male,Asian,22,High School,2.4,82.8,39.0,2.1,Urban,50.9,84933,3,0
Female,White,37,High School,3.8,72.3,66.5,4.4,Urban,58.4,86162,2,1
Male,Hispanic,35,Masters,7.0,62.3,74.1,4.0,Suburban,36.0,83722,3,0
Male,Hispanic,22,High School,10.3,54.5,36.4,3.2,Urban,77.2,94955,3,0
Female,Asian,30,High School,12.2,44.3,11.3,1.2,Urban,64.8,91872,3,0
Female,Black,35,Bachelors,9.6,87.5,22.2,4.1,Suburban,58.1,94857,1,0
Male,Hispanic,43,High School,1.0,87.3,73.5,2.8,Suburban,72.5,75962,4,0
Male,Asian,22,Masters,0.5,78.8,75.4,3.8,Rural,50.7,79548,3,1
Female,Asian,46,High School,8.0,94.2,67.3,1.4,Rural,68.0,93261,4,0
Female,White,32,Masters,10.6,48.5,30.8,1.6,Suburban,100.0,84994,3,1
Female,Asian,31,Bachelors,2.6,35.7,35.9,3.9,Suburban,44.2,68957,3,0
Female,Asian,37,PhD,3.5,51.8,25.8,1.9,Urban,27.1,74433,3,0
Male,Hispanic,31,Bachelors,7.4,100.0,3.9,1.0,Suburban,56.2,101907,3,0
Female,White,30,Bachelors,0.9,100.0,79.3,3.5,Urban,38.0,86168,3,0
Male,Asian,29,Bachelors,8.6,49.8,44.6,1.5,Suburban,58.3,86912,3,1
Male,White,22,Masters,7.1,83.9,73.6,4.3,Urban,17.3,98605,1,1
Female,Hispanic,22,Masters,0.3,100.0,30.7,2.2,Suburban,42.7,88659,3,0
Male,Asian,33,Bachelors,19.8,100.0,20.5,3.1,Urban,89.9,123423,3,1
Female,Hispanic,53,High School,1.0,65.7,39.4,1.1,Urban,89.5,69453,3,0
Female,Black,48,Masters,8.5,87.5,51.3,3.2,Rural,39.5,92287,1,0
Female,White,31,High School,0.4,61.3,44.8,1.0,Rural,59.7,76499,1,0
Female,Black,52,High School,0.4,39.6,60.3,2.6,Suburban,22.1,52125,1,0
Male,Black,50,Masters,4.3,94.2,74.8,1.0,Suburban,57.9,101577,3,0
Male,Hispanic,24,PhD,4.6,69.6,57.4,3.9,Suburban,49.5,83477,4,0
Male,Hispanic,35,Masters,0.3,38.1,25.7,1.0,Rural,90.7,62189,4,0
Female,White,39,PhD,7.5,100.0,59.6,2.3,Rural,40.7,92982,1,0
Male,White,36,Bachelors,3.8,83.9,57.2,1.3,Suburban,72.9,86444,1,1
Male,Black,37,High School,9.7,81.3,43.1,1.2,Suburban,91.3,94499,3,0
Female,Hispanic,42,High School,6.7,58.8,26.7,1.1,Urban,15.5,81293,3,0
Male,White,33,High School,16.0,72.8,32.3,1.7,Urban,100.0,106689,1,1
Male,Black,31,Bachelors,1.6,74.9,44.4,3.9,Suburban,45.0,74843,1,0
Female,Hispanic,34,Masters,2.3,82.0,13.2,2.9,Suburban,75.5,81257,3,0
Male,Black,38,Bachelors,4.8,84.4,29.1,1.7,Rural,63.7,79072,2,0
Female,White,27,Masters,1.5,64.1,37.3,3.3,Suburban,78.6,66322,3,0
Male,White,37,PhD,6.0,57.1,27.9,4.2,Suburban,61.4,85757,2,1
Male,Black,46,Masters,7.8,72.3,30.7,5.0,Urban,88.2,90373,3,1
Female,White,34,Masters,3.1,33.7,0.0,2.4,Urban,80.3,54517,2,0
Male,White,31,PhD,1.3,77.3,57.9,1.8,Suburban,100.0,83192,1,1
Male,White,31,Masters,1.9,28.3,78.2,2.8,Urban,71.1,69081,1,1
Female,Hispanic,48,Masters,7.0,42.5,33.4,5.0,Rural,29.4,75104,4,0
Male,Hispanic,42,High School,1.1,81.9,55.5,1.0,Urban,87.8,77817,3,0
Female,White,47,Masters,13.6,53.2,66.6,3.4,Suburban,87.1,97759,3,1
Female,Asian,38,High School,12.7,28.2,59.0,3.9,Rural,76.6,85699,3,0
Male,Hispanic,27,Masters,5.3,46.4,32.0,3.3,Rural,78.2,80973,3,0
Female,Black,41,High School,17.3,88.9,29.0,1.0,Urban,76.6,116359,2,0
Female,Hispanic,23,Bachelors,1.1,49.2,10.3,2.9,Urban,35.8,74202,3,0
Female,White,42,Bachelors,12.9,76.0,45.7,1.5,Urban,36.9,104648,2,0
Female,Hispanic,45,PhD,0.1,80.3,79.0,5.0,Urban,71.5,72244,4,0
Female,White,33,Masters,4.0,67.3,61.3,2.1,Suburban,24.3,84051,1,0
Male,White,27,High School,10.9,47.4,51.8,2.1,Suburban,77.8,78959,3,1
Female,White,43,Masters,1.1,97.3,42.0,1.4,Suburban,30.1,83527,1,0
Male,Hispanic,29,PhD,10.8,100.0,30.9,1.0,Urban,72.7,96957,3,1
Female,Hispanic,49,PhD,3.5,97.9,25.9,3.9,Suburban,52.9,81583,3,0
Male,Black,41,High School,1.8,49.0,72.0,1.0,Urban,33.5,72740,2,0
Male,White,29,Bachelors,2.5,65.6,25.5,2.2,Urban,65.3,83200,2,0
Male,White,28,Bachelors,7.3,42.9,28.7,2.4,Rural,49.6,87829,1,0
Female,White,36,Masters,2.2,93.8,45.3,1.0,Suburban,32.0,83565,1,0
Male,White,22,High School,1.7,61.6,53.9,4.9,Suburban,45.5,79287,1,1
Male,White,59,High School,11.2,54.7,59.0,2.0,Suburban,96.5,95240,1,1
Male,White,32,Bachelors,0.0,92.8,66.4,3.4,Suburban,100.0,79002,1,1
Female,Black,58,High School,3.5,66.7,19.4,1.6,Urban,30.9,72655,3,0
Female,Asian,52,Masters,2.0,94.0,1.5,2.9,Suburban,51.4,90132,3,0
Female,Black,27,High School,7.5,85.6,64.6,4.0,Urban,25.0,92945,1,0
Female,Black,42,High School,1.6,69.2,40.7,1.0,Suburban,46.3,72321,3,0
Female,Hispanic,23,Masters,0.8,100.0,46.8,1.2,Urban,76.7,82850,4,0
Female,Hispanic,41,Bachelors,4.1,76.9,35.9,1.1,Suburban,24.9,80678,3,0
Female,White,35,PhD,4.6,84.3,71.7,2.5,Urban,56.2,93443,1,0
Male,Asian,30,High School,1.3,41.1,32.5,3.3,Urban,100.0,74268,3,1
Male,Black,38,High School,0.5,70.2,31.9,1.0,Suburban,28.2,73507,1,0
Female,White,37,High School,2.9,63.5,42.8,3.2,Suburban,9.9,78039,1,0
Male,White,22,Masters,1.6,95.7,49.1,5.0,Urban,88.7,90979,1,1
Female,Asian,31,High School,11.4,44.6,47.3,1.6,Urban,52.1,90483,3,0
Female,White,41,High School,8.5,89.6,46.1,4.1,Urban,38.2,99076,1,0
Female,Asian,44,Bachelors,15.0,49.0,96.3,1.4,Suburban,30.4,101758,3,0
Male,Hispanic,22,Bachelors,0.8,97.3,11.6,2.3,Suburban,66.7,78299,3,0
Female,Hispanic,50,Masters,3.5,34.2,32.0,1.7,Rural,59.5,61523,4,0
Male,White,30,Bachelors,1.3,68.2,12.2,4.1,Urban,82.1,79375,2,0
Female,Hispanic,51,Masters,4.3,64.7,46.4,1.0,Rural,13.4,75639,3,0
Male,Asian,28,High School,1.4,72.1,66.8,2.0,Urban,40.8,78524,3,0
Female,Asian,43,High School,2.3,66.4,46.4,1.4,Urban,12.4,77632,3,0
Male,Asian,27,Bachelors,17.2,70.2,48.4,1.0,Suburban,17.7,114041,3,1
Male,Hispanic,42,Bachelors,7.2,73.3,25.4,1.0,Rural,13.7,90256,3,0
Male,White,37,High School,11.5,57.3,51.0,1.5,Urban,100.0,93493,1,1
Male,White,26,Bachelors,1.7,78.1,67.6,2.3,Urban,71.4,87171,1,1
Male,White,30,High School,1.2,86.6,64.2,2.4,Suburban,84.3,81238,1,1
Male,Hispanic,30,Masters,2.4,81.3,78.8,3.9,Suburban,71.7,83499,3,0
Male,Black,34,Bachelors,13.8,34.9,62.8,1.0,Rural,80.1,87020,1,1
Female,Hispanic,36,High School,0.5,17.1,80.2,1.0,Rural,19.9,52565,4,0
Male,Hispanic,31,PhD,3.2,100.0,25.2,1.0,Urban,75.5,92353,4,0
Female,White,36,High School,2.7,34.6,38.7,3.1,Rural,64.3,66786,1,0
Female,Asian,27,High School,17.9,83.6,73.6,1.6,Suburban,42.4,112810,3,1
Female,White,48,High School,2.6,84.0,65.9,3.5,Urban,72.2,80184,2,0
Male,White,24,Bachelors,17.7,83.0,34.0,5.0,Urban,70.8,127090,2,1
Female,White,35,High School,8.7,46.8,38.8,1.0,Urban,38.8,82948,2,0
Male,Asian,35,High School,4.1,80.5,21.0,1.2,Urban,85.9,83828,3,1
Male,Hispanic,41,PhD,4.0,47.5,61.6,2.9,Urban,83.8,79173,3,0
Male,White,25,PhD,2.2,57.6,31.4,1.4,Suburban,99.0,72260,2,0
Female,White,36,Bachelors,16.3,66.3,64.9,4.1,Rural,100.0,102796,3,1
Female,Hispanic,36,Masters,2.8,65.7,73.4,1.0,Urban,64.4,73991,3,0
Female,Black,22,Masters,2.0,61.5,74.8,1.5,Suburban,63.9,80767,1,0
Male,Black,43,High School,7.4,57.7,48.2,4.3,Suburban,89.2,83984,1,1
Male,Black,41,PhD,1.2,74.1,46.7,1.3,Suburban,32.0,79583,2,0
Male,Asian,33,Masters,14.4,68.9,54.9,2.5,Urban,12.5,111462,4,1
Female,White,52,High School,5.5,40.2,66.2,3.5,Urban,73.0,80964,1,0
Female,White,22,Masters,8.5,52.0,49.7,2.9,Rural,50.6,81487,1,0
Female,Black,53,High School,2.8,88.7,69.6,3.1,Urban,14.9,75956,2,0
Female,Hispanic,42,Masters,1.0,64.4,1.1,4.3,Rural,16.4,68926,3,0
Male,Black,24,High School,1.6,71.5,78.0,1.0,Suburban,72.3,80399,1,0
Female,Asian,29,PhD,3.2,67.3,39.5,3.1,Urban,14.5,74764,3,0
Male,Hispanic,34,Bachelors,0.6,71.8,50.2,3.7,Suburban,41.6,77170,3,0
Female,White,29,High School,7.4,63.7,77.5,1.3,Urban,49.6,96552,1,0
Male,Black,37,High School,3.7,83.2,69.9,2.2,Urban,91.0,91311,4,1
Male,White,43,Masters,0.9,95.1,50.7,5.0,Rural,91.9,95874,1,1
Male,Hispanic,26,Masters,1.0,76.8,37.4,1.9,Urban,81.2,87563,3,0
Male,Asian,48,Masters,9.1,91.2,33.4,3.4,Urban,42.1,106224,4,1
Female,Hispanic,37,High School,1.2,38.2,94.2,1.0,Urban,35.3,67859,4,0
Female,Asian,28,Bachelors,1.1,52.3,42.2,3.7,Rural,77.8,69722,3,0
Male,White,31,PhD,4.4,92.4,31.1,1.5,Urban,72.2,97208,1,1
Female,Asian,47,Masters,8.0,100.0,62.5,2.9,Urban,43.0,99250,4,0
Male,White,42,Bachelors,2.2,64.3,52.7,2.7,Suburban,51.2,76351,1,1
Female,Hispanic,39,Bachelors,6.5,55.5,68.6,1.0,Rural,49.3,83920,3,0
Female,White,34,Bachelors,5.8,66.1,59.8,3.0,Suburban,55.6,85055,1,0
Female,Black,22,Masters,1.1,31.6,66.3,1.2,Urban,0.0,69483,1,0
Male,Hispanic,52,Masters,3.5,89.4,39.7,2.4,Urban,73.5,90186,3,0
Male,Black,47,Masters,5.2,62.2,29.4,3.6,Suburban,62.1,82490,1,0
Male,Black,32,PhD,4.1,67.7,44.1,1.9,Urban,92.2,79755,1,0
Male,Asian,28,Bachelors,5.6,33.4,18.3,1.0,Suburban,25.3,81613,3,0
Female,White,27,PhD,5.7,100.0,68.0,2.1,Urban,54.2,100152,2,0
Female,White,42,PhD,15.9,100.0,59.4,4.6,Urban,82.6,116430,1,1
Male,White,29,High School,9.6,83.2,75.6,2.2,Suburban,43.0,105153,1,1
Female,White,32,PhD,0.8,92.6,57.7,1.2,Rural,86.7,82847,3,0
Male,White,25,Bachelors,16.6,42.0,56.8,5.0,Suburban,65.5,116045,2,1
Male,White,26,Masters,2.5,80.7,37.9,4.2,Suburban,60.7,91381,1,1
Male,White,29,Bachelors,1.5,62.7,31.1,2.7,Suburban,96.9,74942,1,1
Female,Black,40,Masters,1.1,88.0,83.4,1.0,Suburban,83.5,73118,1,0
Female,Black,37,High School,1.6,83.6,31.9,1.3,Urban,71.5,87002,4,0
Female,Black,35,Masters,1.3,91.8,55.0,1.0,Urban,0.0,75382,1,0
