Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Male,Asian,41,Bachelors,6.6,71.3,16.1,2.4,Urban,40.5,92644,3,0
Male,Asian,41,PhD,11.3,100.0,26.1,1.0,Suburban,50.5,107184,3,1
Female,Asian,22,Masters,2.0,97.8,51.6,1.2,Urban,75.2,81426,3,0
Male,Hispanic,32,Masters,0.0,73.6,85.9,3.1,Rural,44.3,83249,3,0
Male,White,49,PhD,0.3,100.0,75.5,1.8,Rural,62.7,98746,3,1
Male,Asian,33,High School,20.0,76.1,49.0,3.4,Urban,49.0,117668,4,1
Female,Hispanic,40,PhD,14.8,95.8,17.1,2.3,Rural,59.1,110018,3,0
Male,Hispanic,29,Bachelors,7.7,62.2,56.7,1.0,Urban,82.1,84399,3,0
Male,Black,39,Bachelors,3.0,56.3,75.5,1.0,Suburban,72.1,70903,1,0
Male,Hispanic,23,High School,1.4,92.6,30.0,3.7,Rural,41.6,87702,3,0
Male,Asian,22,High School,0.2,40.7,33.3,2.2,Suburban,53.1,66890,3,0
Female,White,44,Masters,25.0,66.9,52.7,4.2,Rural,94.6,124772,2,1
Male,White,29,PhD,6.1,78.5,34.9,4.6,Urban,25.4,91764,1,1
Female,Black,42,Masters,3.1,47.1,78.9,3.0,Urban,44.7,68085,1,0
Male,White,59,Bachelors,8.1,94.0,64.3,1.0,Suburban,51.5,103004,1,1
Male,Black,27,Masters,6.3,98.7,41.8,5.0,Suburban,39.0,93609,1,0
Male,Black,22,Masters,5.1,96.6,32.5,3.6,Urban,10.1,99009,2,0
Male,White,40,High School,6.1,40.5,60.6,4.9,Urban,53.0,84084,2,1
Male,White,32,Bachelors,2.1,65.2,32.3,2.9,Suburban,78.9,81601,1,0
Female,Hispanic,44,PhD,0.5,100.0,74.7,4.5,Rural,62.6,88375,3,0
Male,White,22,PhD,1.0,78.2,18.3,1.8,Urban,66.4,80396,2,1
Male,White,49,High School,0.2,95.7,19.4,2.6,Urban,100.0,89765,1,1
Female,Asian,42,High School,1.5,87.4,33.1,1.4,Urban,49.1,80704,3,0
Male,Hispanic,49,Masters,2.2,62.8,33.6,4.8,Suburban,47.4,79195,3,0
Male,Asian,29,Masters,2.9,82.6,39.5,1.4,Urban,51.7,90809,4,1
Male,Asian,43,Bachelors,0.4,52.2,0.0,1.6,Rural,51.2,66691,3,0
Female,Asian,22,High School,1.6,75.7,68.2,1.4,Urban,50.4,77575,3,0
Male,Black,42,Bachelors,13.7,62.3,27.4,1.0,Urban,54.9,94592,1,0
Female,Asian,30,Bachelors,3.1,13.9,59.0,2.9,Urban,36.4,65500,3,0
Female,Hispanic,37,PhD,7.3,58.3,66.1,1.1,Rural,43.2,88451,4,0
Male,Black,43,Masters,1.7,69.9,75.8,1.8,Suburban,53.1,82107,2,0
Female,White,24,High School,14.6,73.8,79.7,2.9,Rural,51.6,109600,1,1
Female,Asian,27,PhD,15.8,52.0,64.0,1.1,Suburban,55.1,95946,3,1
Male,Hispanic,35,Bachelors,12.1,95.4,13.7,3.0,Rural,42.8,103665,4,0
Female,Hispanic,41,PhD,1.5,50.5,76.6,4.1,Suburban,55.0,66819,4,0
Male,White,26,High School,6.4,53.4,70.5,5.0,Urban,97.5,94168,2,1
Female,Black,53,High School,5.7,90.0,64.3,2.8,Urban,46.5,79948,1,0
Female,White,42,Masters,0.2,54.6,79.6,4.2,Urban,67.3,62410,1,0
Male,White,22,Bachelors,2.5,49.1,34.6,1.7,Urban,100.0,71716,1,1
Female,Asian,34,Bachelors,0.5,65.8,17.7,3.2,Urban,59.6,65870,4,0
Male,Asian,22,Masters,2.0,72.7,17.5,4.4,Urban,81.6,77050,4,1
Female,White,25,High School,4.1,63.3,27.4,2.0,Suburban,9.5,78358,3,0
Female,Hispanic,22,High School,0.2,87.7,35.1,1.2,Suburban,71.3,78362,3,0
Male,White,40,Masters,0.3,47.7,63.9,5.0,Suburban,70.5,67936,1,1
Male,White,40,High School,0.1,58.1,79.8,3.8,Suburban,35.4,79923,1,0
Female,White,22,PhD,3.8,77.8,12.3,2.0,Urban,51.2,83820,1,0
Male,Black,22,Bachelors,0.5,27.3,46.5,4.8,Suburban,54.3,66950,1,0
Female,Hispanic,43,High School,3.5,23.5,40.2,1.0,Urban,60.1,62860,3,0
Female,White,39,Bachelors,9.1,67.6,62.5,1.1,Urban,35.4,95664,1,0
Female,Black,31,Bachelors,4.9,76.0,42.3,2.6,Urban,36.2,86852,2,0
Female,White,41,High School,5.7,79.4,87.4,3.4,Urban,90.9,88257,1,1
Male,Black,22,Bachelors,2.1,49.2,54.0,1.3,Suburban,30.6,71956,1,0
Female,White,49,Masters,4.7,72.0,52.9,1.9,Urban,5.1,81964,2,0
Male,White,45,High School,0.2,58.8,67.2,4.1,Urban,91.7,75572,1,1
Female,Black,43,Masters,0.3,38.6,46.0,4.2,Rural,12.4,63650,2,0
Female,Hispanic,41,High School,6.9,28.8,52.0,2.1,Suburban,23.1,72799,3,0
Female,Asian,23,Masters,2.2,44.9,58.8,1.3,Rural,22.7,62595,3,0
Male,White,48,Bachelors,25.0,90.5,88.9,1.3,Rural,62.8,122889,3,1
Female,Asian,22,Masters,1.0,50.1,0.5,1.9,Urban,32.4,69778,3,0
Female,White,59,Masters,1.6,41.9,56.9,2.2,Urban,38.7,71674,2,0
Male,White,24,Bachelors,1.5,83.1,1.1,3.7,Suburban,61.3,86028,1,0
Female,Black,25,Masters,2.7,35.4,44.7,2.5,Suburban,63.9,64509,1,0
Female,Black,34,Masters,0.1,71.8,58.1,4.9,Suburban,21.8,69861,1,0
Female,White,32,High School,2.0,71.7,74.2,1.0,Rural,20.8,82446,2,0
Male,White,43,High School,2.0,65.4,49.7,2.1,Urban,87.0,80746,1,1
Female,Asian,32,Masters,1.9,60.3,6.1,1.0,Rural,39.5,66905,3,0
Female,Asian,26,PhD,2.4,96.2,68.6,2.1,Suburban,76.2,82459,3,1
Female,Asian,48,High School,10.0,52.4,38.6,4.4,Suburban,61.1,79576,3,0
Male,Hispanic,24,Bachelors,1.1,98.3,46.1,2.8,Urban,23.7,88113,3,0
Male,White,46,Bachelors,2.0,71.6,59.5,4.0,Suburban,28.1,82017,1,0
Male,Asian,39,Bachelors,7.0,69.1,36.1,2.2,Rural,21.9,94422,3,0
Male,White,31,High School,9.8,100.0,50.9,1.1,Rural,77.8,110163,4,1
Female,White,22,Bachelors,6.0,45.1,47.1,1.9,Rural,8.6,80485,1,0
Male,Black,25,Masters,0.7,53.2,44.1,3.1,Urban,37.9,75704,2,0
Female,Hispanic,41,Masters,11.4,55.9,92.2,1.0,Urban,54.2,88922,3,0
Female,White,33,PhD,6.0,85.7,5.3,1.2,Urban,62.6,90302,1,0
Male,White,47,PhD,5.2,100.0,16.6,3.2,Urban,70.3,97100,2,1
Female,Asian,22,Bachelors,3.9,58.4,56.3,3.5,Urban,5.1,75861,3,0
Male,Hispanic,30,Bachelors,3.1,75.1,8.1,2.3,Rural,50.0,77002,3,0
Female,Asian,54,Bachelors,16.1,77.3,47.2,3.1,Urban,57.2,101824,3,1
Male,Hispanic,53,High School,17.7,88.7,46.9,3.0,Urban,64.2,117583,3,1
Female,White,22,PhD,3.4,76.0,67.4,1.1,Suburban,96.5,78872,2,0
Male,White,45,Bachelors,5.2,77.6,52.9,1.2,Rural,28.7,87066,2,0
Male,Hispanic,50,Masters,0.2,82.8,6.7,4.5,Urban,13.0,83093,3,0
Male,White,22,Masters,1.6,93.8,69.8,4.4,Urban,69.5,87529,2,1
Female,White,47,Bachelors,8.0,82.9,69.6,1.1,Urban,68.0,91797,1,0
Male,White,37,Masters,6.9,71.8,22.6,1.5,Rural,37.8,90718,1,0
Male,Hispanic,27,PhD,1.5,73.3,52.8,2.0,Suburban,49.9,78226,3,0
Female,Asian,44,PhD,0.5,52.4,36.6,1.0,Rural,100.0,77555,4,0
Male,Asian,41,High School,3.9,86.4,73.1,4.7,Urban,47.4,89362,3,1
Female,Asian,22,Masters,4.3,89.7,90.3,1.2,Urban,69.8,86783,3,1
Female,White,52,Masters,5.1,100.0,70.1,1.7,Urban,63.8,95432,1,1
Male,White,23,Masters,1.4,80.6,55.8,1.5,Urban,41.5,83256,2,0
Male,White,22,High School,3.2,45.9,94.0,2.6,Urban,91.4,80505,1,0
Male,Hispanic,38,Bachelors,3.9,72.1,70.4,1.9,Urban,19.7,84858,3,0
Male,Black,37,PhD,4.3,100.0,16.1,3.1,Rural,34.4,97794,2,0
Male,Hispanic,44,Bachelors,3.6,81.8,27.4,2.1,Urban,91.3,86900,3,0
Male,Asian,26,Masters,2.9,98.1,59.4,2.4,Urban,100.0,81504,4,1
Female,Asian,42,Bachelors,6.4,95.4,72.9,1.9,Rural,50.9,99199,3,1
Female,Asian,54,Masters,0.8,100.0,58.8,2.8,Suburban,22.4,72190,3,0
Male,White,32,Masters,6.0,64.9,76.4,2.9,Urban,84.9,87091,1,1
Female,Hispanic,34,Bachelors,2.2,98.3,77.8,2.5,Urban,37.1,83904,3,0
Female,Hispanic,32,Masters,6.4,35.5,25.0,1.9,Urban,57.3,69538,3,0
Male,White,33,Masters,5.4,78.5,82.5,2.7,Rural,92.9,96433,2,1
Male,White,31,Bachelors,18.5,100.0,23.0,4.1,Rural,18.4,129431,2,1
Male,White,35,Bachelors,6.9,30.7,67.5,1.3,Urban,52.5,80023,1,0
Female,Asian,49,Bachelors,6.2,90.7,9.2,4.1,Urban,20.0,87872,3,0
Female,Black,37,Bachelors,7.0,98.1,100.0,3.2,Urban,60.8,90700,2,0
Female,Black,31,PhD,0.0,85.8,64.6,4.3,Urban,69.7,77123,1,0
Female,White,32,Bachelors,3.1,89.8,69.5,2.3,Urban,56.9,83047,2,0
Female,White,38,High School,12.4,57.9,45.8,4.8,Rural,3.4,103429,3,0
Male,White,30,High School,0.3,77.3,43.5,1.4,Rural,93.8,86349,1,1
Male,Black,38,Bachelors,10.7,78.7,67.6,3.3,Suburban,33.3,97658,2,1
Female,White,40,Bachelors,25.0,64.9,67.0,1.4,Rural,32.9,124205,1,1
Female,Black,27,Bachelors,3.4,39.4,54.0,1.0,Suburban,44.2,67749,1,0
Male,White,33,Masters,2.7,55.6,29.8,2.2,Urban,90.3,83600,2,1
Male,Black,39,Bachelors,8.1,99.5,37.0,1.8,Urban,37.1,103656,1,0
Female,Black,49,High School,13.3,66.4,13.4,3.9,Urban,46.5,90171,1,0
Female,Asian,25,Masters,4.0,90.1,62.5,4.4,Suburban,57.4,85073,3,1
Female,Black,22,Masters,0.4,53.5,26.8,1.3,Urban,88.3,71032,1,0
Male,Black,33,PhD,8.3,100.0,84.0,1.8,Urban,66.5,103062,2,1
Female,Hispanic,36,High School,15.7,61.5,32.3,1.3,Urban,89.6,101996,4,0
Female,Black,33,Bachelors,6.5,45.1,50.0,1.8,Suburban,6.1,82457,4,0
Female,Hispanic,40,Masters,1.4,72.1,30.1,4.5,Urban,29.7,74754,3,0
Female,White,24,Bachelors,9.1,99.1,5.6,2.2,Rural,100.0,101561,1,1
Female,White,29,Bachelors,1.2,45.4,43.4,2.1,Suburban,53.8,68507,1,0
Female,Black,36,High School,9.1,85.2,67.9,3.9,Suburban,62.2,88572,1,0
Male,White,26,Masters,0.7,82.6,82.0,4.6,Urban,53.0,84078,1,1
Male,White,28,Masters,0.5,52.1,17.3,2.3,Suburban,71.1,78488,1,0
Male,White,22,Bachelors,4.2,77.2,62.1,3.1,Urban,25.9,93999,2,1
Female,White,26,Bachelors,0.8,61.3,38.6,4.3,Urban,81.3,71947,1,1
Female,White,33,PhD,0.7,72.5,31.3,1.7,Urban,49.6,88282,1,0
Male,Black,43,High School,6.1,73.8,12.7,1.0,Suburban,69.2,91413,1,0
Female,Asian,35,Bachelors,0.6,58.3,64.4,5.0,Urban,28.6,69436,3,0
Female,Black,34,Bachelors,8.0,86.6,83.3,2.4,Suburban,0.0,91725,2,0
Male,Black,48,Bachelors,23.0,17.1,76.3,1.4,Suburban,11.1,100361,1,0
Female,Black,26,Bachelors,7.4,52.6,35.6,2.7,Suburban,91.8,86520,1,0
Female,White,37,Bachelors,10.6,90.1,5.6,2.1,Urban,80.6,100403,1,1
Female,Hispanic,36,Bachelors,7.8,88.7,74.3,1.8,Suburban,72.9,98421,4,0
Male,Hispanic,22,Masters,0.4,90.0,49.8,3.6,Suburban,47.7,84752,4,0
Female,Asian,45,Bachelors,2.1,90.9,26.5,1.4,Suburban,61.9,78792,3,0
Male,Asian,47,Bachelors,2.0,89.6,21.4,2.4,Suburban,75.1,84457,3,1
Male,White,50,High School,4.5,50.5,45.8,1.1,Suburban,29.8,82091,3,0
Male,Asian,65,High School,5.4,78.3,61.2,3.0,Urban,84.7,89719,3,1
Female,White,22,Bachelors,2.8,62.5,40.6,2.3,Suburban,58.9,77978,4,0
Male,Hispanic,32,Bachelors,7.8,71.3,17.0,2.3,Urban,37.5,96949,3,0
Male,White,40,High School,2.8,51.3,54.6,1.1,Urban,83.8,87347,2,0
Male,Black,38,Bachelors,4.1,80.1,3.8,3.1,Suburban,72.0,76740,1,0
Male,Asian,27,Masters,1.7,63.9,3.2,4.8,Urban,69.5,82236,3,0
Female,Black,40,Masters,5.7,74.6,25.4,1.0,Urban,26.1,83186,2,0
Female,White,25,PhD,8.0,61.3,62.7,4.8,Rural,95.4,90499,1,1
Male,Hispanic,40,Masters,2.5,54.2,46.1,1.2,Urban,22.7,73438,3,0
Female,Asian,27,Masters,2.9,58.5,42.7,2.3,Suburban,51.6,80110,3,0
Male,White,23,High School,0.0,91.8,38.2,2.1,Urban,85.1,83766,1,1
Female,White,29,PhD,4.9,72.4,14.3,2.3,Rural,93.0,86680,1,1
Male,Hispanic,36,Masters,10.7,90.8,52.9,1.5,Urban,85.1,94893,3,1
Female,Asian,23,High School,0.3,52.9,62.3,1.4,Urban,80.4,68211,4,0
Female,White,33,Bachelors,1.0,96.5,31.0,1.6,Suburban,40.1,91685,1,0
Male,Asian,26,High School,6.2,56.6,34.9,3.2,Urban,96.1,86121,3,1
Male,White,23,High School,0.1,55.7,35.2,1.5,Rural,81.8,70257,3,0
Male,White,45,Bachelors,11.0,85.9,74.0,1.5,Rural,29.9,104331,2,1
Male,Asian,35,Masters,3.0,63.4,81.2,1.1,Suburban,68.7,86434,4,0
Male,White,22,Masters,5.7,91.7,41.5,3.4,Urban,10.2,101768,2,0
Male,White,22,High School,5.7,45.6,36.8,3.7,Rural,67.3,89718,2,0
Female,White,57,PhD,2.4,69.8,49.4,1.4,Rural,87.9,83712,2,0
Female,Hispanic,29,High School,0.1,54.2,33.4,3.6,Suburban,5.1,70643,4,0
Female,Hispanic,22,Masters,9.8,53.0,49.0,1.0,Suburban,60.1,83970,4,0
Female,Asian,31,Masters,5.5,78.0,20.0,2.2,Urban,34.8,90045,4,0
Male,Asian,43,PhD,6.0,92.5,76.5,2.3,Suburban,70.2,92432,4,1
Female,Hispanic,32,Bachelors,9.4,59.6,45.9,4.0,Urban,57.4,84415,3,0
Male,Hispanic,38,Masters,12.8,97.6,18.5,2.2,Urban,29.7,111384,3,1
Male,Hispanic,22,Bachelors,0.1,45.9,30.0,1.2,Urban,38.9,63036,3,0
Female,Asian,27,Bachelors,4.2,94.3,30.0,3.4,Urban,73.5,90903,3,0
Male,Black,34,PhD,13.3,61.5,78.4,1.5,Urban,75.7,99289,1,1
Female,Black,42,Bachelors,2.9,42.0,64.8,1.3,Suburban,41.5,69892,2,0
Female,White,22,High School,1.3,93.3,9.8,1.9,Rural,72.1,81228,3,0
Female,Hispanic,36,Bachelors,1.6,75.7,17.2,1.0,Urban,38.3,75388,3,0
Female,White,35,High School,0.2,28.7,30.6,4.9,Suburban,86.4,61503,2,0
Male,Black,58,High School,2.1,85.5,36.9,2.3,Urban,40.0,85188,1,0
Male,Black,40,High School,0.9,65.1,51.5,1.0,Urban,19.6,81987,1,0
Female,White,37,PhD,16.2,99.4,33.7,3.7,Urban,14.4,124048,3,1
Female,White,40,Bachelors,14.7,54.6,18.1,1.1,Urban,56.7,103552,1,1
Male,Black,29,High School,2.2,16.8,78.2,1.1,Rural,62.8,73083,1,0
Male,Black,37,PhD,12.1,100.0,100.0,3.9,Urban,80.4,106726,2,1
Male,Asian,29,Bachelors,3.4,68.3,74.1,2.1,Urban,96.0,78668,3,1
Male,Asian,28,Bachelors,6.9,100.0,41.3,2.6,Urban,29.0,95820,4,1
Female,White,29,High School,0.2,55.1,45.7,4.5,Urban,68.2,78810,1,0
Male,White,34,Bachelors,12.8,100.0,46.1,1.2,Suburban,100.0,116845,3,1
Female,Hispanic,41,High School,12.8,71.5,13.4,1.2,Urban,41.4,96418,3,0
Female,White,26,PhD,6.9,71.1,77.2,2.8,Urban,58.9,84845,1,0
Female,Hispanic,55,Masters,15.9,67.1,4.0,2.2,Urban,37.9,109238,3,0
Male,Asian,22,Masters,5.9,77.0,35.9,4.1,Urban,67.3,85489,3,1
Female,White,47,Masters,19.4,52.4,38.2,1.5,Urban,71.7,110763,1,1
Female,Hispanic,48,High School,2.9,58.3,79.9,3.6,Rural,90.7,75840,3,0
Female,Hispanic,41,Masters,9.0,61.9,6.4,3.9,Suburban,78.8,75906,3,0
Female,Asian,31,Bachelors,6.5,100.0,49.6,2.3,Suburban,81.6,100340,4,1
Female,Black,38,Masters,9.8,75.6,79.4,3.2,Rural,44.0,88304,1,0
Female,Black,39,Bachelors,0.1,45.1,65.1,1.7,Urban,18.0,62827,2,0
Female,White,24,PhD,3.3,100.0,83.1,1.3,Urban,57.5,96192,1,0
Female,Black,40,Bachelors,3.1,58.9,44.2,1.4,Rural,71.9,75220,1,0
Male,Hispanic,40,Bachelors,1.8,88.2,57.1,3.4,Suburban,39.2,86029,3,0
Female,Asian,34,Masters,0.6,72.8,34.7,1.0,Urban,37.8,68735,3,0
Female,White,50,Bachelors,2.2,51.0,47.9,4.0,Urban,57.9,71261,1,0
Male,Asian,39,Masters,1.5,36.2,36.7,4.3,Suburban,88.7,75182,4,0
Male,White,41,Masters,0.2,67.5,91.9,1.6,Rural,56.7,82310,1,0
Male,White,29,High School,25.0,77.4,42.5,1.0,Suburban,77.0,132155,2,1
Male,Hispanic,25,High School,0.3,80.1,55.8,1.9,Urban,80.0,86239,4,0
Male,White,26,PhD,3.6,81.2,42.1,3.3,Suburban,42.6,87862,1,1
Male,White,38,Bachelors,25.0,49.3,36.4,1.1,Suburban,41.9,115634,3,1
Female,Black,22,Masters,2.7,32.7,59.5,2.0,Rural,67.1,64133,1,0
Male,White,38,Masters,4.2,91.5,56.3,3.7,Urban,44.9,85112,2,1
Male,Hispanic,45,Bachelors,2.8,59.2,63.6,1.0,Urban,62.5,66205,4,0
Female,White,25,Bachelors,0.3,30.3,100.0,1.5,Rural,35.4,62654,1,0
Male,Hispanic,22,Bachelors,8.0,65.1,38.8,1.3,Urban,71.6,84071,3,0
Male,Asian,47,Bachelors,2.5,100.0,72.9,1.1,Rural,76.8,103424,3,1
Male,Hispanic,33,Masters,2.6,79.7,21.0,1.0,Urban,83.2,83016,3,0
Male,Black,38,Bachelors,4.7,73.4,32.4,1.7,Suburban,54.2,77909,3,0
Female,White,33,High School,2.9,28.6,48.4,3.6,Suburban,91.1,64581,2,0
Male,White,30,PhD,3.1,85.1,64.4,3.1,Urban,85.2,89561,1,1
Male,Hispanic,27,PhD,2.0,86.3,55.0,3.1,Urban,42.1,84067,3,0
Male,White,27,High School,22.4,70.0,68.1,4.0,Urban,100.0,121419,1,1
Male,Hispanic,35,PhD,0.2,83.8,75.0,1.0,Urban,73.1,80081,4,0
Female,White,48,Bachelors,9.4,100.0,100.0,1.1,Urban,68.3,104548,1,1
Male,Black,48,Bachelors,5.5,89.2,67.6,3.9,Suburban,88.9,89197,3,1
Female,Asian,35,Bachelors,5.4,48.2,61.0,3.1,Urban,93.7,70226,3,1
Male,Hispanic,51,PhD,1.0,96.3,68.6,4.1,Urban,24.0,86777,4,0
Male,Hispanic,40,High School,1.8,74.1,28.0,3.8,Suburban,63.0,84111,4,0
Female,Hispanic,23,High School,3.9,57.7,40.7,2.1,Suburban,23.3,75461,3,0
Female,White,31,PhD,3.8,100.0,63.5,1.2,Suburban,16.3,92167,1,0
Female,White,46,Masters,6.9,68.1,96.4,3.0,Rural,60.6,88311,1,1
Male,Hispanic,46,PhD,11.1,86.1,24.4,1.1,Urban,23.0,105161,3,0
Female,White,52,Bachelors,3.4,90.1,27.0,2.2,Urban,96.0,84751,1,0
Female,Hispanic,39,Masters,11.0,47.6,39.4,1.0,Rural,30.4,84035,3,0
Male,Black,30,High School,6.2,35.3,85.1,1.0,Urban,94.4,75711,1,0
Female,White,24,High School,15.5,61.3,7.3,2.0,Suburban,72.2,104444,1,1
Male,Asian,31,Bachelors,0.2,100.0,55.6,2.2,Suburban,75.9,91321,3,1
Female,Black,24,Bachelors,1.0,38.7,45.4,1.9,Urban,48.5,59975,3,0
Male,White,57,High School,10.3,60.7,82.3,2.3,Urban,21.6,87143,1,1
Male,White,43,Bachelors,0.1,55.3,88.8,4.5,Suburban,55.5,75356,2,0
Male,Black,37,Bachelors,3.5,43.5,36.5,2.3,Urban,77.1,68620,1,0
Female,White,22,Masters,0.2,97.5,11.2,4.4,Suburban,65.2,79470,2,0
Female,Asian,33,Bachelors,6.5,78.3,11.9,4.2,Suburban,58.9,87763,4,0
Female,Hispanic,29,Bachelors,10.9,60.8,45.0,3.1,Urban,87.3,90535,3,0
Female,Asian,42,Masters,2.9,74.2,64.9,1.8,Urban,74.7,87097,3,0
Male,Hispanic,35,Bachelors,5.0,63.8,29.5,2.8,Rural,64.1,76204,3,0
Male,White,32,High School,6.6,100.0,58.8,1.1,Urban,57.5,95735,4,1
Male,Asian,37,Bachelors,1.9,53.7,23.1,1.7,Urban,49.3,77974,3,0
Male,Hispanic,40,High School,1.4,83.6,32.0,1.1,Urban,0.0,81906,3,0
Female,White,29,High School,9.7,54.4,78.2,2.3,Urban,0.0,86981,1,0
Female,Black,26,Masters,2.3,70.9,25.0,2.7,Urban,51.2,66387,1,0
Female,Asian,24,Masters,1.0,75.3,0.0,1.0,Urban,69.3,69865,3,0
Female,Hispanic,35,Masters,0.8,74.1,23.4,1.0,Suburban,67.7,73357,3,0
Male,White,22,High School,3.0,73.7,57.8,5.0,Rural,39.7,81334,4,1
Male,White,39,Masters,0.6,98.5,34.1,5.0,Urban,54.5,90652,2,1
Female,White,58,Bachelors,4.9,96.5,59.7,1.0,Suburban,99.5,91823,1,1
Female,White,22,Bachelors,0.4,61.1,55.6,2.2,Urban,27.5,73738,1,0
Female,White,33,Masters,2.0,41.4,53.0,2.6,Urban,57.1,69519,1,0
Male,Black,30,Bachelors,7.6,42.7,72.5,3.9,Suburban,57.7,75857,2,0
Female,Hispanic,39,Bachelors,2.0,85.9,74.9,2.1,Suburban,88.6,73630,3,0
Female,Hispanic,29,Bachelors,7.1,48.6,71.3,4.8,Suburban,26.9,78420,4,0
Female,White,38,High School,24.0,49.9,88.6,3.4,Suburban,40.1,117484,2,1
Female,Black,22,High School,2.1,85.1,86.9,1.0,Rural,15.3,73089,1,0
Male,Asian,29,Bachelors,3.7,32.5,53.7,3.0,Urban,47.3,70523,3,0
Male,Hispanic,46,Masters,4.9,89.2,30.9,1.0,Urban,56.6,93150,4,0
Male,White,32,PhD,6.5,100.0,57.1,2.0,Rural,54.2,103732,2,1
Female,Asian,29,Bachelors,7.5,65.0,25.4,3.3,Rural,85.8,74554,3,0
Female,White,29,Bachelors,2.4,87.6,71.6,1.7,Urban,67.4,77949,1,1
Female,Hispanic,22,Bachelors,0.9,44.3,84.3,3.9,Urban,93.5,57227,4,0
Female,Asian,22,Bachelors,2.4,100.0,58.1,1.5,Suburban,77.3,84475,3,1
Female,Asian,37,Bachelors,2.9,42.1,30.7,5.0,Suburban,54.3,70374,3,0
Female,Hispanic,51,Masters,1.1,47.8,61.2,1.0,Urban,47.7,64818,3,0
Male,Black,36,Bachelors,10.1,78.0,15.8,2.5,Urban,48.5,101597,2,0
Male,Hispanic,22,Masters,2.7,61.0,38.1,3.1,Urban,64.4,76217,3,0
Female,White,22,Bachelors,0.6,100.0,61.0,4.3,Urban,36.7,81578,1,0
Male,Black,28,Bachelors,14.9,93.2,13.7,1.0,Urban,73.3,117328,1,0
Female,Black,42,PhD,0.4,76.1,53.6,1.8,Urban,77.5,62372,1,0
Male,Asian,22,Bachelors,8.0,88.2,48.0,2.3,Rural,79.8,97601,4,1
Male,Black,31,Masters,4.3,100.0,66.0,1.7,Urban,33.1,91514,3,0
Male,Asian,22,High School,0.9,31.6,15.3,1.9,Rural,79.5,74401,3,0
Male,White,40,High School,2.8,95.4,80.3,2.5,Rural,35.9,95787,1,1
Female,Hispanic,34,High School,0.1,73.0,43.2,1.0,Suburban,10.7,68720,4,0
Male,Asian,27,Masters,0.5,100.0,58.4,3.2,Urban,72.8,86021,3,1
Male,White,38,Masters,0.2,49.5,71.4,2.4,Urban,18.7,73339,1,0
Male,White,22,Masters,4.7,83.5,58.0,2.8,Suburban,53.9,97115,1,1
Female,White,39,High School,2.8,26.0,63.6,1.4,Rural,54.9,62311,3,0
Female,Black,35,Bachelors,0.3,25.0,30.2,1.0,Suburban,11.2,54885,2,0
Male,White,47,Masters,2.4,76.0,32.9,5.0,Urban,100.0,79573,2,1
Female,Asian,41,High School,12.8,67.0,58.5,1.3,Urban,60.1,100025,3,0
Male,White,37,Bachelors,2.6,36.6,73.9,5.0,Urban,22.0,62711,1,0
Male,Black,40,Bachelors,13.4,39.9,77.9,1.6,Suburban,46.2,93028,1,1
Female,White,42,PhD,3.4,87.0,51.2,1.6,Urban,69.4,86907,1,0
Male,White,42,Masters,4.0,56.7,61.8,2.3,Urban,100.0,82968,1,1
Male,Asian,38,Bachelors,9.6,60.1,21.4,3.3,Suburban,44.8,92557,3,0
Female,White,33,High School,3.2,78.7,57.5,2.5,Suburban,70.8,86189,3,0
Female,White,22,Bachelors,1.5,96.9,88.0,3.9,Urban,69.6,91323,1,1
Female,Black,35,Bachelors,5.9,91.1,36.4,5.0,Urban,67.0,87755,2,0
Male,White,40,High School,4.8,62.7,77.2,4.5,Suburban,73.4,85014,1,1
Female,Hispanic,32,Bachelors,1.0,83.4,34.3,2.1,Rural,78.7,76658,3,0
Female,Black,46,Masters,1.4,48.5,0.0,5.0,Urban,74.6,63878,1,0
Male,Hispanic,30,Bachelors,8.2,21.7,51.0,1.5,Urban,64.5,65364,4,0
Male,White,32,Masters,6.5,86.6,79.5,3.7,Suburban,88.8,97669,2,1
Male,Hispanic,35,PhD,0.6,81.7,52.7,4.0,Suburban,38.0,78373,4,0
Female,Hispanic,48,Masters,0.2,68.3,41.8,3.9,Urban,69.3,77794,3,0
Male,Hispanic,44,Masters,2.6,93.8,47.8,4.7,Rural,24.8,88318,3,0
Male,Black,42,Bachelors,0.2,75.4,81.2,1.0,Urban,26.5,75000,1,0
Male,Hispanic,44,High School,1.1,74.7,40.3,1.8,Urban,89.0,71244,3,0
Male,Hispanic,58,Bachelors,5.7,79.9,60.7,4.3,Urban,35.1,89529,4,0
Male,Asian,44,Bachelors,6.6,89.0,31.5,1.3,Rural,85.8,95883,4,1
Male,Black,43,Masters,9.8,100.0,49.0,1.2,Rural,25.9,101743,1,0
Male,White,45,High School,9.8,87.2,42.6,3.7,Urban,70.2,103601,2,1
Male,Asian,32,Bachelors,4.6,84.7,72.8,2.2,Urban,22.9,92105,3,0
Male,Hispanic,22,Masters,2.0,91.4,19.4,1.8,Suburban,65.5,96052,3,0
Male,Black,36,Bachelors,2.5,90.4,23.7,1.6,Suburban,92.8,85882,1,0
Female,Hispanic,47,Masters,9.3,48.2,18.6,1.0,Suburban,91.0,90998,3,0
