Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Male,Black,31,Masters,2.8,56.6,41.6,2.1,Urban,83.5,69782,1,0
Female,White,34,PhD,0.4,67.5,49.4,2.6,Urban,45.9,80047,2,0
Male,White,52,Masters,3.8,68.3,19.5,5.0,Urban,51.3,83489,1,0
Female,White,23,Masters,3.2,76.6,54.7,4.4,Urban,39.7,82771,1,0
Female,Asian,42,Masters,9.6,60.5,72.1,1.5,Rural,43.3,84757,3,0
Male,Black,31,High School,4.0,71.3,65.0,4.9,Urban,52.2,83902,1,0
Female,Hispanic,22,Masters,12.5,34.9,42.2,1.3,Suburban,22.4,80090,3,0
Female,White,26,Bachelors,5.5,76.1,70.1,2.1,Suburban,45.3,82465,1,0
Female,Asian,35,Bachelors,17.3,76.0,10.4,2.6,Rural,65.9,102705,4,1
Female,Asian,44,High School,6.8,59.6,57.8,1.0,Rural,49.1,77400,3,0
Female,White,44,Bachelors,14.1,58.6,75.5,2.1,Urban,26.1,98666,2,1
Male,Hispanic,55,PhD,0.6,83.8,49.3,4.2,Urban,35.4,78784,3,0
Female,Black,22,Masters,0.5,89.0,24.0,4.5,Urban,18.3,79954,4,0
Female,Asian,42,Bachelors,2.5,44.3,38.2,5.0,Urban,96.6,67900,3,0
Male,Asian,22,Bachelors,6.0,92.6,58.7,4.5,Suburban,100.0,92927,4,1
Female,Black,38,High School,9.9,55.5,78.9,1.0,Suburban,57.7,82900,2,0
Male,White,48,Masters,12.5,56.6,37.0,1.3,Rural,71.3,102303,2,1
Female,White,47,High School,3.8,95.2,50.2,1.3,Urban,64.7,85618,2,0
Male,Asian,23,Bachelors,16.5,98.1,27.9,3.3,Suburban,67.0,117285,3,1
Female,Black,22,Bachelors,0.9,71.5,64.4,3.6,Urban,82.4,79423,2,0
Male,White,22,High School,6.0,56.8,86.0,1.1,Urban,66.1,86446,1,1
Female,Black,22,Masters,0.7,89.1,82.7,1.9,Suburban,29.6,77439,1,0
Female,Black,28,Bachelors,17.2,48.3,41.4,1.3,Urban,93.9,98868,1,1
Female,Hispanic,44,PhD,5.7,55.4,34.8,1.8,Suburban,40.7,69642,4,0
Female,White,31,PhD,6.2,95.5,40.3,3.0,Suburban,88.1,89440,2,1
Male,Asian,34,Bachelors,21.8,88.1,42.2,4.4,Urban,96.3,127924,3,1
Male,Hispanic,42,Bachelors,1.2,97.4,13.6,2.7,Urban,84.1,96006,3,0
Female,White,34,Bachelors,5.4,42.8,55.7,2.3,Urban,55.3,77104,1,0
Female,White,44,High School,0.4,66.9,89.1,3.5,Urban,11.8,87255,1,0
Female,Black,33,Masters,2.8,93.7,91.0,5.0,Urban,14.6,87161,3,0
Male,White,26,Masters,3.1,74.6,45.6,3.2,Suburban,74.1,87280,3,1
Male,Black,35,Masters,6.7,47.1,94.2,4.9,Suburban,79.5,86031,1,1
Male,Black,35,High School,2.8,83.8,65.7,4.3,Suburban,75.6,89588,1,0
Male,White,41,High School,0.3,61.8,31.0,5.0,Suburban,85.3,81296,3,1
Female,Black,36,Masters,0.9,63.9,67.3,3.8,Rural,80.1,68550,1,0
Female,Asian,28,High School,6.6,89.4,22.0,2.9,Urban,47.4,97574,3,0
Male,White,22,Masters,5.1,36.9,81.8,1.9,Rural,100.0,81676,1,1
Female,Asian,38,High School,21.2,68.0,6.3,2.5,Suburban,51.5,120513,3,1
Male,Asian,27,Bachelors,0.3,69.5,67.4,3.5,Urban,73.7,82012,3,1
Male,White,37,PhD,25.0,51.0,82.0,1.0,Urban,87.8,122843,1,1
Male,Hispanic,37,Bachelors,0.3,88.7,63.2,1.8,Urban,48.9,79567,4,0
Female,Black,49,Bachelors,0.3,65.4,34.8,5.0,Suburban,52.7,62924,1,0
Female,White,37,High School,3.0,41.5,37.9,1.0,Urban,77.4,69548,2,0
Male,White,35,Bachelors,2.4,49.9,74.0,4.8,Suburban,73.0,74074,2,1
Male,Black,30,Bachelors,3.4,68.0,77.1,4.2,Urban,39.0,87889,2,0
Female,White,40,High School,0.2,82.0,82.6,4.1,Suburban,31.8,84687,1,0
Male,Black,33,Bachelors,7.2,55.5,96.3,1.0,Suburban,76.7,78259,2,0
Male,Asian,25,Bachelors,3.9,92.7,67.7,2.0,Suburban,72.6,100066,3,1
Female,White,23,PhD,6.8,98.0,81.5,3.2,Rural,28.9,92394,2,1
Female,White,26,Masters,2.9,80.0,81.8,3.1,Suburban,100.0,83626,1,1
Female,White,26,High School,3.5,64.2,47.4,2.1,Rural,85.7,86397,2,0
Male,White,40,High School,13.9,70.6,25.5,3.3,Suburban,48.4,94713,3,1
Female,Hispanic,35,High School,4.5,77.1,19.5,5.0,Suburban,42.3,82733,3,0
Female,Black,27,PhD,0.6,75.1,42.8,3.7,Rural,47.0,74360,2,0
Female,Black,22,Bachelors,6.5,33.8,93.1,5.0,Rural,81.1,66871,4,0
Male,White,26,Bachelors,12.5,87.4,58.1,2.7,Urban,77.6,111406,1,1
Female,White,35,Bachelors,14.2,53.3,22.7,3.2,Urban,93.2,84996,2,0
Male,Asian,39,High School,21.2,75.9,39.8,2.7,Suburban,74.8,119295,4,1
Female,Asian,24,Bachelors,6.4,42.6,50.8,2.7,Urban,52.2,76632,4,0
Female,Asian,39,Bachelors,0.4,78.9,20.3,3.0,Suburban,41.3,66142,3,0
Male,Black,36,Bachelors,4.3,65.0,100.0,2.3,Rural,32.6,84727,1,0
Female,Hispanic,33,PhD,4.2,90.3,59.3,1.0,Urban,50.0,86646,4,0
Female,Black,38,Masters,14.3,66.6,76.4,2.0,Suburban,59.1,96772,1,1
Female,White,44,PhD,6.6,57.8,22.5,1.4,Rural,19.2,88297,4,0
Female,White,38,High School,2.6,64.6,42.9,5.0,Urban,59.2,75822,1,0
Male,Hispanic,29,High School,1.0,46.1,33.3,1.8,Suburban,47.2,68268,3,0
Male,Hispanic,24,Bachelors,2.3,71.3,73.2,1.0,Rural,87.4,68803,4,0
Female,Black,46,High School,4.1,64.5,28.4,3.2,Suburban,8.9,74280,1,0
Female,Black,37,Bachelors,2.2,20.3,47.0,1.0,Urban,59.4,58467,1,0
Female,Hispanic,40,Bachelors,3.1,72.3,0.0,4.2,Suburban,35.9,80076,4,0
Female,White,35,Masters,7.4,74.1,41.3,2.0,Rural,49.0,93868,1,0
Female,Asian,40,PhD,8.6,100.0,25.2,3.3,Rural,85.8,99891,3,0
Male,White,37,Bachelors,13.8,65.8,39.1,3.1,Urban,55.8,102032,1,1
Male,White,44,Bachelors,7.2,75.3,35.2,1.0,Urban,63.3,96636,1,1
Female,White,22,Masters,1.8,94.7,85.7,2.1,Urban,81.3,87028,1,1
Female,Black,40,Masters,0.8,47.9,27.3,1.0,Urban,27.7,61493,1,0
Male,White,22,Bachelors,12.8,92.7,2.7,2.6,Suburban,52.7,109826,2,1
Male,White,41,Bachelors,7.3,49.1,61.7,2.5,Urban,63.4,84528,1,1
Male,Black,32,High School,2.9,22.0,71.2,1.0,Urban,76.4,76750,1,0
Male,White,30,Masters,1.8,48.2,75.2,3.3,Suburban,43.5,70800,1,1
Female,Asian,34,High School,1.4,78.3,52.9,2.2,Suburban,64.7,73728,3,0
Female,White,43,Masters,4.3,23.3,95.4,1.7,Rural,49.3,68844,2,0
Male,Hispanic,32,Bachelors,2.4,60.0,44.1,3.4,Urban,43.0,84874,3,0
Male,Asian,30,Masters,4.0,88.1,90.9,1.1,Suburban,22.7,86131,4,0
Female,Asian,54,PhD,21.8,64.1,69.1,1.0,Urban,51.7,111892,4,1
Male,Black,22,Masters,9.6,40.3,51.3,2.3,Rural,77.5,85509,1,0
Male,White,33,High School,25.0,80.7,9.9,3.1,Urban,67.9,137531,2,1
Female,Hispanic,35,Bachelors,4.5,55.9,31.5,2.5,Rural,59.9,84214,4,0
Female,White,33,Masters,0.4,68.1,72.4,2.6,Rural,76.9,77874,1,0
Male,Asian,31,Masters,1.6,59.3,76.5,1.0,Urban,56.8,80047,4,0
Male,White,22,Masters,9.7,94.4,17.4,4.7,Urban,73.4,97648,1,1
Male,White,42,High School,15.4,63.9,28.8,4.0,Urban,68.6,102447,1,1
Female,White,35,Bachelors,0.8,90.4,82.9,3.2,Rural,74.1,85159,1,1
Male,Asian,22,Masters,11.0,70.2,33.0,2.2,Urban,74.7,99208,4,1
Female,Hispanic,22,Bachelors,0.1,88.9,39.5,1.8,Suburban,28.3,81484,3,0
Female,Black,32,Masters,2.0,55.4,35.1,1.0,Urban,45.4,68700,1,0
Female,Black,25,Bachelors,1.0,76.3,36.9,3.7,Urban,48.2,71720,1,0
Female,Asian,22,PhD,0.4,80.1,74.0,4.5,Urban,57.9,65246,3,0
Male,White,36,Bachelors,9.2,58.8,58.6,4.3,Suburban,58.1,95789,1,1
Male,Asian,38,High School,4.5,54.1,79.3,2.4,Suburban,55.8,76920,3,1
Female,Black,29,High School,2.4,79.9,58.9,1.7,Rural,45.9,88145,1,0
Male,Asian,33,Masters,25.0,60.4,41.3,2.1,Urban,71.9,114550,3,1
Female,Asian,32,Bachelors,2.6,60.2,33.9,1.3,Rural,29.3,81564,4,0
Female,White,33,High School,2.0,46.2,80.4,2.3,Suburban,17.2,63826,1,0
Female,Asian,44,High School,3.0,93.8,28.3,1.0,Urban,26.2,91326,3,0
Female,White,30,Masters,1.0,73.0,58.9,4.8,Urban,77.0,72155,1,0
Female,Asian,33,High School,2.2,45.1,7.2,1.3,Suburban,47.0,67565,3,0
Female,Hispanic,32,High School,6.0,62.8,83.5,5.0,Urban,68.1,79997,3,0
Male,Asian,33,Bachelors,12.6,80.8,68.0,3.0,Rural,25.9,109026,3,1
Male,White,29,High School,4.3,69.0,61.3,1.0,Urban,65.2,80637,1,1
Female,White,38,Bachelors,4.8,77.7,37.8,2.5,Urban,22.0,80792,2,0
Female,Asian,22,High School,14.1,96.2,36.8,1.8,Suburban,35.4,113338,4,0
Male,Hispanic,53,Bachelors,1.3,63.2,82.9,1.6,Suburban,62.0,80433,4,0
Female,Hispanic,42,High School,3.8,56.6,28.4,1.0,Urban,29.8,77793,3,0
Female,White,22,Bachelors,0.8,73.8,55.1,5.0,Suburban,94.0,84086,2,1
Female,Black,41,Bachelors,1.8,41.2,96.0,1.9,Suburban,34.6,72529,2,0
Female,Asian,44,PhD,0.3,82.2,10.4,4.1,Urban,50.5,75930,3,0
Female,White,38,Masters,0.9,93.7,34.8,2.4,Urban,84.2,81859,2,0
Male,White,42,High School,1.6,57.4,65.4,2.2,Urban,95.5,71198,1,1
Male,Black,30,Bachelors,0.8,57.4,64.2,2.3,Suburban,18.6,70593,2,0
Female,White,51,Masters,1.3,63.4,71.1,3.1,Suburban,93.3,68834,2,1
Male,Black,42,Bachelors,2.4,42.1,31.3,5.0,Suburban,70.2,73144,1,0
Male,Hispanic,42,PhD,2.3,99.2,57.5,2.5,Urban,71.5,78503,4,0
Female,Hispanic,40,Masters,1.2,63.2,63.9,2.8,Suburban,51.0,69917,3,0
Male,Black,27,High School,2.4,78.0,64.8,1.0,Rural,40.6,88298,1,0
Male,Asian,25,Bachelors,0.0,69.4,51.7,1.5,Urban,47.1,77202,3,0
Male,Hispanic,26,High School,5.7,60.6,17.6,1.1,Urban,45.1,86353,3,0
Male,White,39,High School,3.8,66.1,16.3,2.7,Suburban,82.9,87510,2,0
Female,White,33,Masters,4.1,59.6,74.5,2.8,Suburban,26.5,72764,1,0
Male,Asian,41,Bachelors,5.0,73.4,58.0,2.0,Suburban,75.5,81848,4,1
Female,Hispanic,22,Bachelors,3.9,28.5,63.3,1.7,Urban,26.3,66651,4,0
Female,White,35,Masters,9.1,95.5,35.5,1.7,Suburban,38.1,97792,1,0
Male,Black,32,High School,8.4,70.1,34.6,4.9,Suburban,55.4,88352,1,0
Male,Asian,30,High School,6.6,92.5,53.3,1.4,Urban,40.4,90603,4,1
Male,White,37,Bachelors,2.7,92.9,34.1,3.0,Urban,76.2,95665,1,1
Female,White,43,High School,15.9,70.9,49.7,4.0,Urban,59.3,109161,1,1
Female,White,29,Bachelors,0.2,59.7,34.5,3.0,Urban,52.2,76156,1,0
Male,Asian,34,High School,1.5,54.5,3.1,4.2,Urban,55.1,90898,3,0
Female,White,28,PhD,14.7,56.8,85.1,1.7,Urban,92.3,96644,2,1
Male,White,29,Masters,5.6,72.3,30.3,2.5,Urban,26.7,90215,3,0
Male,White,44,High School,5.4,58.2,53.1,1.8,Rural,64.7,82707,2,1
Male,White,39,Masters,6.4,100.0,47.5,2.9,Urban,64.4,105220,2,1
Male,Black,22,Bachelors,1.1,38.8,68.3,3.7,Urban,51.9,70765,1,0
Male,Hispanic,42,Masters,0.5,69.8,58.4,5.0,Urban,94.2,80916,4,0
Female,White,35,Masters,1.1,61.3,58.0,2.0,Urban,84.3,69221,1,0
Male,White,30,Bachelors,2.8,81.0,52.5,3.3,Rural,60.8,80087,1,1
Male,Asian,36,Masters,16.3,82.2,11.0,3.4,Urban,62.7,111436,4,1
Male,White,33,Bachelors,23.0,58.0,47.9,4.5,Urban,63.3,122107,1,1
Female,White,31,Bachelors,1.9,55.7,9.9,4.3,Suburban,14.7,67227,1,0
Female,Hispanic,40,High School,7.4,64.2,84.1,1.6,Urban,27.5,79178,3,0
Male,Black,49,Bachelors,1.3,31.7,59.6,3.6,Suburban,66.4,61585,1,0
Female,White,30,Masters,9.1,49.0,52.5,2.1,Suburban,84.2,83643,1,0
Male,Hispanic,55,High School,5.3,8.7,60.6,2.3,Rural,100.0,69918,3,0
Male,White,28,Masters,14.6,84.9,43.8,3.7,Urban,81.5,114384,4,1
Female,White,33,Masters,0.7,88.4,53.1,3.8,Urban,51.7,79994,2,0
Male,Black,43,High School,4.0,52.5,61.0,2.8,Urban,59.8,77767,2,0
Male,White,40,Bachelors,4.3,34.3,39.4,2.6,Suburban,80.7,76305,1,0
Male,Black,47,High School,5.9,70.1,58.3,2.8,Suburban,78.0,85847,1,0
Male,White,22,High School,1.5,79.5,51.3,2.1,Urban,80.0,76157,3,1
Female,White,31,Bachelors,14.7,63.3,22.7,1.6,Urban,89.4,91304,1,1
Male,White,32,Masters,6.3,97.7,78.1,3.7,Rural,19.3,100449,1,1
Male,Black,52,Masters,22.6,44.0,26.1,2.4,Urban,48.9,124766,1,1
Female,Black,40,Masters,0.1,36.8,24.2,1.8,Urban,83.1,62626,2,0
Female,White,22,High School,0.6,76.8,23.9,1.8,Suburban,36.3,74374,1,0
Male,Asian,40,Masters,21.9,36.8,71.3,1.0,Urban,56.6,102883,3,1
Male,Black,46,Masters,2.4,83.2,43.0,1.0,Suburban,48.5,84778,2,0
Female,Black,32,High School,0.4,47.0,74.3,2.2,Suburban,100.0,67553,1,0
Male,White,27,High School,15.0,84.9,74.2,2.5,Rural,58.6,110665,1,1
Male,Asian,36,Bachelors,12.8,84.6,34.4,3.4,Rural,37.8,102998,3,1
Female,White,29,Bachelors,3.1,72.7,22.2,3.2,Urban,66.0,79411,2,0
Female,Asian,38,Masters,1.0,79.5,46.9,5.0,Urban,56.0,82775,3,0
Male,Asian,37,PhD,6.9,95.8,48.1,3.8,Rural,74.9,98637,3,1
Female,Black,43,Bachelors,0.7,76.5,72.0,1.4,Suburban,42.8,78095,3,0
Male,Asian,33,PhD,3.0,98.5,23.1,3.4,Rural,40.1,80722,3,0
Female,White,22,PhD,11.6,75.8,63.8,3.2,Urban,16.4,106492,1,0
Female,White,37,Masters,6.8,87.0,13.0,2.3,Suburban,94.5,86566,1,1
Male,Black,34,Masters,8.1,80.7,43.7,1.0,Urban,13.3,99816,1,0
Male,Black,36,Bachelors,1.2,96.0,57.9,4.0,Urban,41.3,78105,1,0
Female,White,32,Masters,0.4,66.5,55.5,3.2,Urban,65.7,76174,2,0
Female,Asian,34,Masters,1.6,81.2,20.2,1.6,Urban,44.5,77338,3,0
Male,Asian,26,PhD,9.3,86.7,51.4,1.3,Rural,76.9,105660,4,1
Male,Black,31,Bachelors,12.3,68.9,80.5,2.9,Suburban,63.8,98582,1,1
Female,Hispanic,38,High School,3.6,53.7,35.0,4.3,Urban,31.4,68554,4,0
Female,Black,27,High School,7.0,48.2,45.4,1.0,Urban,8.6,87494,1,0
Male,White,55,Bachelors,5.2,71.1,55.9,2.4,Rural,50.8,87541,1,0
Male,Black,22,High School,9.9,58.2,62.7,1.8,Rural,68.9,89691,1,0
Male,Black,27,Masters,18.8,71.7,25.8,3.8,Urban,86.5,113133,2,1
Female,Black,30,Bachelors,0.4,59.1,0.0,1.0,Suburban,67.3,65150,1,0
Male,White,22,High School,0.1,55.8,64.6,2.3,Urban,68.4,74506,1,0
Male,White,42,Bachelors,24.5,59.8,56.5,4.0,Urban,23.6,128798,2,1
Male,Black,37,Bachelors,16.3,66.9,47.2,1.8,Urban,60.1,98783,2,1
Female,Hispanic,48,Masters,0.6,59.2,1.1,1.0,Suburban,54.4,62318,3,0
Male,Asian,22,High School,10.6,50.4,40.1,4.1,Urban,47.3,92696,3,1
Female,Asian,27,Masters,5.8,60.8,25.4,3.4,Urban,82.9,78159,3,0
Male,Black,22,High School,3.4,83.9,61.3,1.8,Rural,59.5,85094,1,0
Female,White,45,Bachelors,3.1,84.3,75.3,5.0,Suburban,60.6,84621,1,1
Male,Black,37,Masters,3.0,55.7,48.8,1.8,Suburban,34.7,80252,1,0
Male,White,28,Masters,7.7,53.4,30.0,1.2,Urban,100.0,95468,2,1
Female,Asian,32,Bachelors,10.4,83.6,75.2,2.2,Urban,35.3,88914,4,0
Male,Asian,43,PhD,8.7,52.0,24.0,3.0,Urban,26.7,73992,3,0
Female,Asian,27,Bachelors,3.5,69.1,78.1,2.2,Urban,100.0,74429,4,1
Female,Hispanic,22,Masters,0.5,27.5,26.5,1.0,Urban,35.7,54391,3,0
Female,Black,25,Bachelors,1.1,10.3,64.4,1.0,Rural,69.3,53780,1,0
Male,Asian,29,Masters,17.1,100.0,13.2,2.1,Urban,58.5,110334,4,1
Male,White,22,Masters,9.0,69.5,42.1,2.0,Rural,77.7,87419,1,1
Female,White,39,Masters,3.4,78.5,54.0,1.6,Urban,52.3,86060,1,0
Male,Hispanic,61,Masters,18.7,92.4,30.6,3.2,Suburban,3.8,112133,3,1
Female,White,38,Bachelors,2.0,64.6,63.0,1.1,Urban,75.3,78752,2,0
Female,White,42,PhD,4.6,95.5,83.5,2.3,Suburban,7.5,92957,4,0
Female,White,33,Masters,3.8,79.6,24.2,1.3,Urban,55.8,87965,1,0
Female,White,30,High School,2.9,76.8,10.9,1.5,Urban,29.8,75482,1,0
Female,Asian,44,Masters,2.4,44.0,57.8,1.5,Suburban,76.3,73425,3,0
Female,Hispanic,38,High School,0.7,75.1,41.1,3.8,Urban,51.2,79770,3,0
Female,White,23,Bachelors,3.4,89.1,27.2,2.2,Urban,48.5,99097,1,0
Female,White,42,Bachelors,0.1,55.8,46.7,2.0,Suburban,72.7,73583,2,0
Male,White,37,Bachelors,3.4,48.6,25.4,1.8,Urban,74.4,84583,1,0
Male,White,48,Masters,8.2,93.1,43.6,2.0,Suburban,64.1,95283,1,1
Female,Asian,36,High School,25.0,82.4,83.5,2.4,Urban,39.7,128488,4,1
Female,White,29,Masters,11.4,54.7,41.0,2.0,Rural,64.5,85728,1,1
Male,White,32,Masters,1.8,67.7,63.2,2.3,Suburban,62.7,72966,2,1
Male,White,35,High School,1.3,94.1,11.3,2.9,Urban,51.8,93961,1,0
Male,White,28,High School,4.4,94.4,64.7,3.0,Urban,59.0,102046,1,1
Male,White,23,Bachelors,1.8,83.9,60.8,4.9,Suburban,54.1,89313,1,1
Female,White,22,Bachelors,2.9,82.2,40.1,2.5,Urban,62.8,80684,1,0
Female,Asian,22,High School,25.0,92.5,27.0,2.1,Suburban,62.5,138111,3,1
Female,Black,36,Masters,9.2,81.1,60.2,1.2,Suburban,88.2,85963,1,0
Female,Hispanic,37,Masters,4.4,59.3,61.6,4.3,Suburban,29.4,74046,3,0
Male,White,39,High School,4.6,48.3,57.0,2.6,Rural,68.7,89341,1,1
Female,Hispanic,34,High School,2.9,57.7,21.0,3.9,Urban,74.5,73064,3,0
Male,White,38,Bachelors,20.4,65.1,46.1,3.1,Urban,39.6,117913,1,1
Male,Black,36,Bachelors,1.1,60.3,47.9,4.1,Urban,29.1,75117,1,0
Female,Black,44,Masters,0.4,66.9,77.9,2.7,Urban,48.1,74851,4,0
Female,Black,34,Bachelors,2.5,36.8,56.6,2.6,Urban,19.7,63207,1,0
Female,Black,39,Masters,2.7,44.8,49.2,1.3,Rural,50.0,69253,1,0
Female,White,53,Bachelors,13.5,71.4,98.1,1.0,Rural,9.7,106404,3,1
Female,White,34,Masters,17.4,71.3,88.2,1.8,Urban,55.7,112351,2,1
Female,Hispanic,51,PhD,1.2,76.8,29.6,1.0,Rural,26.1,71769,3,0
Male,Asian,43,High School,1.8,72.2,11.6,4.6,Urban,93.4,89782,3,1
Female,Black,47,Masters,3.6,42.5,22.5,2.0,Suburban,46.3,67755,2,0
Female,White,43,Masters,22.2,59.5,37.8,1.4,Rural,82.3,111064,1,1
Male,Asian,22,PhD,11.7,37.4,68.8,2.4,Urban,55.6,88217,3,1
Male,Hispanic,30,Masters,0.4,89.2,9.8,1.8,Suburban,93.8,91531,3,0
Female,White,26,PhD,9.8,65.9,67.7,1.4,Suburban,53.7,80428,1,0
Male,White,34,Bachelors,14.4,57.2,96.8,3.1,Urban,56.9,112026,2,1
Female,White,22,Masters,2.2,100.0,64.7,1.7,Suburban,69.2,91232,1,0
Female,Black,54,Bachelors,1.7,42.8,39.5,3.5,Suburban,80.9,51052,1,0
Male,Asian,47,Bachelors,5.9,100.0,0.5,4.6,Urban,68.7,98950,4,1
Female,Hispanic,22,Bachelors,10.7,42.8,46.7,1.0,Suburban,55.7,79657,4,0
Male,White,35,Bachelors,1.3,89.3,44.9,1.9,Suburban,100.0,87826,3,1
Male,Hispanic,47,PhD,5.1,87.4,47.1,3.2,Rural,84.9,94533,3,1
Male,Hispanic,55,Masters,3.9,59.6,8.4,1.8,Rural,74.7,76674,3,0
Female,Black,26,PhD,1.8,69.6,51.4,1.7,Urban,39.8,73002,2,0
Female,Asian,31,Masters,6.0,94.0,34.2,1.9,Urban,60.3,97209,4,0
Male,Black,43,Bachelors,2.7,88.3,67.7,2.1,Suburban,59.3,88348,1,0
Male,White,35,High School,0.8,37.6,81.2,1.8,Rural,92.5,73924,4,1
Male,Asian,31,Masters,15.8,77.3,18.0,2.0,Urban,69.0,107914,3,1
Male,White,36,Masters,1.8,73.1,91.2,3.9,Urban,100.0,82575,1,1
Female,White,29,Bachelors,5.3,89.2,51.3,1.6,Urban,22.3,89045,3,0
Female,White,22,High School,22.5,52.5,68.6,4.5,Urban,60.8,116977,2,1
Female,Black,42,Masters,1.3,96.3,66.9,1.1,Suburban,91.6,75255,3,0
Female,White,33,High School,3.7,83.5,92.0,2.2,Suburban,79.9,79294,1,1
Male,White,29,Bachelors,7.9,94.8,53.2,3.7,Rural,68.5,106227,4,1
Female,White,33,Bachelors,13.9,45.0,42.9,1.0,Rural,65.6,93496,1,0
Female,White,27,Bachelors,11.4,42.8,32.5,2.5,Rural,89.2,96719,2,1
Male,White,26,High School,25.0,52.9,25.8,3.4,Suburban,85.8,129322,1,1
Female,Hispanic,22,PhD,3.9,78.4,11.2,1.0,Rural,72.4,85800,4,0
Female,Asian,33,Masters,0.2,52.2,30.0,2.7,Rural,80.6,66712,3,0
Female,White,27,Masters,0.8,90.9,42.2,2.5,Urban,60.2,85184,4,0
Male,Black,26,Bachelors,14.2,63.0,59.4,1.3,Urban,89.9,92854,3,1
Male,White,46,Bachelors,4.8,61.9,45.7,1.2,Suburban,67.4,80814,1,1
Female,Asian,22,High School,2.3,45.8,0.0,5.0,Suburban,86.0,70740,4,0
Male,Asian,35,PhD,9.9,90.7,32.1,2.3,Urban,40.6,107019,3,1
Female,Asian,34,Bachelors,18.9,89.4,31.5,3.5,Urban,75.4,108795,4,1
Female,Black,36,High School,5.7,75.1,14.6,2.8,Rural,66.0,85439,3,0
Female,Black,62,High School,1.4,69.7,88.9,1.9,Suburban,81.3,80300,2,0
Female,White,22,High School,1.0,94.8,66.7,4.9,Suburban,36.0,89080,1,0
Female,White,38,Bachelors,4.3,82.4,61.8,1.0,Suburban,54.1,86300,4,0
Female,Asian,36,Bachelors,1.0,92.8,47.9,4.0,Urban,28.1,78034,3,0
Female,Hispanic,41,Bachelors,9.3,24.3,11.0,1.6,Rural,20.9,72023,3,0
Male,White,28,Masters,1.7,100.0,90.2,5.0,Urban,27.8,98157,3,1
Male,Hispanic,45,Masters,6.8,44.1,72.4,1.5,Suburban,27.9,78636,4,0
Male,White,32,Masters,0.5,96.6,14.2,1.6,Urban,69.3,79853,1,0
Female,Asian,39,Masters,0.9,67.3,63.4,1.4,Urban,60.1,64963,4,0
Female,Asian,46,Masters,6.7,73.0,59.9,2.8,Suburban,81.8,88751,3,0
Female,Asian,28,Masters,7.0,100.0,24.4,3.1,Urban,14.6,92386,4,0
Female,Hispanic,40,Masters,10.3,100.0,37.2,1.1,Urban,89.3,106155,3,1
Female,Asian,33,Masters,25.0,100.0,77.1,4.6,Suburban,42.4,123113,3,1
Male,White,40,Masters,9.4,100.0,47.4,2.6,Urban,86.3,111055,1,1
Female,Hispanic,31,PhD,0.9,68.8,50.0,1.9,Suburban,42.9,68932,3,0
Male,Asian,35,Bachelors,5.0,45.8,23.7,1.4,Urban,43.8,78769,3,0
Female,White,43,Bachelors,0.3,46.6,11.1,3.0,Urban,65.7,74539,1,0
Male,White,22,Masters,7.4,71.2,43.8,2.8,Suburban,57.2,96784,1,1
Female,Asian,54,High School,5.6,43.7,33.6,3.5,Urban,61.4,74686,4,0
Female,White,31,Masters,0.8,43.2,53.3,2.7,Urban,14.4,72615,2,0
Male,White,46,PhD,15.4,95.2,63.1,2.7,Urban,55.9,113559,1,1
Male,White,44,PhD,0.7,99.0,40.4,5.0,Rural,85.0,84218,1,1
Male,Hispanic,35,Bachelors,0.5,100.0,59.9,1.8,Suburban,38.4,78657,3,0
Male,White,27,Bachelors,2.1,89.2,38.9,2.7,Rural,73.2,84414,1,1
Female,White,37,High School,17.6,51.0,88.1,2.6,Urban,38.3,101785,2,1
Male,White,56,Bachelors,20.6,88.3,66.3,1.9,Urban,19.1,132756,4,1
Male,Black,22,Bachelors,0.9,80.8,13.3,2.1,Rural,32.8,75023,4,0
Female,Hispanic,45,PhD,2.3,91.2,47.6,2.4,Suburban,0.0,81758,3,0
Female,Asian,29,Bachelors,4.1,84.4,49.1,3.4,Rural,12.3,83856,3,0
Female,White,22,PhD,5.9,39.4,22.2,2.3,Urban,23.8,80342,3,0
Male,White,22,Masters,5.7,54.5,26.4,2.5,Suburban,57.9,88083,2,0
Male,Asian,24,Masters,4.7,65.4,68.7,2.0,Rural,69.5,85261,4,0
Male,Asian,23,Masters,3.2,55.5,12.8,5.0,Urban,44.3,76670,3,0
Male,White,33,High School,24.6,64.5,47.2,2.0,Suburban,52.5,132209,2,1
Female,White,36,High School,0.7,82.1,54.0,2.5,Suburban,66.4,78509,1,0
Male,Black,42,PhD,3.1,45.6,26.3,1.5,Urban,43.1,75651,1,0
Male,Hispanic,44,Bachelors,0.9,67.7,64.3,4.5,Urban,88.8,83123,4,0
Female,White,29,Bachelors,4.1,56.5,18.1,5.0,Urban,67.0,77752,1,0
Female,White,50,High School,7.4,28.3,43.0,3.8,Suburban,54.1,70299,2,0
Female,Hispanic,42,Bachelors,3.8,65.3,76.8,1.0,Urban,19.0,77244,4,0
Male,Black,52,Masters,1.0,68.2,8.9,1.0,Suburban,33.0,76677,1,0
Male,White,41,Bachelors,3.1,60.0,75.7,2.6,Urban,96.2,82350,1,1
